game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
9154,13,18,21,14,13,24,6,0,53,56,2
9155,13,18,10,12,17,11,6,0,46,41,1
9156,12,28,18,18,12,18,3,3,45,67,2
9157,13,11,13,20,14,7,0,6,40,44,2
9158,16,17,17,14,16,13,0,6,49,50,2
9159,10,19,16,15,16,15,6,0,48,49,2
9160,21,25,7,25,10,12,6,0,44,62,2
9161,15,17,13,27,15,18,0,6,43,68,2
9162,14,17,10,15,9,24,3,3,36,59,2
9163,17,19,6,22,11,10,0,6,34,57,2
9164,20,16,7,9,9,10,6,0,42,35,1
9165,14,10,12,13,16,21,3,3,45,47,2
9166,14,23,14,9,13,15,6,0,47,47,0
9167,11,12,13,19,16,21,0,6,40,58,2
9168,10,15,12,13,19,18,6,0,47,46,1
9169,11,7,16,22,17,21,0,6,44,56,2
9170,13,7,21,26,13,19,6,0,53,52,1
9171,17,15,12,14,19,15,3,3,51,47,1
9172,18,11,23,23,11,15,3,3,55,52,1
9173,16,11,7,16,18,20,3,3,44,50,2
9174,13,12,19,21,22,10,0,6,54,49,1
9175,26,14,9,19,18,24,0,6,53,63,2
9176,15,12,11,14,19,17,0,6,45,49,2
9177,13,35,21,13,20,11,0,6,54,65,2
9178,18,14,20,13,16,19,6,0,60,46,1
9179,20,14,17,16,15,13,6,0,58,43,1
9180,22,14,14,7,4,15,3,3,43,39,1
9181,17,11,16,21,8,25,3,3,44,60,2
9182,14,10,8,14,14,25,0,6,36,55,2
9183,14,20,11,21,15,27,6,0,46,68,2
9184,18,15,8,11,14,19,6,0,46,45,1
9185,16,15,16,25,18,19,3,3,53,62,2
9186,13,14,13,23,8,21,3,3,37,61,2
9187,9,18,12,29,12,13,0,6,33,66,2
9188,13,26,12,19,12,23,6,0,43,68,2
9189,9,9,16,19,14,14,0,6,39,48,2
9190,10,9,13,17,18,24,6,0,47,50,2
9191,21,15,9,19,23,12,0,6,53,52,1
9192,10,14,11,19,20,19,0,6,41,58,2
9193,20,13,10,14,11,15,6,0,47,42,1
9194,21,6,23,16,20,18,6,0,70,40,1
9195,27,13,13,12,11,12,0,6,51,43,1
9196,15,20,7,10,20,18,0,6,42,54,2
9197,11,14,23,17,19,14,6,0,59,45,1
9198,25,23,10,18,12,17,3,3,50,61,2
9199,7,21,17,21,18,14,0,6,42,62,2
9200,16,9,19,16,14,20,0,6,49,51,2
9201,12,23,8,9,6,22,3,3,29,57,2
9202,13,12,11,16,16,11,3,3,43,42,1
9203,24,15,16,29,9,15,6,0,55,59,2
9204,12,28,19,24,12,19,6,0,49,71,2
9205,22,12,19,18,9,12,6,0,56,42,1
9206,12,18,11,12,22,16,0,6,45,52,2
9207,14,18,12,16,12,17,3,3,41,54,2
9208,16,23,15,15,15,23,6,0,52,61,2
9209,12,20,21,17,14,15,6,0,53,52,1
9210,20,16,15,19,15,15,6,0,56,50,1
9211,14,24,9,6,16,11,3,3,42,44,2
9212,13,20,14,16,11,20,0,6,38,62,2
9213,12,24,13,12,16,10,6,0,47,46,1
9214,18,24,16,12,21,13,3,3,58,52,1
9215,9,24,14,17,9,18,6,0,38,59,2
9216,10,14,14,23,9,23,6,0,39,60,2
9217,16,13,24,14,9,20,0,6,49,53,2
9218,26,24,9,17,17,15,6,0,58,56,1
9219,11,28,8,13,13,19,6,0,38,60,2
9220,21,14,10,35,14,17,6,0,51,66,2
9221,13,13,9,18,16,15,0,6,38,52,2
9222,15,16,7,21,13,16,6,0,41,53,2
9223,10,17,7,16,15,14,6,0,38,47,2
9224,13,13,16,17,14,9,3,3,46,42,1
9225,20,21,15,9,14,20,6,0,55,50,1
9226,13,22,8,10,14,23,6,0,41,55,2
9227,19,17,13,25,14,15,0,6,46,63,2
9228,19,28,10,14,14,10,0,6,43,58,2
9229,20,25,8,12,13,17,0,6,41,60,2
9230,8,16,24,10,18,14,6,0,56,40,1
9231,14,23,8,12,15,12,0,6,37,53,2
9232,25,17,20,22,9,15,0,6,54,60,2
9233,15,9,17,14,8,21,0,6,40,50,2
9234,13,14,16,18,12,25,3,3,44,60,2
9235,9,22,12,27,13,18,6,0,40,67,2
9236,12,23,17,13,26,12,0,6,55,54,1
9237,15,18,19,14,19,23,0,6,53,61,2
9238,20,12,19,25,17,15,6,0,62,52,1
9239,16,14,12,18,16,12,0,6,44,50,2
9240,22,17,10,15,17,19,0,6,49,57,2
9241,11,17,8,15,12,19,6,0,37,51,2
9242,11,16,9,19,22,13,6,0,48,48,0
9243,17,13,9,17,12,15,6,0,44,45,2
9244,7,24,17,18,11,20,6,0,41,62,2
9245,11,11,7,24,12,27,6,0,36,62,2
9246,12,12,12,14,22,26,0,6,46,58,2
9247,18,12,9,20,20,25,3,3,50,60,2
9248,15,19,23,18,10,17,0,6,48,60,2
9249,7,28,9,12,19,14,3,3,38,57,2
9250,9,15,12,13,20,14,0,6,41,48,2
9251,14,20,12,17,13,19,0,6,39,62,2
9252,12,19,13,12,13,15,6,0,44,46,2
9253,11,12,15,26,9,8,0,6,35,52,2
9254,10,18,11,12,27,11,0,6,48,47,1
9255,14,11,16,18,19,17,6,0,55,46,1
9256,19,17,7,32,13,18,3,3,42,70,2
9257,17,20,22,15,19,20,6,0,64,55,1
9258,14,8,13,19,21,19,0,6,48,52,2
9259,12,14,17,18,11,12,6,0,46,44,1
9260,18,23,12,16,13,18,3,3,46,60,2
9261,16,14,12,8,16,14,0,6,44,42,1
9262,10,19,13,24,12,17,3,3,38,63,2
9263,12,23,11,17,10,18,6,0,39,58,2
9264,9,22,13,9,17,16,6,0,45,47,2
9265,16,20,17,12,17,16,3,3,53,51,1
9266,8,19,25,16,11,18,3,3,47,56,2
9267,8,9,15,26,14,31,6,0,43,66,2
9268,10,15,11,15,15,11,0,6,36,47,2
9269,14,11,11,22,17,21,3,3,45,57,2
9270,14,12,13,13,30,17,3,3,60,45,1
9271,22,15,26,9,9,15,3,3,60,42,1
9272,17,11,16,23,9,12,0,6,42,52,2
9273,20,25,11,12,14,16,0,6,45,59,2
9274,11,12,16,17,15,20,0,6,42,55,2
9275,26,19,12,12,14,16,6,0,58,47,1
9276,19,14,17,30,16,18,6,0,58,62,2
9277,17,12,15,15,13,17,3,3,48,47,1
9278,13,17,16,9,9,22,6,0,44,48,2
9279,12,20,11,14,11,11,3,3,37,48,2
9280,12,23,13,17,8,15,3,3,36,58,2
9281,21,27,14,15,10,17,0,6,45,65,2
9282,13,12,12,18,14,7,0,6,39,43,2
9283,15,18,20,16,18,9,0,6,53,49,1
9284,9,16,19,25,13,16,6,0,47,57,2
9285,17,15,7,22,18,18,0,6,42,61,2
9286,11,8,12,21,17,19,0,6,40,54,2
9287,22,15,13,21,20,18,3,3,58,57,1
9288,20,7,10,20,17,14,6,0,53,41,1
9289,14,8,11,11,16,22,3,3,44,44,0
9290,10,9,23,23,14,23,6,0,53,55,2
9291,18,12,16,25,8,9,0,6,42,52,2
9292,13,17,22,20,9,14,3,3,47,54,2
9293,23,17,15,19,13,19,6,0,57,55,1
9294,22,15,16,21,12,9,0,6,50,51,2
9295,14,12,13,17,19,15,0,6,46,50,2
9296,18,23,18,11,20,19,0,6,56,59,2
9297,22,23,14,21,16,15,0,6,52,65,2
9298,14,13,10,22,16,18,3,3,43,56,2
9299,15,28,14,9,12,31,3,3,44,71,2
9300,6,6,17,22,16,12,6,0,45,40,1
9301,22,15,15,16,13,13,6,0,56,44,1
9302,24,14,9,17,18,19,3,3,54,53,1
9303,14,12,12,25,21,23,3,3,50,63,2
9304,11,13,15,25,16,9,0,6,42,53,2
9305,16,13,16,13,10,15,6,0,48,41,1
9306,12,22,9,19,6,21,0,6,27,68,2
9307,14,15,16,13,8,20,6,0,44,48,2
9308,12,7,11,17,14,19,3,3,40,46,2
9309,18,22,12,20,17,17,3,3,50,62,2
9310,4,26,11,13,10,32,6,0,31,71,2
9311,25,14,16,17,19,9,3,3,63,43,1
9312,20,22,9,12,13,14,3,3,45,51,2
9313,9,16,14,23,14,23,6,0,43,62,2
9314,12,21,8,11,20,21,6,0,46,53,2
9315,16,21,23,14,24,14,6,0,69,49,1
9316,17,21,11,10,14,15,0,6,42,52,2
9317,23,20,18,13,14,16,3,3,58,52,1
9318,15,15,20,17,10,13,6,0,51,45,1
9319,11,22,19,9,25,22,0,6,55,59,2
9320,18,15,14,16,6,7,6,0,44,38,1
9321,15,19,14,18,16,24,6,0,51,61,2
9322,9,21,10,12,17,11,6,0,42,44,2
9323,17,19,10,24,10,22,6,0,43,65,2
9324,10,22,19,12,15,14,3,3,47,51,2
9325,12,20,19,20,16,11,0,6,47,57,2
9326,16,18,14,9,12,21,6,0,48,48,0
9327,9,17,19,14,9,12,6,0,43,43,0
9328,13,12,8,9,21,17,0,6,42,44,2
9329,21,25,13,14,14,15,6,0,54,54,0
9330,11,21,14,13,15,10,6,0,46,44,1
9331,13,19,10,23,14,21,0,6,37,69,2
9332,13,20,21,21,9,21,0,6,43,68,2
9333,10,15,19,12,28,20,3,3,60,50,1
9334,16,16,18,13,14,24,6,0,54,53,1
9335,16,17,20,26,16,10,6,0,58,53,1
9336,14,13,10,15,9,12,0,6,33,46,2
9337,11,22,24,9,20,24,3,3,58,58,0
9338,12,14,13,13,18,21,0,6,43,54,2
9339,13,11,11,13,11,21,6,0,41,45,2
9340,14,14,17,25,7,15,3,3,41,57,2
9341,13,31,19,13,17,14,6,0,55,58,2
9342,18,29,14,9,9,12,6,0,47,50,2
9343,12,16,19,11,18,15,6,0,55,42,1
9344,8,31,15,18,15,15,0,6,38,70,2
9345,17,21,26,24,7,13,6,0,56,58,2
9346,17,10,7,15,22,16,3,3,49,44,1
9347,15,23,13,23,9,26,6,0,43,72,2
9348,21,14,19,22,19,16,0,6,59,58,1
9349,8,12,13,9,18,17,3,3,42,41,1
9350,9,19,14,10,13,14,0,6,36,49,2
9351,12,7,17,19,14,19,0,6,43,51,2
9352,16,9,11,8,14,19,6,0,47,36,1
9353,13,27,9,15,14,13,6,0,42,55,2
9354,12,11,20,12,9,16,6,0,47,39,1
9355,17,24,19,20,13,19,3,3,52,66,2
9356,18,20,21,17,12,11,3,3,54,51,1
9357,17,17,14,8,21,10,3,3,55,38,1
9358,16,12,12,22,19,15,0,6,47,55,2
9359,20,15,10,9,11,20,3,3,44,47,2
9360,8,22,9,23,16,20,6,0,39,65,2
9361,18,18,10,14,19,11,0,6,47,49,2
9362,8,15,14,20,19,16,0,6,41,57,2
9363,17,16,13,14,14,30,0,6,44,66,2
9364,12,17,16,17,11,6,6,0,45,40,1
9365,17,17,16,14,8,16,6,0,47,47,0
9366,19,28,15,25,23,25,3,3,60,81,2
9367,8,14,9,17,13,24,6,0,36,55,2
9368,21,15,18,18,16,11,3,3,58,47,1
9369,11,21,13,12,23,17,3,3,50,53,2
9370,15,17,13,21,15,14,3,3,46,55,2
9371,12,25,10,21,15,16,6,0,43,62,2
9372,16,18,11,16,22,30,3,3,52,67,2
9373,15,9,7,14,22,8,3,3,47,34,1
9374,16,21,17,15,19,19,0,6,52,61,2
9375,13,25,14,14,18,15,6,0,51,54,2
9376,17,16,18,23,9,18,3,3,47,60,2
9377,16,11,24,18,15,14,0,6,55,49,1
9378,10,4,17,19,14,12,3,3,44,38,1
9379,19,21,16,13,13,14,0,6,48,54,2
9380,14,16,14,18,15,20,6,0,49,54,2
9381,14,24,11,8,11,9,3,3,39,44,2
9382,11,11,14,23,15,17,3,3,43,54,2
9383,16,15,17,14,12,20,3,3,48,52,2
9384,11,15,10,26,16,18,6,0,43,59,2
9385,21,11,8,19,22,18,0,6,51,54,2
9386,14,19,22,15,19,21,3,3,58,58,0
9387,9,20,10,14,7,10,6,0,32,44,2
9388,9,16,17,15,17,26,3,3,46,60,2
9389,11,12,12,17,21,28,3,3,47,60,2
9390,7,14,14,17,17,15,0,6,38,52,2
9391,13,25,12,15,12,25,6,0,43,65,2
9392,20,9,22,14,15,19,3,3,60,45,1
9393,7,17,15,22,6,10,6,0,34,49,2
9394,9,14,11,17,24,14,3,3,47,48,2
9395,15,14,12,20,16,18,3,3,46,55,2
9396,19,14,8,12,17,15,6,0,50,41,1
9397,10,10,15,14,13,11,3,3,41,38,1
9398,14,10,9,24,7,15,3,3,33,52,2
9399,12,25,9,20,14,22,3,3,38,70,2
9400,22,15,19,9,9,16,6,0,56,40,1
9401,14,19,11,23,12,20,3,3,40,65,2
9402,19,18,7,15,23,14,0,6,49,53,2
9403,16,9,16,11,10,21,6,0,48,41,1
9404,18,24,9,15,14,20,3,3,44,62,2
9405,13,13,14,18,13,12,0,6,40,49,2
9406,21,14,17,13,10,22,6,0,54,49,1
9407,21,15,18,12,14,26,0,6,53,59,2
9408,14,9,20,12,15,20,0,6,49,47,1
9409,21,9,15,16,14,26,3,3,53,54,2
9410,16,18,10,18,9,14,3,3,38,53,2
9411,18,14,9,12,15,20,0,6,42,52,2
9412,19,11,15,10,13,8,3,3,50,32,1
9413,10,9,14,13,16,16,6,0,46,38,1
9414,15,20,14,15,7,18,6,0,42,53,2
9415,15,23,12,14,14,7,3,3,44,47,2
9416,14,24,12,12,20,12,0,6,46,54,2
9417,16,17,8,22,20,15,6,0,50,54,2
9418,24,21,18,12,11,12,0,6,53,51,1
9419,14,14,17,16,19,9,0,6,50,45,1
9420,12,13,16,20,14,14,6,0,48,47,1
9421,9,9,17,21,16,12,3,3,45,45,0
9422,13,15,17,15,19,10,0,6,49,46,1
9423,24,14,11,15,9,24,6,0,50,53,2
9424,17,11,15,23,9,21,0,6,41,61,2
9425,10,12,20,14,23,12,6,0,59,38,1
9426,11,13,10,14,15,27,0,6,36,60,2
9427,12,23,9,14,17,28,3,3,41,68,2
9428,13,14,6,15,13,21,6,0,38,50,2
9429,17,17,17,10,12,15,6,0,52,42,1
9430,17,12,9,13,15,14,0,6,41,45,2
9431,15,26,17,23,10,16,6,0,48,65,2
9432,14,22,17,14,16,18,0,6,47,60,2
9433,12,19,15,21,11,18,6,0,44,58,2
9434,9,17,14,16,13,19,3,3,39,55,2
9435,21,16,12,12,10,8,0,6,43,42,1
9436,13,19,15,17,11,9,0,6,39,51,2
9437,12,15,21,18,11,22,3,3,47,58,2
9438,15,22,18,14,14,19,0,6,47,61,2
9439,13,13,17,22,18,18,0,6,48,59,2
9440,17,17,21,18,26,22,3,3,67,60,1
9441,11,18,22,28,11,16,0,6,44,68,2
9442,12,21,11,6,9,24,3,3,35,54,2
9443,7,14,16,15,17,16,6,0,46,45,1
9444,12,18,16,24,14,10,3,3,45,55,2
9445,10,17,19,24,16,13,0,6,45,60,2
9446,16,23,9,20,17,21,0,6,42,70,2
9447,13,14,19,22,18,9,0,6,50,51,2
9448,15,16,15,13,21,25,6,0,57,54,1
9449,18,16,20,14,18,16,0,6,56,52,1
9450,14,9,19,13,11,18,0,6,44,46,2
9451,16,22,14,20,15,12,0,6,45,60,2
9452,18,24,8,18,16,15,0,6,42,63,2
9453,20,23,24,16,30,17,0,6,74,62,1
9454,19,12,16,19,18,13,0,6,53,50,1
9455,14,18,11,20,18,13,0,6,43,57,2
9456,11,13,13,15,15,27,6,0,45,55,2
9457,17,11,13,19,11,21,6,0,47,51,2
9458,15,15,11,23,15,17,3,3,44,58,2
9459,23,10,9,13,16,28,3,3,51,54,2
9460,20,19,19,18,9,17,6,0,54,54,0
9461,12,16,15,20,11,10,0,6,38,52,2
9462,16,15,11,17,15,11,6,0,48,43,1
9463,14,11,14,15,18,27,6,0,52,53,2
9464,13,15,11,15,9,20,3,3,36,53,2
9465,21,13,7,16,11,18,3,3,42,50,2
9466,16,8,12,25,15,14,3,3,46,50,2
9467,15,11,17,27,11,11,3,3,46,52,2
9468,14,22,15,23,21,15,0,6,50,66,2
9469,11,32,22,7,13,30,3,3,49,72,2
9470,10,19,16,10,19,14,0,6,45,49,2
9471,13,28,7,17,24,15,0,6,44,66,2
9472,11,10,29,15,10,22,6,0,56,47,1
9473,16,27,17,15,15,7,6,0,54,49,1
9474,9,24,19,18,9,16,0,6,37,64,2
9475,9,9,32,17,9,14,3,3,53,43,1
9476,22,16,12,29,17,18,3,3,54,66,2
9477,23,14,12,14,15,17,6,0,56,45,1
9478,16,13,26,21,9,17,6,0,57,51,1
9479,15,16,22,21,12,14,0,6,49,57,2
9480,16,27,17,9,14,26,0,6,47,68,2
9481,13,16,10,11,19,8,0,6,42,41,1
9482,13,14,19,22,17,15,0,6,49,57,2
9483,20,8,16,26,17,15,3,3,56,52,1
9484,18,19,19,16,12,6,3,3,52,44,1
9485,18,19,21,12,9,13,0,6,48,50,2
9486,17,7,5,21,18,18,0,6,40,52,2
9487,12,21,15,17,26,12,0,6,53,56,2
9488,12,10,18,9,17,30,0,6,47,55,2
9489,19,4,12,19,13,19,0,6,44,48,2
9490,19,21,14,16,10,19,0,6,43,62,2
9491,19,13,10,7,10,20,3,3,42,43,2
9492,9,16,9,14,10,7,6,0,34,37,2
9493,16,15,12,9,27,21,3,3,58,48,1
9494,13,17,22,15,9,8,6,0,50,40,1
9495,22,13,19,30,19,6,0,6,60,55,1
9496,10,20,14,14,24,21,3,3,51,58,2
9497,7,16,18,15,12,16,0,6,37,53,2
9498,16,19,15,24,13,19,6,0,50,62,2
9499,15,9,11,24,12,12,3,3,41,48,2
9500,11,18,16,12,16,22,3,3,46,55,2
9501,13,9,21,20,19,7,6,0,59,36,1
9502,22,10,15,11,10,18,3,3,50,42,1
9503,10,18,13,17,12,26,6,0,41,61,2
9504,11,4,13,23,15,23,0,6,39,56,2
9505,16,19,12,12,16,14,3,3,47,48,2
9506,13,14,11,13,13,14,6,0,43,41,1
9507,15,18,19,17,9,11,0,6,43,52,2
9508,14,18,6,16,13,17,0,6,33,57,2
9509,12,22,10,13,13,20,6,0,41,55,2
9510,20,14,21,6,11,21,0,6,52,47,1
9511,17,14,15,22,13,23,3,3,48,62,2
9512,9,20,13,24,19,11,0,6,41,61,2
9513,11,7,14,16,15,17,3,3,43,43,0
9514,21,32,16,9,14,13,0,6,51,60,2
9515,16,23,16,7,12,19,0,6,44,55,2
9516,10,20,15,14,18,21,0,6,43,61,2
9517,17,17,17,19,17,16,3,3,54,55,2
9518,21,19,12,29,13,13,0,6,46,67,2
9519,10,11,11,12,14,24,3,3,38,50,2
9520,7,12,22,16,17,15,3,3,49,46,1
9521,13,23,23,12,24,20,0,6,60,61,2
9522,12,29,15,22,13,28,6,0,46,79,2
9523,12,16,23,19,11,10,3,3,49,48,1
9524,14,15,20,27,9,24,6,0,49,66,2
9525,15,19,19,6,12,18,3,3,49,46,1
9526,12,9,27,15,12,18,0,6,51,48,1
9527,26,13,21,12,16,18,3,3,66,46,1
9528,13,12,13,25,18,13,0,6,44,56,2
9529,15,10,10,22,10,12,0,6,35,50,2
9530,16,12,11,23,13,19,0,6,40,60,2
9531,22,14,8,27,20,21,6,0,56,62,2
9532,21,12,11,18,22,14,6,0,60,44,1
9533,14,24,13,15,10,20,0,6,37,65,2
9534,16,13,17,17,22,17,3,3,58,50,1
9535,10,13,14,14,12,19,6,0,42,46,2
9536,10,19,7,11,16,16,0,6,33,52,2
9537,9,17,19,20,11,12,6,0,45,49,2
9538,17,14,15,17,9,15,0,6,41,52,2
9539,14,18,11,12,11,19,6,0,42,49,2
9540,9,19,11,17,17,7,0,6,37,49,2
9541,18,10,14,17,9,26,6,0,47,53,2
9542,14,17,13,12,16,14,6,0,49,43,1
9543,14,20,15,14,15,16,0,6,44,56,2
9544,12,11,13,29,14,27,6,0,45,67,2
9545,9,16,19,21,16,9,0,6,44,52,2
9546,16,15,18,19,13,12,3,3,50,49,1
9547,22,9,13,19,21,23,3,3,59,54,1
9548,11,12,22,13,14,15,3,3,50,43,1
9549,20,16,16,9,14,27,6,0,56,52,1
9550,17,9,22,11,26,19,0,6,65,45,1
9551,12,15,16,17,16,18,6,0,50,50,0
9552,7,22,17,13,7,19,0,6,31,60,2
9553,13,23,9,14,19,12,0,6,41,55,2
9554,8,14,24,14,11,15,6,0,49,43,1
9555,15,10,11,21,15,15,0,6,41,52,2
9556,17,18,18,17,22,15,6,0,63,50,1
9557,23,23,14,16,18,10,0,6,55,55,0
9558,11,15,26,20,13,10,0,6,50,51,2
9559,11,18,21,15,17,21,6,0,55,54,1
9560,10,13,9,19,11,15,3,3,33,50,2
9561,13,23,11,20,14,23,6,0,44,66,2
9562,14,10,12,13,14,17,6,0,46,40,1
9563,13,9,20,21,12,26,6,0,51,56,2
9564,23,25,10,19,20,22,3,3,56,69,2
9565,9,15,14,12,11,23,6,0,40,50,2
9566,10,9,16,9,15,9,3,3,44,30,1
9567,9,13,14,18,21,18,0,6,44,55,2
9568,25,14,12,12,19,11,3,3,59,40,1
9569,15,16,17,24,13,17,3,3,48,60,2
9570,22,8,10,16,15,24,0,6,47,54,2
9571,17,9,3,13,17,25,3,3,40,50,2
9572,14,17,18,15,8,7,3,3,43,42,1
9573,15,10,10,18,14,13,6,0,45,41,1
9574,13,14,10,9,24,18,0,6,47,47,0
9575,10,18,7,16,20,16,3,3,40,53,2
9576,13,17,9,14,21,12,0,6,43,49,2
9577,16,20,16,20,19,12,3,3,54,55,2
9578,10,9,11,15,17,19,0,6,38,49,2
9579,8,10,9,23,14,14,6,0,37,47,2
9580,17,21,21,11,12,9,0,6,50,47,1
9581,11,16,15,9,13,18,6,0,45,43,1
9582,16,19,26,24,15,7,0,6,57,56,1
9583,8,9,13,10,19,12,0,6,40,37,1
9584,14,13,16,19,7,21,6,0,43,53,2
9585,12,21,17,15,7,23,6,0,42,59,2
9586,24,9,12,15,10,14,3,3,49,41,1
9587,14,21,16,10,11,18,3,3,44,52,2
9588,22,15,12,11,22,17,6,0,62,43,1
9589,17,15,15,17,11,16,0,6,43,54,2
9590,18,10,10,12,23,20,0,6,51,48,1
9591,12,13,21,16,12,6,0,6,45,41,1
9592,12,16,20,18,20,20,6,0,58,54,1
9593,21,16,16,13,12,20,6,0,55,49,1
9594,7,7,14,25,16,10,6,0,43,42,1
9595,19,25,15,17,17,7,0,6,51,55,2
9596,17,24,13,23,11,26,3,3,44,76,2
9597,16,12,8,16,8,30,6,0,38,58,2
9598,19,25,8,3,14,14,0,6,41,48,2
9599,17,23,21,10,18,17,6,0,62,50,1
9600,14,22,14,12,12,15,3,3,43,52,2
9601,15,11,13,17,16,16,6,0,50,44,1
9602,22,10,17,12,16,20,0,6,55,48,1
9603,17,12,18,17,21,15,3,3,59,47,1
9604,9,17,16,23,14,21,3,3,42,64,2
9605,19,26,13,11,14,16,0,6,46,59,2
9606,17,32,14,12,16,15,0,6,47,65,2
9607,14,19,16,11,11,12,0,6,41,48,2
9608,12,19,10,12,16,30,3,3,41,64,2
9609,9,22,13,15,13,21,6,0,41,58,2
9610,18,14,14,14,19,9,3,3,54,40,1
9611,10,19,13,20,10,15,3,3,36,57,2
9612,14,9,7,9,27,15,3,3,51,36,1
9613,11,19,11,13,14,22,3,3,39,57,2
9614,11,16,19,12,16,10,0,6,46,44,1
9615,10,20,12,11,18,20,6,0,46,51,2
9616,10,16,11,9,18,9,0,6,39,40,2
9617,12,22,12,14,12,16,0,6,36,58,2
9618,16,6,19,21,10,20,6,0,51,47,1
9619,14,23,21,9,17,19,6,0,58,51,1
9620,10,12,12,21,16,23,6,0,44,56,2
9621,16,17,17,17,13,23,6,0,52,57,2
9622,17,21,9,24,14,18,6,0,46,63,2
9623,16,17,15,24,13,12,3,3,47,56,2
9624,11,20,25,16,16,13,3,3,55,52,1
9625,23,24,13,19,9,15,6,0,51,58,2
9626,14,15,15,27,12,19,3,3,44,64,2
9627,12,14,15,12,12,15,3,3,42,44,2
9628,17,16,11,13,23,12,0,6,51,47,1
9629,11,18,11,28,13,14,3,3,38,63,2
9630,15,7,15,16,18,17,3,3,51,43,1
9631,11,14,11,7,26,15,3,3,51,39,1
9632,19,15,19,17,19,24,0,6,57,62,2
9633,11,9,13,21,14,20,3,3,41,53,2
9634,20,13,10,14,9,33,6,0,45,60,2
9635,16,11,22,18,13,21,3,3,54,53,1
9636,17,21,13,14,15,20,6,0,51,55,2
9637,12,25,14,18,13,12,6,0,45,55,2
9638,15,14,12,16,7,15,6,0,40,45,2
9639,15,15,9,11,19,16,3,3,46,45,1
9640,16,7,15,23,16,13,3,3,50,46,1
9641,16,9,12,19,12,33,3,3,43,64,2
9642,17,8,11,25,19,24,0,6,47,63,2
9643,25,13,9,18,13,12,3,3,50,46,1
9644,14,10,18,19,15,9,0,6,47,44,1
9645,13,10,26,28,10,22,6,0,55,60,2
9646,12,12,25,20,14,16,0,6,51,54,2
9647,14,19,9,19,19,11,0,6,42,55,2
9648,19,15,19,14,12,15,3,3,53,47,1
9649,14,17,14,19,9,14,0,6,37,56,2
9650,14,9,19,19,25,19,6,0,64,47,1
9651,12,20,19,9,17,31,3,3,51,63,2
9652,21,13,15,12,15,21,0,6,51,52,2
9653,17,15,10,16,20,7,6,0,53,38,1
9654,30,13,19,14,21,8,6,0,76,35,1
9655,6,25,17,21,21,14,0,6,44,66,2
9656,17,11,9,17,15,22,3,3,44,53,2
9657,17,19,16,15,18,13,0,6,51,53,2
9658,16,13,16,6,18,12,6,0,56,31,1
9659,12,16,14,17,17,18,0,6,43,57,2
9660,17,17,11,15,12,21,3,3,43,56,2
9661,20,17,10,17,18,15,3,3,51,52,2
9662,14,14,16,15,9,21,6,0,45,50,2
9663,14,18,9,16,6,8,0,6,29,48,2
9664,16,12,12,20,14,3,0,6,42,41,1
9665,9,17,20,16,10,11,0,6,39,50,2
9666,12,21,24,19,6,17,3,3,45,60,2
9667,16,14,13,26,19,18,6,0,54,58,2
9668,18,14,12,15,13,17,6,0,49,46,1
9669,24,17,12,11,13,16,0,6,49,50,2
9670,5,16,13,12,12,15,0,6,30,49,2
9671,16,15,12,14,14,17,3,3,45,49,2
9672,20,25,13,10,14,15,3,3,50,53,2
9673,19,32,8,24,14,11,0,6,41,73,2
9674,12,6,23,16,19,10,0,6,54,38,1
9675,25,18,13,14,11,11,3,3,52,46,1
9676,12,24,12,15,15,22,3,3,42,64,2
9677,17,25,18,10,7,27,0,6,42,68,2
9678,14,11,21,11,5,15,3,3,43,40,1
9679,8,17,18,14,11,17,6,0,43,48,2
9680,10,18,8,14,13,23,6,0,37,55,2
9681,15,20,14,13,15,16,0,6,44,55,2
9682,12,17,17,13,21,28,3,3,53,61,2
9683,14,12,15,21,14,12,0,6,43,51,2
9684,17,15,9,16,18,17,3,3,47,51,2
9685,18,30,17,7,17,20,6,0,58,57,1
9686,11,28,16,13,17,21,0,6,44,68,2
9687,12,14,14,22,17,13,6,0,49,49,0
9688,14,15,11,19,25,18,6,0,56,52,1
9689,11,10,13,14,15,15,3,3,42,42,0
9690,14,13,13,16,14,15,3,3,44,47,2
9691,12,13,12,12,12,9,0,6,36,40,2
9692,4,14,14,22,17,20,3,3,38,59,2
9693,19,21,15,10,18,19,3,3,55,53,1
9694,9,20,16,22,15,19,3,3,43,64,2
9695,10,18,11,19,12,18,0,6,33,61,2
9696,16,17,9,11,11,16,6,0,42,44,2
9697,16,18,20,13,13,13,3,3,52,47,1
9698,13,16,6,16,12,25,6,0,37,57,2
9699,9,21,9,17,11,24,0,6,29,68,2
9700,21,9,16,14,18,20,6,0,61,43,1
9701,8,18,10,16,16,18,0,6,34,58,2
9702,27,7,12,9,13,11,6,0,58,27,1
9703,6,13,22,14,14,14,6,0,48,41,1
9704,18,9,16,19,13,9,0,6,47,43,1
9705,17,14,15,15,21,20,0,6,53,55,2
9706,14,12,11,17,25,24,3,3,53,56,2
9707,11,15,15,17,13,26,6,0,45,58,2
9708,7,24,22,15,15,12,0,6,44,57,2
9709,15,9,19,21,13,7,0,6,47,43,1
9710,15,25,17,14,15,15,3,3,50,57,2
