game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
29865,13,12,15,24,16,13,6,0,50,49,1
29866,17,15,9,12,9,16,3,3,38,46,2
29867,26,17,18,15,10,25,6,0,60,57,1
29868,32,26,16,16,9,13,0,6,57,61,2
29869,20,18,16,11,31,10,0,6,67,45,1
29870,22,9,18,15,21,14,0,6,61,44,1
29871,18,17,11,15,13,16,0,6,42,54,2
29872,15,28,13,23,9,20,0,6,37,77,2
29873,21,7,19,6,25,15,0,6,65,34,1
29874,11,15,16,19,16,22,6,0,49,56,2
29875,16,15,12,24,14,18,3,3,45,60,2
29876,21,18,18,18,13,13,3,3,55,52,1
29877,9,25,13,20,13,8,6,0,41,53,2
29878,19,9,22,15,26,24,6,0,73,48,1
29879,26,9,15,15,15,21,6,0,62,45,1
29880,14,26,11,11,11,12,6,0,42,49,2
29881,20,24,13,21,12,23,6,0,51,68,2
29882,15,12,24,17,23,20,3,3,65,52,1
29883,22,7,13,17,14,20,3,3,52,47,1
29884,13,20,24,16,12,16,0,6,49,58,2
29885,17,16,15,20,18,7,0,6,50,49,1
29886,16,18,18,20,19,12,6,0,59,50,1
29887,16,14,15,9,23,19,3,3,57,45,1
29888,14,10,22,23,17,14,3,3,56,50,1
29889,10,16,17,13,21,18,0,6,48,53,2
29890,17,19,19,25,16,16,3,3,55,63,2
29891,27,8,14,13,19,14,3,3,63,38,1
29892,13,22,16,21,22,15,0,6,51,64,2
29893,7,14,19,21,25,8,3,3,54,46,1
29894,21,13,23,10,28,19,0,6,72,48,1
29895,15,15,16,17,31,13,3,3,65,48,1
29896,14,15,19,18,19,22,6,0,58,55,1
29897,13,12,24,13,18,16,0,6,55,47,1
29898,22,24,8,19,13,14,0,6,43,63,2
29899,13,14,12,10,24,15,3,3,52,42,1
29900,20,13,16,23,19,12,6,0,61,48,1
29901,12,11,28,9,25,9,0,6,65,35,1
29902,13,16,21,20,16,18,3,3,53,57,2
29903,20,16,7,11,13,15,6,0,46,42,1
29904,25,16,15,14,27,16,0,6,67,52,1
29905,10,14,13,15,23,18,0,6,46,53,2
29906,17,8,21,18,23,24,0,6,61,56,1
29907,24,17,9,16,29,11,0,6,62,50,1
29908,10,17,15,18,12,23,3,3,40,61,2
29909,24,16,19,19,14,21,6,0,63,56,1
29910,9,20,28,14,12,23,3,3,52,60,2
29911,20,15,15,14,17,22,6,0,58,51,1
29912,12,14,14,21,22,25,6,0,54,60,2
29913,28,21,25,14,11,12,0,6,64,53,1
29914,24,11,15,24,18,18,6,0,63,53,1
29915,8,20,16,15,18,13,6,0,48,48,0
29916,23,17,14,15,7,9,0,6,44,47,2
29917,8,20,24,23,13,26,3,3,48,72,2
29918,20,16,12,22,24,13,3,3,59,54,1
29919,11,22,26,23,24,19,3,3,64,67,2
29920,12,12,19,12,22,12,6,0,59,36,1
29921,26,20,12,7,18,20,6,0,62,47,1
29922,14,9,29,13,13,7,3,3,59,32,1
29923,24,11,12,20,23,24,3,3,62,58,1
29924,18,17,12,9,9,9,0,6,39,41,2
29925,22,16,11,20,18,27,6,0,57,63,2
29926,20,6,19,17,17,20,6,0,62,43,1
29927,16,14,17,11,19,18,6,0,58,43,1
29928,25,11,22,7,19,13,6,0,72,31,1
29929,21,8,7,16,18,21,3,3,49,48,1
29930,20,19,9,9,20,14,0,6,49,48,1
29931,18,14,26,19,26,23,0,6,70,62,1
29932,9,13,19,21,20,11,0,6,48,51,2
29933,10,10,16,30,22,13,0,6,48,59,2
29934,22,19,14,13,18,16,3,3,57,51,1
29935,19,20,15,21,19,13,3,3,56,57,2
29936,23,17,24,22,9,15,6,0,62,54,1
29937,15,18,9,8,28,12,0,6,52,44,1
29938,12,16,17,20,10,24,3,3,42,63,2
29939,7,22,9,13,12,24,6,0,34,59,2
29940,23,12,9,17,7,21,6,0,45,50,2
29941,22,16,15,9,17,22,3,3,57,50,1
29942,10,10,24,7,15,14,3,3,52,34,1
29943,30,11,15,14,9,15,6,0,60,40,1
29944,7,11,12,25,25,14,6,0,50,50,0
29945,24,24,14,17,8,14,0,6,46,61,2
29946,31,19,15,19,20,19,6,0,72,57,1
29947,33,16,16,14,12,24,6,0,67,54,1
29948,24,19,12,12,17,11,0,6,53,48,1
29949,14,17,16,27,16,19,6,0,52,63,2
29950,28,19,10,12,16,11,0,6,54,48,1
29951,9,22,25,12,21,19,6,0,61,53,1
29952,16,25,17,20,13,20,3,3,49,68,2
29953,6,27,16,15,13,18,6,0,41,60,2
29954,16,15,20,20,9,18,6,0,51,53,2
29955,13,13,24,25,17,15,6,0,60,53,1
29956,9,16,9,14,21,19,0,6,39,55,2
29957,16,23,16,12,15,22,6,0,53,57,2
29958,16,24,10,33,18,14,3,3,47,74,2
29959,20,18,7,18,7,21,6,0,40,57,2
29960,19,19,20,15,15,7,0,6,54,47,1
29961,28,13,7,12,20,21,3,3,58,49,1
29962,20,13,22,15,19,16,3,3,64,47,1
29963,13,16,14,16,13,9,6,0,46,41,1
29964,17,14,24,12,15,13,3,3,59,42,1
29965,13,12,21,21,14,23,6,0,54,56,2
29966,22,10,16,9,19,9,0,6,57,34,1
29967,14,14,19,12,15,23,3,3,51,52,2
29968,19,18,25,11,15,15,3,3,62,47,1
29969,26,16,15,18,21,20,6,0,68,54,1
29970,23,15,14,22,10,10,0,6,47,53,2
29971,18,18,29,12,15,25,6,0,68,55,1
29972,26,13,16,21,16,20,6,0,64,54,1
29973,16,26,13,24,9,14,6,0,44,64,2
29974,11,14,17,15,17,26,6,0,51,55,2
29975,16,16,17,24,24,12,3,3,60,55,1
29976,19,21,13,17,19,13,6,0,57,51,1
29977,12,15,24,14,26,23,6,0,68,52,1
29978,12,15,27,16,12,19,6,0,57,50,1
29979,18,20,23,14,18,14,0,6,59,54,1
29980,22,7,28,17,21,30,6,0,77,54,1
29981,14,21,17,19,16,12,6,0,53,52,1
29982,15,16,28,16,22,15,6,0,71,47,1
29983,21,11,28,14,13,9,0,6,62,40,1
29984,19,11,11,17,10,15,6,0,46,43,1
29985,12,17,23,14,14,29,0,6,49,66,2
29986,10,16,20,11,20,10,3,3,53,40,1
29987,21,12,14,7,19,16,0,6,54,41,1
29988,24,19,18,14,16,18,6,0,64,51,1
29989,18,11,16,23,21,15,3,3,58,52,1
29990,15,31,18,16,9,19,0,6,42,72,2
29991,18,7,19,13,17,18,6,0,60,38,1
29992,16,11,20,15,29,13,0,6,65,45,1
29993,18,8,12,17,11,9,6,0,47,34,1
29994,29,19,11,21,18,27,6,0,64,67,2
29995,27,15,15,19,14,10,0,6,56,50,1
29996,12,11,19,23,16,16,6,0,53,50,1
29997,16,13,26,15,27,19,0,6,69,53,1
29998,29,9,12,18,18,25,0,6,59,58,1
29999,11,15,19,12,16,21,6,0,52,48,1
30000,18,20,20,11,14,22,6,0,58,53,1
30001,15,20,14,15,15,19,6,0,50,54,2
30002,12,12,26,22,11,28,6,0,55,62,2
30003,13,27,14,20,11,17,0,6,38,70,2
30004,22,19,11,18,13,11,0,6,46,54,2
30005,22,11,25,11,10,14,0,6,57,42,1
30006,24,16,11,25,7,13,6,0,48,54,2
30007,21,22,16,19,18,21,3,3,58,65,2
30008,13,12,18,21,12,29,6,0,49,62,2
30009,23,19,14,20,11,19,6,0,54,58,2
30010,14,21,19,17,17,26,3,3,53,67,2
30011,16,24,20,14,10,19,6,0,52,57,2
30012,19,17,27,22,12,19,3,3,61,61,0
30013,9,19,10,13,17,9,6,0,42,41,1
30014,19,22,20,22,15,27,3,3,57,74,2
30015,16,10,12,25,15,15,3,3,46,53,2
30016,12,13,13,25,21,11,3,3,49,52,2
30017,9,9,22,16,14,14,6,0,51,39,1
30018,24,17,14,20,17,17,6,0,61,54,1
30019,14,18,16,13,14,13,3,3,47,47,0
30020,9,15,8,12,16,17,6,0,39,44,2
30021,16,13,16,20,12,17,3,3,47,53,2
30022,20,8,17,8,25,14,0,6,62,36,1
30023,19,12,22,13,17,19,3,3,61,47,1
30024,13,3,12,14,17,21,6,0,48,38,1
30025,18,20,16,25,14,17,0,6,48,68,2
30026,22,14,18,9,23,20,3,3,66,46,1
30027,12,20,16,13,15,14,6,0,49,47,1
30028,21,7,22,18,22,15,6,0,71,40,1
30029,26,18,20,32,15,13,0,6,61,69,2
30030,15,14,16,11,18,27,6,0,55,52,1
30031,26,26,25,22,21,11,3,3,75,62,1
30032,11,10,27,7,21,12,0,6,59,35,1
30033,18,22,12,21,9,19,0,6,39,68,2
30034,18,29,10,22,9,17,6,0,43,68,2
30035,13,16,10,8,27,21,3,3,53,48,1
30036,30,22,12,18,13,30,3,3,58,73,2
30037,14,10,27,12,17,17,3,3,61,42,1
30038,21,20,16,9,18,13,6,0,61,42,1
30039,13,22,16,16,17,23,6,0,52,61,2
30040,9,23,22,14,7,20,3,3,41,60,2
30041,17,19,28,21,18,19,6,0,69,59,1
30042,23,15,19,12,18,17,6,0,66,44,1
30043,22,17,11,12,20,16,3,3,56,48,1
30044,9,15,23,19,22,22,3,3,57,59,2
30045,15,20,16,8,10,13,6,0,47,41,1
30046,12,19,10,21,17,16,0,6,39,62,2
30047,21,13,18,11,21,21,0,6,60,51,1
30048,17,19,13,16,15,12,0,6,45,53,2
30049,11,18,23,18,14,23,6,0,54,59,2
30050,12,21,6,20,20,17,6,0,44,58,2
30051,18,18,22,25,7,15,6,0,53,58,2
30052,15,13,7,17,14,15,6,0,42,45,2
30053,12,22,22,16,18,12,6,0,58,50,1
30054,25,9,12,21,17,13,3,3,57,46,1
30055,21,15,16,32,11,17,3,3,51,67,2
30056,29,12,18,14,18,12,0,6,65,44,1
30057,24,15,21,17,21,9,3,3,69,44,1
30058,15,13,9,14,22,26,0,6,46,59,2
30059,22,20,22,21,12,16,0,6,56,63,2
30060,11,19,21,15,11,13,6,0,49,47,1
30061,23,14,15,6,11,17,6,0,55,37,1
30062,18,12,13,18,18,21,3,3,52,54,2
30063,18,9,12,16,14,11,0,6,44,42,1
30064,12,23,13,28,14,12,3,3,42,66,2
30065,14,17,21,14,18,18,0,6,53,55,2
30066,19,13,20,18,19,18,0,6,58,55,1
30067,12,15,30,28,27,10,0,6,69,59,1
30068,10,20,20,15,15,17,6,0,51,52,2
30069,18,18,25,9,15,14,0,6,58,47,1
30070,11,22,17,11,20,19,3,3,51,55,2
30071,12,8,28,19,22,17,6,0,68,44,1
30072,21,14,21,15,13,11,0,6,55,46,1
30073,19,19,17,16,11,16,6,0,53,51,1
30074,26,11,13,23,16,11,6,0,61,45,1
30075,22,12,14,25,15,5,0,6,51,48,1
30076,16,17,23,17,16,11,3,3,58,48,1
30077,23,9,25,19,21,12,6,0,75,40,1
30078,17,12,11,19,17,12,6,0,51,43,1
30079,11,27,19,29,14,17,0,6,44,79,2
30080,17,15,14,21,19,14,0,6,50,56,2
30081,8,16,12,19,17,16,6,0,43,51,2
30082,17,19,10,15,18,15,6,0,51,49,1
30083,9,22,18,19,18,9,3,3,48,53,2
30084,20,16,22,28,23,7,0,6,65,57,1
30085,15,17,19,20,15,22,3,3,52,62,2
30086,21,17,17,15,15,17,0,6,53,55,2
30087,24,14,28,26,14,16,3,3,69,59,1
30088,12,18,16,19,22,14,3,3,53,54,2
30089,9,22,26,21,22,17,6,0,63,60,1
30090,20,9,12,16,17,34,6,0,55,59,2
30091,13,10,6,19,18,12,0,6,37,47,2
30092,17,20,15,19,7,21,6,0,45,60,2
30093,21,19,15,13,23,31,3,3,62,66,2
30094,12,24,17,23,17,13,6,0,52,60,2
30095,15,21,30,16,18,15,0,6,63,58,1
30096,15,16,16,24,15,20,0,6,46,66,2
30097,24,19,16,7,16,12,3,3,59,41,1
30098,16,18,14,14,10,12,6,0,46,44,1
30099,19,25,14,13,17,13,0,6,50,57,2
30100,15,18,24,22,18,18,0,6,57,64,2
30101,9,16,18,25,28,10,6,0,61,51,1
30102,14,19,19,15,20,15,3,3,56,52,1
30103,21,18,9,9,18,16,0,6,48,49,2
30104,23,12,14,19,20,6,0,6,57,43,1
30105,12,11,17,13,20,20,3,3,52,47,1
30106,20,20,17,9,13,22,6,0,56,51,1
30107,22,19,9,13,12,18,3,3,46,53,2
30108,12,25,26,9,20,11,3,3,61,48,1
30109,12,11,13,19,15,17,6,0,46,47,2
30110,16,17,19,18,20,16,6,0,61,51,1
30111,17,26,11,24,24,12,3,3,55,65,2
30112,12,8,15,21,15,20,3,3,45,52,2
30113,16,30,10,18,9,15,3,3,38,66,2
30114,18,7,18,13,22,19,0,6,58,45,1
30115,11,14,15,15,19,15,0,6,45,50,2
30116,11,11,23,7,19,21,3,3,56,42,1
30117,16,19,10,15,28,24,6,0,60,58,1
30118,11,25,18,21,20,18,6,0,55,64,2
30119,29,22,12,18,24,11,3,3,68,54,1
30120,27,15,15,25,19,16,0,6,61,62,2
30121,15,20,6,10,16,19,0,6,37,55,2
30122,18,14,17,14,18,12,3,3,56,43,1
30123,11,12,21,18,9,16,6,0,47,46,1
30124,14,20,7,14,13,19,3,3,37,56,2
30125,20,13,20,17,18,9,0,6,58,45,1
30126,13,22,17,17,16,25,0,6,46,70,2
30127,11,13,17,23,12,18,6,0,46,54,2
30128,12,16,19,16,15,7,6,0,52,39,1
30129,9,17,27,22,13,7,0,6,49,52,2
30130,10,9,27,15,16,18,0,6,53,48,1
30131,14,9,16,25,12,12,3,3,45,49,2
30132,26,12,16,25,20,9,0,6,62,52,1
30133,14,11,20,15,14,9,0,6,48,41,1
30134,14,15,14,9,22,15,0,6,50,45,1
30135,15,17,26,20,7,14,0,6,48,57,2
30136,9,19,11,16,20,17,3,3,43,55,2
30137,21,16,28,20,24,20,0,6,73,62,1
30138,21,10,9,13,19,25,3,3,52,51,1
30139,6,24,16,14,15,14,3,3,40,55,2
30140,13,12,15,20,30,14,0,6,58,52,1
30141,10,18,29,16,14,12,6,0,59,46,1
30142,14,19,12,14,11,19,6,0,43,52,2
30143,22,12,8,7,7,12,6,0,43,31,1
30144,18,19,17,17,23,11,6,0,64,47,1
30145,19,30,6,20,16,11,0,6,41,67,2
30146,17,28,18,14,16,11,0,6,51,59,2
30147,26,16,24,19,14,12,3,3,67,50,1
30148,12,24,16,14,11,22,6,0,45,60,2
30149,17,21,14,9,15,16,3,3,49,49,0
30150,18,11,14,21,21,21,0,6,53,59,2
30151,15,14,11,20,18,15,0,6,44,55,2
30152,12,18,14,21,17,9,6,0,49,48,1
30153,15,11,25,19,18,12,0,6,58,48,1
30154,12,15,20,18,18,26,3,3,53,62,2
30155,16,20,11,19,20,10,3,3,50,52,2
30156,17,19,4,14,17,25,0,6,38,64,2
30157,15,12,15,10,14,20,3,3,47,45,1
30158,23,13,21,23,17,24,3,3,64,63,1
30159,12,9,11,10,9,7,3,3,35,29,1
30160,19,18,13,22,19,16,0,6,51,62,2
30161,16,16,15,22,21,17,6,0,58,55,1
30162,21,15,14,23,25,14,0,6,60,58,1
30163,11,19,10,21,11,27,0,6,32,73,2
30164,16,10,20,21,24,17,0,6,60,54,1
30165,16,12,17,20,8,17,6,0,47,49,2
30166,16,18,26,17,17,10,0,6,59,51,1
30167,12,28,12,21,10,23,6,0,40,72,2
30168,23,27,14,15,23,25,3,3,63,70,2
30169,23,16,19,14,9,10,3,3,54,43,1
30170,19,15,14,17,24,22,0,6,57,60,2
30171,9,11,12,14,27,18,3,3,51,46,1
30172,19,19,17,19,22,17,0,6,58,61,2
30173,25,20,7,14,20,11,0,6,52,51,1
30174,14,21,16,21,19,13,6,0,55,55,0
30175,17,12,13,21,6,18,6,0,42,51,2
30176,12,8,12,4,17,11,3,3,44,26,1
30177,14,10,14,26,15,25,0,6,43,67,2
30178,27,15,17,12,12,13,0,6,56,46,1
30179,20,19,12,23,15,10,3,3,50,55,2
30180,15,20,18,16,14,21,3,3,50,60,2
30181,22,16,16,15,14,14,3,3,55,48,1
30182,18,21,22,10,7,12,0,6,47,49,2
30183,17,15,12,23,19,19,6,0,54,57,2
30184,10,12,19,24,24,17,6,0,59,53,1
30185,12,15,18,17,23,14,0,6,53,52,1
30186,21,22,19,17,25,14,0,6,65,59,1
30187,22,20,30,9,14,30,3,3,69,62,1
30188,7,15,12,23,21,15,0,6,40,59,2
30189,24,18,18,21,13,20,6,0,61,59,1
30190,9,19,20,27,15,4,0,6,44,56,2
30191,19,15,11,15,21,13,3,3,54,46,1
30192,13,17,15,7,14,10,6,0,48,34,1
30193,7,7,12,19,17,16,6,0,42,42,0
30194,14,18,12,15,21,21,0,6,47,60,2
30195,20,18,15,18,9,20,0,6,44,62,2
30196,28,18,18,14,18,19,6,0,70,51,1
30197,17,12,12,10,28,27,6,0,63,49,1
30198,18,21,17,21,20,19,6,0,61,61,0
30199,15,14,11,21,19,13,0,6,45,54,2
30200,18,17,22,24,12,23,3,3,55,67,2
30201,18,17,14,16,17,27,3,3,52,63,2
30202,17,21,20,9,19,16,6,0,62,46,1
30203,13,15,23,11,18,15,0,6,54,47,1
30204,14,20,12,15,18,12,0,6,44,53,2
30205,15,17,15,12,20,20,0,6,50,55,2
30206,21,13,19,15,15,20,0,6,55,54,1
30207,7,7,18,11,18,15,6,0,49,33,1
30208,23,10,19,11,15,18,6,0,63,39,1
30209,18,12,14,16,20,11,6,0,58,39,1
30210,23,26,19,11,26,20,0,6,68,63,1
30211,18,19,19,15,7,8,6,0,50,42,1
30212,20,10,22,24,19,11,3,3,64,48,1
30213,9,12,14,22,24,21,6,0,53,55,2
30214,12,9,17,18,23,14,6,0,58,41,1
30215,14,15,19,15,9,18,6,0,48,48,0
30216,22,19,15,28,18,14,6,0,61,61,0
30217,18,25,12,16,21,7,0,6,51,54,2
30218,18,14,19,15,25,17,0,6,62,52,1
30219,12,13,14,14,27,14,0,6,53,47,1
30220,12,14,18,19,19,11,3,3,52,47,1
30221,17,16,13,19,18,21,3,3,51,59,2
30222,18,16,16,13,14,18,0,6,48,53,2
30223,11,16,17,17,18,17,0,6,46,56,2
30224,16,21,8,25,21,13,6,0,51,59,2
30225,13,31,9,20,13,17,3,3,38,71,2
30226,14,22,24,23,9,14,0,6,47,65,2
30227,21,17,17,18,15,26,6,0,59,61,2
30228,21,18,17,23,26,10,3,3,67,54,1
30229,15,5,19,22,15,23,3,3,52,53,2
30230,16,17,14,23,18,21,6,0,54,61,2
30231,14,18,25,25,24,12,3,3,66,58,1
30232,18,26,18,11,13,17,3,3,52,57,2
30233,16,11,12,14,16,16,3,3,47,44,1
30234,13,20,19,12,16,17,0,6,48,55,2
30235,16,17,14,16,14,17,6,0,50,50,0
30236,21,18,26,17,13,13,6,0,66,48,1
30237,14,20,17,10,19,20,6,0,56,50,1
30238,12,13,17,11,11,5,0,6,40,35,1
30239,12,15,31,15,14,14,0,6,57,50,1
30240,17,9,15,11,21,12,0,6,53,38,1
30241,23,30,15,9,22,15,3,3,63,57,1
30242,17,14,18,19,20,23,6,0,61,56,1
30243,22,13,7,25,13,17,0,6,42,61,2
30244,15,19,18,12,12,22,6,0,51,53,2
30245,11,11,22,18,10,6,3,3,46,38,1
30246,6,15,21,23,20,23,0,6,47,67,2
30247,17,7,23,16,27,16,3,3,70,42,1
30248,17,26,12,16,12,15,6,0,47,57,2
30249,13,23,12,21,14,12,0,6,39,62,2
30250,18,9,21,17,13,14,3,3,55,43,1
30251,15,17,21,18,16,19,6,0,58,54,1
30252,19,18,11,24,20,14,3,3,53,59,2
30253,19,9,17,18,18,17,0,6,54,50,1
30254,15,23,21,8,17,19,6,0,59,50,1
30255,16,15,20,15,16,15,3,3,55,48,1
30256,14,13,17,10,16,20,3,3,50,46,1
30257,17,19,12,13,19,25,3,3,51,60,2
30258,17,21,17,12,27,12,6,0,67,45,1
30259,6,10,13,17,20,22,3,3,42,52,2
30260,13,11,15,22,16,10,6,0,50,43,1
30261,9,15,14,14,10,13,0,6,33,48,2
30262,20,18,26,9,16,17,6,0,68,44,1
30263,12,20,28,21,7,17,6,0,53,58,2
30264,26,12,14,18,25,9,0,6,65,45,1
30265,12,16,15,11,10,9,3,3,40,39,1
30266,19,18,19,25,18,22,0,6,56,71,2
30267,17,12,26,11,13,13,0,6,56,42,1
30268,14,9,20,24,11,18,0,6,45,57,2
30269,22,19,16,14,15,18,6,0,59,51,1
30270,26,13,23,17,12,12,6,0,67,42,1
30271,9,17,18,16,24,12,0,6,51,51,0
30272,12,22,13,18,20,15,0,6,45,61,2
30273,20,16,21,15,14,15,0,6,55,52,1
30274,21,16,10,15,18,16,0,6,49,53,2
30275,14,9,21,15,18,14,3,3,56,41,1
30276,15,20,18,12,17,23,6,0,56,55,1
30277,11,16,23,27,24,11,0,6,58,60,2
30278,7,11,28,27,8,8,0,6,43,52,2
30279,15,24,12,12,21,12,0,6,48,54,2
30280,19,26,22,16,18,11,3,3,62,56,1
30281,27,24,18,13,10,9,0,6,55,52,1
30282,18,11,12,22,17,19,3,3,50,55,2
30283,17,9,13,16,7,17,6,0,43,42,1
30284,14,22,13,10,17,19,6,0,50,51,2
30285,20,19,20,18,21,7,0,6,61,50,1
30286,16,24,23,15,15,17,6,0,60,56,1
30287,16,14,10,23,18,18,3,3,47,58,2
30288,17,18,24,19,27,19,6,0,74,56,1
30289,10,10,29,18,19,15,3,3,61,46,1
30290,22,18,12,6,13,18,0,6,47,48,2
30291,8,21,21,13,14,9,0,6,43,49,2
30292,22,23,12,16,22,22,3,3,59,64,2
30293,18,18,28,13,18,6,6,0,70,37,1
30294,12,25,24,10,18,15,0,6,54,56,2
30295,17,14,20,17,29,9,0,6,66,46,1
30296,17,27,6,22,22,18,0,6,45,73,2
30297,21,12,23,16,11,9,0,6,55,43,1
30298,18,12,24,20,12,9,3,3,57,44,1
30299,21,24,17,12,20,17,6,0,64,53,1
30300,21,17,15,20,16,12,6,0,58,49,1
30301,11,19,18,17,24,19,3,3,56,58,2
30302,14,23,16,12,23,12,3,3,56,50,1
30303,11,12,12,23,20,10,3,3,46,48,2
30304,16,26,20,7,23,8,3,3,62,44,1
30305,9,7,16,11,14,15,0,6,39,39,0
30306,18,22,25,18,18,13,0,6,61,59,1
30307,17,17,29,23,11,13,0,6,57,59,2
30308,19,16,22,20,15,19,3,3,59,58,1
30309,22,18,23,27,14,24,6,0,65,69,2
30310,14,16,16,24,20,28,6,0,56,68,2
30311,20,12,21,16,17,17,0,6,58,51,1
30312,20,23,16,10,20,12,6,0,62,45,1
30313,19,14,6,14,22,20,6,0,53,48,1
30314,21,16,9,16,21,20,3,3,54,55,2
30315,15,19,22,18,14,19,3,3,54,59,2
30316,11,13,26,14,16,22,6,0,59,49,1
30317,19,14,14,21,14,16,0,6,47,57,2
30318,18,23,9,22,8,11,3,3,38,59,2
30319,19,14,14,19,16,15,0,6,49,54,2
30320,15,19,15,16,19,14,3,3,52,52,0
30321,23,13,18,21,21,11,3,3,65,48,1
30322,17,15,14,10,20,18,6,0,57,43,1
30323,20,16,6,8,28,15,0,6,54,45,1
30324,18,27,16,13,10,20,6,0,50,60,2
30325,12,16,23,19,11,11,6,0,52,46,1
30326,12,10,12,13,21,17,0,6,45,46,2
30327,10,17,16,17,6,17,6,0,38,51,2
30328,27,7,14,15,13,20,6,0,60,42,1
30329,13,24,13,10,14,26,6,0,46,60,2
30330,14,16,19,18,17,19,0,6,50,59,2
30331,23,22,17,17,8,21,0,6,48,66,2
30332,21,30,16,20,12,21,6,0,55,71,2
30333,26,22,20,15,15,15,0,6,61,58,1
30334,7,13,19,28,22,18,3,3,51,62,2
30335,19,9,13,19,28,16,6,0,66,44,1
30336,14,15,18,14,20,10,0,6,52,45,1
30337,10,16,21,20,20,22,0,6,51,64,2
30338,15,9,8,17,9,21,6,0,38,47,2
30339,19,16,22,18,14,18,3,3,58,55,1
30340,20,29,13,21,21,13,0,6,54,69,2
30341,14,12,13,14,10,25,6,0,43,51,2
30342,17,16,14,9,21,24,3,3,55,52,1
30343,16,27,21,29,12,14,3,3,52,73,2
30344,15,14,23,17,20,20,3,3,61,54,1
30345,22,21,14,7,17,23,6,0,59,51,1
30346,22,23,12,15,17,12,6,0,57,50,1
30347,12,15,24,19,15,10,0,6,51,50,1
30348,7,20,15,22,16,17,3,3,41,62,2
30349,18,13,17,13,13,19,6,0,54,45,1
30350,11,16,25,12,14,15,0,6,50,49,1
30351,18,26,7,14,7,13,6,0,38,53,2
30352,17,20,11,12,14,15,0,6,42,53,2
30353,17,19,6,18,14,15,6,0,43,52,2
30354,21,20,24,12,13,8,3,3,61,43,1
30355,24,20,19,19,17,26,0,6,60,71,2
30356,16,9,20,23,18,14,6,0,60,46,1
30357,20,18,16,24,11,15,0,6,47,63,2
30358,9,18,27,29,22,11,0,6,58,64,2
30359,21,13,15,22,17,17,0,6,53,58,2
30360,17,11,25,20,21,16,0,6,63,53,1
30361,13,16,16,18,13,18,0,6,42,58,2
30362,22,6,24,18,16,15,3,3,65,42,1
30363,10,15,25,13,21,19,0,6,56,53,1
30364,17,24,15,14,7,20,6,0,45,58,2
30365,9,9,16,22,18,9,3,3,46,43,1
30366,18,15,9,16,17,18,6,0,50,49,1
30367,18,12,20,15,17,20,3,3,58,50,1
30368,21,15,20,15,17,19,3,3,61,52,1
30369,24,18,17,20,12,13,6,0,59,51,1
30370,24,9,15,19,19,14,6,0,64,42,1
30371,27,12,15,21,15,13,3,3,60,49,1
30372,15,26,16,12,18,21,3,3,52,62,2
30373,18,12,26,17,21,11,0,6,65,46,1
30374,14,16,24,19,18,29,3,3,59,67,2
30375,25,17,21,10,9,20,6,0,61,47,1
30376,10,13,12,10,16,19,6,0,44,42,1
30377,14,18,12,12,11,28,3,3,40,61,2
30378,12,27,15,14,12,19,6,0,45,60,2
30379,12,15,26,15,14,17,6,0,58,47,1
30380,14,21,16,16,17,11,6,0,53,48,1
30381,16,7,18,18,18,29,6,0,58,54,1
30382,19,20,14,16,18,21,6,0,57,57,0
30383,18,15,19,17,11,22,3,3,51,57,2
30384,19,11,15,17,20,9,3,3,57,40,1
30385,12,11,12,20,20,19,0,6,44,56,2
30386,16,20,14,33,10,15,3,3,43,71,2
30387,20,17,12,9,16,18,3,3,51,47,1
30388,24,21,24,17,12,20,3,3,63,61,1
30389,11,19,19,16,9,19,0,6,39,60,2
30390,21,12,13,16,19,12,3,3,56,43,1
30391,17,19,13,13,19,17,3,3,52,52,0
30392,10,26,18,7,14,27,6,0,48,60,2
30393,16,16,24,17,8,13,3,3,51,49,1
30394,12,12,12,18,24,13,0,6,48,49,2
30395,27,25,10,20,17,15,3,3,57,63,2
30396,13,10,16,19,20,20,3,3,52,52,0
30397,25,12,26,7,22,15,3,3,76,37,1
30398,17,13,17,10,22,24,3,3,59,50,1
30399,21,18,17,17,15,12,0,6,53,53,0
30400,15,26,9,18,21,9,0,6,45,59,2
30401,8,16,15,21,20,12,6,0,49,49,0
30402,21,20,19,21,7,10,3,3,50,54,2
30403,17,32,12,18,17,18,3,3,49,71,2
30404,15,19,20,19,12,21,3,3,50,62,2
30405,16,12,13,17,20,8,3,3,52,40,1
30406,11,11,9,13,19,16,3,3,42,43,2
30407,13,19,19,20,25,12,0,6,57,57,0
30408,17,18,26,18,15,20,6,0,64,56,1
30409,17,18,13,18,14,29,6,0,50,65,2
30410,11,9,12,22,15,17,0,6,38,54,2
30411,13,7,20,20,11,20,3,3,47,50,2
30412,14,21,11,8,20,19,6,0,51,48,1
30413,17,16,20,10,19,16,0,6,56,48,1
30414,17,8,6,16,14,24,3,3,40,51,2
30415,16,26,20,14,9,16,6,0,51,56,2
30416,22,20,18,12,9,19,3,3,52,54,2
30417,20,14,24,22,27,15,0,6,71,57,1
30418,21,22,25,21,13,9,6,0,65,52,1
30419,17,22,20,19,25,16,3,3,65,60,1
30420,10,12,23,32,17,7,0,6,50,57,2
30421,12,14,24,13,18,20,6,0,60,47,1
