game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
32101,26,21,16,19,22,15,0,6,64,61,1
32102,9,24,7,16,22,14,6,0,44,54,2
32103,24,12,21,23,12,26,6,0,63,61,1
32104,19,20,17,16,16,18,3,3,55,57,2
32105,14,19,10,13,18,23,3,3,45,58,2
32106,11,18,20,21,18,18,3,3,52,60,2
32107,15,9,12,16,17,14,0,6,44,45,2
32108,14,13,16,18,19,14,6,0,55,45,1
32109,19,16,17,18,21,22,6,0,63,56,1
32110,23,26,12,16,9,18,6,0,50,60,2
32111,17,19,16,22,13,13,6,0,52,54,2
32112,28,19,9,9,21,26,3,3,61,57,1
32113,16,9,15,18,18,8,3,3,52,38,1
32114,16,24,11,15,11,15,0,6,38,60,2
32115,12,19,23,10,19,12,0,6,54,47,1
32116,21,7,31,11,26,20,6,0,84,38,1
32117,25,18,19,13,12,14,6,0,62,45,1
32118,11,15,10,17,22,11,6,0,49,43,1
32119,9,19,18,13,26,23,3,3,56,58,2
32120,22,7,14,25,19,8,0,6,55,46,1
32121,17,25,17,9,17,16,6,0,57,50,1
32122,23,19,17,9,14,6,6,0,60,34,1
32123,24,15,20,18,14,18,0,6,58,57,1
32124,7,8,15,14,17,17,6,0,45,39,1
32125,19,17,20,14,15,17,3,3,57,51,1
32126,23,15,23,14,7,9,3,3,56,41,1
32127,9,15,11,23,9,22,6,0,35,60,2
32128,9,18,17,20,25,20,3,3,54,61,2
32129,29,18,16,19,20,14,0,6,65,57,1
32130,21,21,14,22,8,21,6,0,49,64,2
32131,18,15,8,17,17,11,6,0,49,43,1
32132,18,25,14,16,21,15,0,6,53,62,2
32133,12,11,16,21,17,10,3,3,48,45,1
32134,12,12,20,19,15,15,0,6,47,52,2
32135,15,21,14,16,8,22,0,6,37,65,2
32136,16,17,10,12,14,16,0,6,40,51,2
32137,29,16,16,18,14,9,0,6,59,49,1
32138,22,24,14,26,16,18,0,6,52,74,2
32139,7,23,13,15,17,18,0,6,37,62,2
32140,10,23,19,22,21,6,0,6,50,57,2
32141,15,6,14,21,13,24,0,6,42,57,2
32142,19,15,14,24,22,14,0,6,55,59,2
32143,12,21,24,12,9,17,3,3,48,53,2
32144,20,12,14,16,14,16,3,3,51,47,1
32145,18,12,18,18,10,11,6,0,52,41,1
32146,15,21,9,19,13,13,6,0,43,53,2
32147,23,15,18,17,14,15,6,0,61,47,1
32148,15,25,14,12,16,24,3,3,48,64,2
32149,11,19,16,16,13,16,6,0,46,51,2
32150,10,15,21,17,25,9,3,3,59,44,1
32151,13,20,14,20,16,18,6,0,49,58,2
32152,13,14,29,19,15,16,3,3,60,52,1
32153,18,15,8,17,24,17,3,3,53,52,1
32154,30,16,12,14,20,15,0,6,62,51,1
32155,18,13,17,30,14,19,6,0,55,62,2
32156,16,16,19,16,13,16,6,0,54,48,1
32157,14,21,16,22,27,12,3,3,60,58,1
32158,17,15,21,16,19,19,3,3,60,53,1
32159,18,15,19,13,15,12,3,3,55,43,1
32160,21,21,17,16,18,17,0,6,56,60,2
32161,8,25,13,15,12,22,6,0,39,62,2
32162,15,18,11,12,17,17,0,6,43,53,2
32163,16,13,17,12,18,8,3,3,54,36,1
32164,21,14,20,16,17,12,0,6,58,48,1
32165,16,12,15,21,6,12,6,0,43,45,2
32166,21,20,17,18,21,17,6,0,65,55,1
32167,25,15,12,23,17,14,0,6,54,58,2
32168,16,11,12,11,22,23,3,3,53,48,1
32169,15,9,8,15,20,25,3,3,46,52,2
32170,23,14,20,13,15,14,6,0,64,41,1
32171,26,20,15,11,19,18,6,0,66,49,1
32172,12,19,15,12,18,17,0,6,45,54,2
32173,13,17,17,17,26,26,6,0,62,60,1
32174,16,22,9,19,32,25,3,3,60,69,2
32175,19,22,18,11,23,13,0,6,60,52,1
32176,18,9,18,18,18,20,3,3,57,50,1
32177,15,17,12,18,25,17,0,6,52,58,2
32178,12,17,20,9,22,10,0,6,54,42,1
32179,13,16,23,11,23,10,6,0,65,37,1
32180,14,11,14,26,17,6,3,3,48,46,1
32181,18,23,23,13,17,17,0,6,58,59,2
32182,19,26,13,17,15,16,0,6,47,65,2
32183,12,31,19,26,15,9,0,6,46,72,2
32184,16,16,11,22,25,20,6,0,58,58,0
32185,7,23,15,20,19,14,6,0,47,57,2
32186,27,13,15,16,15,12,0,6,57,47,1
32187,17,17,11,22,10,27,0,6,38,72,2
32188,18,16,13,10,17,21,6,0,54,47,1
32189,21,12,9,17,24,9,0,6,54,44,1
32190,19,7,9,12,18,28,0,6,46,53,2
32191,9,23,14,12,15,4,6,0,44,39,1
32192,29,17,15,18,18,11,6,0,68,46,1
32193,16,14,23,20,15,7,6,0,60,41,1
32194,20,18,19,14,19,8,0,6,58,46,1
32195,18,20,12,10,17,20,3,3,50,53,2
32196,27,9,20,12,10,17,3,3,60,41,1
32197,24,23,19,12,11,11,0,6,54,52,1
32198,22,13,9,19,15,23,3,3,49,58,2
32199,6,18,15,23,12,13,3,3,36,57,2
32200,18,9,17,17,8,23,3,3,46,52,2
32201,23,9,9,11,25,14,0,6,57,40,1
32202,20,16,12,14,10,20,0,6,42,56,2
32203,21,22,19,17,11,11,0,6,51,56,2
32204,7,24,11,12,12,12,3,3,33,51,2
32205,11,15,16,17,21,12,6,0,54,44,1
32206,19,25,14,17,12,22,6,0,51,64,2
32207,26,15,22,16,20,10,3,3,71,44,1
32208,7,25,13,18,13,13,3,3,36,59,2
32209,18,13,27,6,14,14,0,6,59,39,1
32210,29,10,16,26,15,17,0,6,60,59,1
32211,20,14,13,17,21,19,0,6,54,56,2
32212,15,24,18,11,21,6,3,3,57,44,1
32213,15,23,19,22,23,23,3,3,60,71,2
32214,22,20,17,19,20,10,3,3,62,52,1
32215,12,18,9,22,18,15,6,0,45,55,2
32216,11,21,12,15,11,23,3,3,37,62,2
32217,17,21,25,18,21,18,0,6,63,63,0
32218,9,14,17,16,16,13,6,0,48,43,1
32219,15,10,20,16,16,14,3,3,54,43,1
32220,12,14,21,25,15,20,3,3,51,62,2
32221,11,17,18,24,13,11,6,0,48,52,2
32222,11,29,9,11,14,21,3,3,37,64,2
32223,14,18,16,20,23,14,0,6,53,58,2
32224,16,27,12,12,22,16,6,0,56,55,1
32225,12,28,26,9,21,19,3,3,62,59,1
32226,16,19,14,12,21,17,0,6,51,54,2
32227,21,13,17,16,15,28,3,3,56,60,2
32228,9,20,16,12,10,17,6,0,41,49,2
32229,16,12,17,15,12,15,3,3,48,45,1
32230,19,19,12,16,15,22,0,6,46,63,2
32231,22,21,17,8,16,18,3,3,58,50,1
32232,18,13,11,19,25,14,0,6,54,52,1
32233,9,20,11,19,15,9,0,6,35,54,2
32234,26,10,18,13,18,17,6,0,68,40,1
32235,22,22,20,17,22,12,0,6,64,57,1
32236,23,21,20,10,9,16,6,0,58,47,1
32237,22,16,27,18,11,19,6,0,66,53,1
32238,19,23,16,9,17,15,6,0,58,47,1
32239,18,9,13,20,22,15,0,6,53,50,1
32240,17,20,13,22,19,14,0,6,49,62,2
32241,10,16,24,12,25,18,3,3,62,49,1
32242,12,7,21,20,16,17,6,0,55,44,1
32243,19,18,16,17,13,15,0,6,48,56,2
32244,17,15,15,25,26,9,0,6,58,55,1
32245,12,20,17,21,8,7,0,6,37,54,2
32246,15,20,7,17,24,14,6,0,52,51,1
32247,24,17,16,18,13,13,3,3,56,51,1
32248,19,14,7,16,24,19,0,6,50,55,2
32249,17,19,18,14,11,27,0,6,46,66,2
32250,24,12,9,23,16,6,0,6,49,47,1
32251,24,13,15,14,16,13,3,3,58,43,1
32252,16,10,14,17,21,12,3,3,54,42,1
32253,22,16,19,15,11,17,0,6,52,54,2
32254,20,21,12,19,16,16,6,0,54,56,2
32255,21,23,18,14,16,21,0,6,55,64,2
32256,9,9,18,23,12,22,6,0,45,54,2
32257,19,14,22,22,12,17,0,6,53,59,2
32258,26,17,17,17,7,6,3,3,53,43,1
32259,19,17,12,21,20,14,6,0,57,52,1
32260,23,10,15,14,18,12,0,6,56,42,1
32261,23,18,22,20,13,18,6,0,64,56,1
32262,20,18,13,19,13,19,3,3,49,59,2
32263,10,9,16,22,11,15,6,0,43,46,2
32264,22,10,24,13,20,13,3,3,69,39,1
32265,14,24,20,10,12,16,0,6,46,56,2
32266,12,19,18,17,20,23,3,3,53,62,2
32267,9,25,23,17,6,10,6,0,44,52,2
32268,25,24,25,21,10,19,3,3,63,67,2
32269,18,14,22,24,18,14,3,3,61,55,1
32270,15,9,21,21,13,16,6,0,55,46,1
32271,11,16,20,15,14,29,3,3,48,63,2
32272,4,23,22,16,12,17,6,0,44,56,2
32273,7,16,15,22,24,21,0,6,46,65,2
32274,14,24,16,23,29,15,0,6,59,68,2
32275,9,22,8,14,13,9,0,6,30,51,2
32276,24,17,20,17,9,14,3,3,56,51,1
32277,14,15,9,10,25,20,3,3,51,48,1
32278,17,15,8,11,17,26,6,0,48,52,2
32279,9,21,19,6,23,15,0,6,51,48,1
32280,9,15,17,10,18,23,6,0,50,48,1
32281,15,18,19,9,23,24,0,6,57,57,0
32282,9,15,17,21,13,20,6,0,45,56,2
32283,9,14,25,11,13,26,3,3,50,54,2
32284,22,14,14,17,15,16,3,3,54,50,1
32285,15,21,12,17,13,7,3,3,43,48,2
32286,13,11,16,24,8,23,6,0,43,58,2
32287,12,21,17,18,15,17,0,6,44,62,2
32288,19,17,24,10,16,14,0,6,59,47,1
32289,15,14,22,22,21,11,3,3,61,50,1
32290,16,21,10,17,14,12,3,3,43,53,2
32291,11,17,11,22,18,23,0,6,40,68,2
32292,14,19,22,17,11,7,6,0,53,43,1
32293,17,19,17,13,10,16,0,6,44,54,2
32294,14,16,13,11,14,5,0,6,41,38,1
32295,17,17,18,18,9,17,6,0,50,52,2
32296,17,20,24,9,29,12,0,6,70,47,1
32297,13,18,14,12,18,11,6,0,51,41,1
32298,17,15,25,20,16,17,6,0,64,52,1
32299,18,27,31,10,21,27,6,0,76,64,1
32300,16,16,17,23,8,10,6,0,47,49,2
32301,14,20,13,6,19,21,3,3,49,50,2
32302,14,17,20,17,14,30,6,0,54,64,2
32303,16,14,26,14,24,8,0,6,66,42,1
32304,19,17,16,19,17,22,6,0,58,58,0
32305,24,21,18,31,17,14,0,6,59,72,2
32306,12,17,14,22,26,12,0,6,52,57,2
32307,12,16,12,17,10,20,6,0,40,53,2
32308,16,13,15,9,16,17,6,0,53,39,1
32309,18,13,12,17,13,19,3,3,46,52,2
32310,19,15,11,12,10,25,6,0,46,52,2
32311,25,13,18,15,15,25,3,3,61,56,1
32312,8,18,18,12,10,8,3,3,39,41,2
32313,23,9,15,14,11,23,3,3,52,49,1
32314,15,9,15,14,20,16,6,0,56,39,1
32315,14,19,15,9,17,15,0,6,46,49,2
32316,9,17,18,29,16,23,3,3,46,72,2
32317,14,18,12,16,19,18,3,3,48,55,2
32318,15,7,16,25,9,14,0,6,40,52,2
32319,16,17,9,21,13,25,3,3,41,66,2
32320,16,19,19,12,18,18,6,0,59,49,1
32321,15,17,14,23,23,21,3,3,55,64,2
32322,9,16,14,12,17,21,6,0,46,49,2
32323,23,15,16,15,20,12,3,3,62,45,1
32324,14,15,16,17,21,22,3,3,54,57,2
32325,11,28,9,20,17,12,6,0,43,60,2
32326,9,27,15,17,15,23,3,3,42,70,2
32327,17,8,12,16,11,17,6,0,46,41,1
32328,12,23,19,21,18,10,0,6,49,60,2
32329,19,21,12,19,9,19,3,3,43,62,2
32330,14,17,27,16,9,9,3,3,53,45,1
32331,17,15,26,18,7,11,6,0,56,44,1
32332,17,23,19,11,14,18,0,6,50,58,2
32333,16,18,12,22,24,25,0,6,52,71,2
32334,23,12,22,19,16,12,0,6,61,49,1
32335,14,7,21,19,17,11,6,0,58,37,1
32336,21,14,20,9,26,13,0,6,67,42,1
32337,15,28,18,24,12,21,6,0,51,73,2
32338,16,14,13,15,22,13,0,6,51,48,1
32339,15,17,15,18,21,19,3,3,54,57,2
32340,15,9,15,18,16,14,0,6,46,47,2
32341,15,14,18,17,19,17,0,6,52,54,2
32342,13,9,14,24,7,17,6,0,40,50,2
32343,16,9,20,12,24,21,0,6,60,48,1
32344,17,18,12,13,18,12,3,3,50,46,1
32345,12,14,11,19,15,20,6,0,44,53,2
32346,6,9,19,14,14,23,6,0,45,46,2
32347,11,14,15,20,20,18,3,3,49,55,2
32348,25,22,15,16,25,13,3,3,68,54,1
32349,19,11,23,16,15,12,0,6,57,45,1
32350,11,5,13,13,9,13,3,3,36,34,1
32351,23,23,12,20,15,20,6,0,56,63,2
32352,18,25,21,17,17,19,6,0,62,61,1
32353,21,23,10,21,10,9,3,3,44,56,2
32354,18,14,10,8,24,23,3,3,55,48,1
32355,23,13,22,15,13,14,0,6,58,48,1
32356,12,19,13,22,20,10,0,6,45,57,2
32357,16,18,14,10,14,21,6,0,50,49,1
32358,18,19,15,12,11,14,0,6,44,51,2
32359,6,11,17,19,15,14,3,3,41,47,2
32360,13,20,30,19,17,18,3,3,63,60,1
32361,18,14,21,14,12,24,6,0,57,52,1
32362,17,18,11,15,12,17,3,3,43,53,2
32363,12,14,23,19,19,25,3,3,57,61,2
32364,22,33,15,15,11,16,3,3,51,67,2
32365,16,14,12,13,13,18,3,3,44,48,2
32366,16,20,21,15,11,27,6,0,54,62,2
32367,16,12,12,14,7,22,3,3,38,51,2
32368,16,12,14,14,28,17,0,6,58,49,1
32369,10,27,20,12,14,12,0,6,44,57,2
32370,30,10,18,18,17,14,6,0,71,42,1
32371,20,16,25,17,16,10,3,3,64,46,1
32372,13,11,11,20,14,17,0,6,38,54,2
32373,18,12,15,10,19,7,6,0,58,29,1
32374,19,12,22,20,21,21,3,3,65,56,1
32375,12,20,18,18,16,18,6,0,52,56,2
32376,14,23,20,14,21,16,0,6,55,59,2
32377,9,17,9,9,14,31,0,6,32,63,2
32378,11,26,14,15,15,9,0,6,40,56,2
32379,13,17,26,16,18,9,0,6,57,48,1
32380,14,21,17,17,12,14,0,6,43,58,2
32381,24,13,23,18,19,14,0,6,66,51,1
32382,17,12,12,23,14,16,6,0,49,51,2
32383,21,14,15,11,20,22,0,6,56,53,1
32384,19,22,21,17,7,22,3,3,50,64,2
32385,14,19,16,22,17,20,6,0,53,61,2
32386,18,13,12,24,12,13,6,0,48,50,2
32387,9,21,15,17,13,11,3,3,40,52,2
32388,18,7,15,18,24,18,0,6,57,49,1
32389,14,22,13,11,16,10,0,6,43,49,2
32390,9,25,10,8,24,11,3,3,46,47,2
32391,12,7,14,15,31,22,0,6,57,50,1
32392,13,23,17,8,10,29,6,0,46,60,2
32393,20,12,18,18,17,24,6,0,61,54,1
32394,29,20,15,10,11,9,0,6,55,45,1
32395,26,12,9,9,20,21,0,6,55,48,1
32396,28,16,23,17,11,9,0,6,62,48,1
32397,20,15,22,15,9,9,6,0,57,39,1
32398,17,18,16,28,12,7,3,3,48,56,2
32399,13,12,14,14,16,20,6,0,49,46,1
32400,15,20,27,12,16,13,6,0,64,45,1
32401,12,19,6,20,11,16,3,3,32,58,2
32402,10,17,20,15,18,22,0,6,48,60,2
32403,21,19,13,22,25,13,0,6,59,60,2
32404,15,15,14,14,20,17,0,6,49,52,2
32405,16,19,18,10,17,13,3,3,54,45,1
32406,16,15,14,22,25,17,6,0,61,54,1
32407,16,18,13,21,15,12,0,6,44,57,2
32408,12,15,14,19,28,10,0,6,54,50,1
32409,13,15,18,16,17,25,6,0,54,56,2
32410,14,19,12,14,6,12,3,3,35,48,2
32411,26,12,16,23,12,20,6,0,60,55,1
32412,12,14,19,17,23,11,0,6,54,48,1
32413,16,7,22,25,19,11,0,6,57,49,1
32414,27,16,17,22,25,12,0,6,69,56,1
32415,28,15,27,18,9,13,6,0,70,46,1
32416,17,20,15,18,10,15,6,0,48,53,2
32417,20,18,20,12,18,18,6,0,64,48,1
32418,10,13,6,15,17,9,0,6,33,43,2
32419,24,17,12,14,12,19,6,0,54,50,1
32420,19,24,14,20,9,10,3,3,45,57,2
32421,12,27,9,14,11,24,3,3,35,68,2
32422,21,25,20,14,17,27,3,3,61,69,2
32423,20,10,17,19,7,13,0,6,44,48,2
32424,25,10,6,23,26,12,0,6,57,51,1
32425,18,19,19,19,19,14,3,3,59,55,1
32426,20,22,13,22,15,17,6,0,54,61,2
32427,16,12,24,13,18,17,6,0,64,42,1
32428,19,23,10,20,17,19,6,0,52,62,2
32429,10,23,8,21,18,22,3,3,39,69,2
32430,14,17,15,13,15,15,0,6,44,51,2
32431,17,28,14,14,17,12,0,6,48,60,2
32432,7,15,22,13,17,19,3,3,49,50,2
32433,9,21,14,20,19,18,0,6,42,65,2
32434,14,20,16,18,14,21,6,0,50,59,2
32435,9,18,16,13,22,14,3,3,50,48,1
32436,17,16,22,21,13,21,3,3,55,61,2
32437,16,18,16,21,9,20,3,3,44,62,2
32438,15,20,14,12,17,18,0,6,46,56,2
32439,12,27,23,12,17,24,3,3,55,66,2
32440,15,18,14,18,19,12,6,0,54,48,1
32441,18,19,18,17,7,17,6,0,49,53,2
32442,9,11,10,9,26,16,3,3,48,39,1
32443,6,19,21,11,16,20,3,3,46,53,2
32444,14,26,15,18,13,12,0,6,42,62,2
32445,15,10,9,25,13,15,0,6,37,56,2
32446,16,15,17,15,17,17,0,6,50,53,2
32447,19,22,21,9,20,13,0,6,60,50,1
32448,19,14,12,17,14,16,3,3,48,50,2
32449,6,12,13,19,15,20,6,0,40,51,2
32450,18,9,12,15,18,26,3,3,51,53,2
32451,21,6,12,10,10,24,6,0,49,40,1
32452,7,14,27,17,15,6,0,6,49,43,1
32453,15,12,15,11,21,10,3,3,54,36,1
32454,27,26,11,15,14,18,3,3,55,62,2
32455,19,11,15,21,16,9,3,3,53,44,1
32456,25,17,10,16,14,22,3,3,52,58,2
32457,18,13,22,11,18,16,0,6,58,46,1
32458,20,19,27,15,20,13,0,6,67,53,1
32459,13,21,15,17,28,17,3,3,59,58,1
32460,22,15,15,19,19,6,0,6,56,46,1
32461,30,15,13,11,12,16,3,3,58,45,1
32462,16,19,7,29,21,12,6,0,50,60,2
32463,15,13,11,29,14,16,6,0,46,58,2
32464,19,13,14,20,17,21,3,3,53,57,2
32465,25,12,18,18,18,12,3,3,64,45,1
32466,21,18,25,15,7,11,3,3,56,47,1
32467,26,17,10,20,13,22,6,0,55,59,2
32468,18,17,23,14,27,7,0,6,68,44,1
32469,14,13,14,18,21,18,0,6,49,55,2
32470,14,17,18,17,15,21,3,3,50,58,2
32471,19,19,18,12,22,19,6,0,65,50,1
32472,10,16,22,18,14,18,6,0,52,52,0
32473,14,13,27,16,27,7,3,3,71,39,1
32474,16,15,10,18,20,21,3,3,49,57,2
32475,11,17,17,10,21,16,3,3,52,46,1
32476,14,9,11,14,13,17,6,0,44,40,1
32477,17,20,18,24,13,8,3,3,51,55,2
32478,21,16,27,10,14,22,3,3,65,51,1
32479,21,22,14,11,9,18,6,0,50,51,2
32480,21,12,14,15,14,14,0,6,49,47,1
32481,14,15,17,17,15,24,6,0,52,56,2
32482,16,17,11,9,22,15,0,6,49,47,1
32483,11,14,22,20,12,14,0,6,45,54,2
32484,22,18,14,18,11,17,6,0,53,53,0
32485,19,25,16,17,9,13,3,3,47,58,2
32486,23,16,15,12,22,20,6,0,66,48,1
32487,22,15,20,15,14,15,3,3,59,48,1
32488,21,20,19,6,21,11,3,3,64,40,1
32489,9,18,19,21,16,10,6,0,50,49,1
32490,9,19,13,8,18,13,0,6,40,46,2
32491,11,18,17,22,16,19,3,3,47,62,2
32492,10,18,12,22,7,13,6,0,35,53,2
32493,25,21,21,18,19,13,0,6,65,58,1
32494,22,18,18,20,11,7,0,6,51,51,0
32495,13,18,16,11,22,15,3,3,54,47,1
32496,11,14,21,15,22,17,0,6,54,52,1
32497,16,22,9,14,20,17,0,6,45,59,2
32498,15,20,15,21,16,17,0,6,46,64,2
32499,19,16,13,14,14,15,0,6,46,51,2
32500,11,16,7,14,15,15,3,3,36,48,2
32501,9,19,22,19,12,20,3,3,46,61,2
32502,10,18,23,22,19,10,6,0,58,50,1
32503,16,15,19,10,12,19,3,3,50,47,1
32504,11,27,15,16,13,15,3,3,42,61,2
32505,19,14,30,23,16,27,6,0,71,64,1
32506,20,22,18,14,15,15,0,6,53,57,2
32507,21,13,16,18,16,12,0,6,53,49,1
32508,23,10,12,13,12,14,6,0,53,37,1
32509,14,16,25,21,17,16,0,6,56,59,2
32510,18,14,16,9,17,16,0,6,51,45,1
32511,21,22,23,28,17,12,0,6,61,68,2
32512,13,13,21,15,17,7,3,3,54,38,1
32513,13,16,12,18,4,16,6,0,35,50,2
32514,13,16,15,16,26,18,0,6,54,56,2
32515,15,11,14,18,14,17,6,0,49,46,1
32516,11,16,15,17,15,22,3,3,44,58,2
32517,19,28,23,8,18,16,0,6,60,58,1
32518,12,20,22,14,12,10,0,6,46,50,2
32519,18,23,14,19,12,12,6,0,50,54,2
32520,19,9,11,19,11,16,6,0,47,44,1
32521,16,16,13,20,9,19,6,0,44,55,2
32522,21,12,20,19,7,12,3,3,51,46,1
32523,18,19,22,17,23,9,6,0,69,45,1
32524,20,14,21,16,12,12,0,6,53,48,1
32525,16,15,17,22,19,16,0,6,52,59,2
32526,13,16,15,12,24,25,0,6,52,59,2
32527,16,12,21,24,12,17,3,3,52,56,2
32528,17,21,20,11,23,22,3,3,63,57,1
32529,25,26,15,17,23,16,3,3,66,62,1
32530,19,16,16,14,23,22,0,6,58,58,0
32531,9,10,12,15,10,26,6,0,37,51,2
32532,17,12,12,9,17,18,3,3,49,42,1
32533,22,19,9,9,9,15,3,3,43,46,2
32534,19,13,16,14,20,24,6,0,61,51,1
32535,27,12,22,21,12,18,6,0,67,51,1
32536,33,14,19,12,20,10,6,0,78,36,1
32537,14,18,20,9,18,15,6,0,58,42,1
32538,18,19,19,21,18,13,3,3,58,56,1
32539,27,13,18,18,15,26,3,3,63,60,1
32540,13,19,17,16,15,17,3,3,48,55,2
32541,19,18,9,18,19,20,0,6,47,62,2
32542,20,24,10,23,14,13,6,0,50,60,2
32543,13,16,10,25,22,17,6,0,51,58,2
32544,18,14,33,18,25,17,3,3,79,52,1
32545,27,19,27,12,19,6,0,6,73,43,1
32546,14,24,18,11,19,10,0,6,51,51,0
32547,7,12,14,24,14,26,3,3,38,65,2
32548,16,13,16,9,14,11,6,0,52,33,1
32549,12,16,7,13,10,16,3,3,32,48,2
32550,20,19,17,12,10,7,0,6,47,44,1
32551,15,34,12,12,22,7,0,6,49,59,2
32552,11,17,15,18,20,13,6,0,52,48,1
32553,20,17,30,18,7,15,6,0,63,50,1
32554,15,16,16,11,14,17,6,0,51,44,1
32555,12,20,14,14,10,22,0,6,36,62,2
32556,19,19,15,16,9,18,3,3,46,56,2
32557,16,9,15,12,19,20,6,0,56,41,1
32558,9,22,18,18,18,12,6,0,51,52,2
32559,19,18,13,13,10,15,0,6,42,52,2
32560,15,14,9,21,18,15,3,3,45,53,2
32561,17,16,17,12,17,12,3,3,54,43,1
32562,12,14,19,18,22,22,3,3,56,57,2
32563,25,22,9,19,10,17,3,3,47,61,2
32564,24,13,12,16,18,15,6,0,60,44,1
32565,20,17,17,15,18,12,0,6,55,50,1
32566,18,22,24,27,11,12,6,0,59,61,2
32567,15,16,19,15,18,20,3,3,55,54,1
32568,16,16,14,12,13,20,6,0,49,48,1
32569,13,18,17,12,15,16,6,0,51,46,1
32570,12,13,32,16,18,16,3,3,65,48,1
32571,26,14,16,9,17,14,6,0,65,37,1
32572,20,18,13,21,14,16,6,0,53,55,2
32573,21,21,13,26,25,21,3,3,62,71,2
32574,18,23,12,16,14,13,3,3,47,55,2
32575,13,15,19,10,17,13,0,6,49,44,1
32576,26,19,19,16,16,9,0,6,61,50,1
32577,24,13,10,19,12,20,0,6,46,58,2
32578,19,16,12,11,21,16,0,6,52,49,1
32579,8,6,16,20,18,13,6,0,48,39,1
32580,20,15,9,17,14,17,6,0,49,49,0
32581,10,20,12,17,25,12,6,0,53,49,1
32582,12,15,20,25,19,21,3,3,54,64,2
32583,21,16,22,20,18,17,6,0,67,53,1
32584,20,14,14,24,22,12,0,6,56,56,0
32585,11,15,11,25,16,15,6,0,44,55,2
32586,8,21,21,18,21,19,3,3,53,61,2
32587,11,9,23,11,20,26,3,3,57,49,1
32588,7,26,17,15,13,14,6,0,43,55,2
32589,17,18,26,18,8,13,6,0,57,49,1
32590,16,8,12,23,17,15,3,3,48,49,2
32591,19,14,10,12,20,30,0,6,49,62,2
32592,21,23,9,18,18,25,0,6,48,72,2
32593,13,14,6,21,14,23,0,6,33,64,2
32594,18,13,18,19,15,21,0,6,51,59,2
32595,15,23,17,19,15,14,6,0,53,56,2
32596,20,10,24,15,18,15,6,0,68,40,1
32597,19,20,19,24,15,7,6,0,59,51,1
32598,13,20,17,20,13,13,6,0,49,53,2
32599,19,7,19,18,15,10,0,6,53,41,1
32600,9,14,22,24,20,21,0,6,51,65,2
32601,20,13,19,20,14,27,0,6,53,66,2
32602,23,12,7,18,18,24,3,3,51,57,2
32603,21,15,20,13,19,13,0,6,60,47,1
32604,12,18,17,27,18,12,0,6,47,63,2
32605,26,9,18,13,17,16,3,3,64,41,1
32606,17,16,12,12,18,11,3,3,50,42,1
32607,15,22,7,23,20,25,6,0,48,70,2
32608,17,11,9,14,12,24,6,0,44,49,2
32609,19,18,20,18,15,12,6,0,60,48,1
32610,18,9,26,9,17,23,3,3,64,44,1
32611,19,21,16,11,13,9,6,0,54,41,1
32612,17,8,28,19,8,9,3,3,56,39,1
32613,19,18,11,15,20,26,0,6,50,65,2
32614,13,17,9,19,21,18,0,6,43,60,2
32615,20,15,18,15,13,11,6,0,57,41,1
32616,24,15,12,14,14,10,3,3,53,42,1
32617,20,21,20,14,10,14,6,0,56,49,1
32618,17,9,22,21,14,18,6,0,59,48,1
32619,17,14,12,19,19,10,0,6,48,49,2
32620,7,22,11,14,19,15,3,3,40,54,2
32621,24,20,23,16,17,14,6,0,70,50,1
32622,22,14,17,24,19,11,0,6,58,55,1
32623,18,12,21,26,16,24,6,0,61,62,2
32624,13,14,16,17,24,14,0,6,53,51,1
32625,15,18,19,20,12,19,0,6,46,63,2
32626,15,16,13,12,19,21,3,3,50,52,2
32627,14,20,7,12,26,20,3,3,50,55,2
32628,16,21,14,17,26,11,0,6,56,55,1
32629,17,10,22,15,18,15,0,6,57,46,1
32630,25,19,7,19,15,7,6,0,53,45,1
32631,15,17,18,23,15,16,0,6,48,62,2
32632,24,13,16,7,9,12,3,3,52,35,1
32633,20,18,20,24,17,10,3,3,60,55,1
32634,12,11,7,19,6,23,6,0,31,53,2
32635,15,13,25,23,6,14,0,6,46,56,2
32636,22,20,19,27,21,12,0,6,62,65,2
32637,9,15,8,28,15,19,6,0,38,62,2
32638,19,27,21,14,18,13,0,6,58,60,2
32639,17,16,17,14,21,34,6,0,61,64,2
32640,24,25,15,11,17,24,3,3,59,63,2
32641,7,19,21,16,20,23,6,0,54,58,2
32642,16,23,17,20,7,20,0,6,40,69,2
32643,19,12,12,9,17,16,6,0,54,37,1
32644,7,7,11,32,20,11,0,6,38,56,2
32645,17,15,16,17,17,15,6,0,56,47,1
32646,15,19,28,22,18,18,6,0,67,59,1
32647,11,16,24,21,15,20,6,0,56,57,2
32648,9,17,19,17,17,22,6,0,51,56,2
32649,20,15,10,16,18,17,0,6,48,54,2
32650,16,10,20,21,15,22,0,6,51,59,2
32651,12,19,16,18,11,21,6,0,45,58,2
32652,25,24,6,10,19,18,6,0,56,52,1
32653,9,18,11,16,12,23,6,0,38,57,2
32654,16,14,14,16,23,9,6,0,59,39,1
32655,20,26,22,10,22,11,0,6,64,53,1
32656,15,15,12,18,9,19,6,0,42,52,2
32657,16,15,22,21,23,14,3,3,64,53,1
