game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
17694,17,13,19,14,13,18,0,6,49,51,2
17695,24,10,12,15,22,21,0,6,58,52,1
17696,17,23,14,19,13,8,3,3,47,53,2
17697,16,10,13,12,19,11,6,0,54,33,1
17698,9,17,13,22,20,21,0,6,42,66,2
17699,29,16,15,11,10,17,0,6,54,50,1
17700,7,36,15,27,9,16,6,0,37,79,2
17701,16,13,11,19,11,16,6,0,44,48,2
17702,21,20,10,11,24,17,3,3,58,51,1
17703,15,16,10,19,18,14,0,6,43,55,2
17704,23,11,12,13,8,19,6,0,49,43,1
17705,13,18,13,19,21,11,0,6,47,54,2
17706,15,20,16,14,19,11,0,6,50,51,2
17707,18,9,22,15,10,24,6,0,56,48,1
17708,20,24,11,26,20,12,3,3,54,65,2
17709,17,14,14,12,13,9,0,6,44,41,1
17710,15,14,16,14,24,16,0,6,55,50,1
17711,18,21,16,15,18,14,3,3,55,53,1
17712,19,17,20,14,15,15,0,6,54,52,1
17713,17,9,14,14,12,18,3,3,46,44,1
17714,9,18,16,21,19,25,6,0,50,64,2
17715,14,14,7,17,6,15,6,0,33,46,2
17716,21,19,11,16,18,9,0,6,50,50,0
17717,14,18,19,11,9,14,6,0,48,43,1
17718,21,14,23,18,21,19,0,6,65,57,1
17719,12,15,16,15,21,8,0,6,49,44,1
17720,8,15,20,29,20,14,6,0,54,58,2
17721,6,17,7,27,12,22,0,6,25,72,2
17722,14,14,18,9,19,11,6,0,57,34,1
17723,10,14,16,17,18,19,3,3,47,53,2
17724,16,17,19,26,24,11,0,6,59,60,2
17725,11,10,19,21,25,23,3,3,58,57,1
17726,20,15,13,9,9,18,6,0,48,42,1
17727,14,18,12,12,17,10,0,6,43,46,2
17728,14,20,14,17,23,21,3,3,54,61,2
17729,14,21,14,13,10,18,6,0,44,52,2
17730,9,14,14,21,21,29,6,0,50,64,2
17731,24,15,13,22,13,19,6,0,56,56,0
17732,22,13,12,7,11,14,6,0,51,34,1
17733,22,12,20,14,25,10,0,6,67,42,1
17734,13,24,18,26,11,23,0,6,42,79,2
17735,16,15,18,18,6,18,6,0,46,51,2
17736,12,9,14,15,14,14,3,3,43,41,1
17737,24,18,11,22,15,19,3,3,53,62,2
17738,8,24,19,17,21,19,0,6,48,66,2
17739,17,20,28,11,14,17,3,3,62,51,1
17740,10,23,15,17,9,16,0,6,34,62,2
17741,19,14,21,11,26,10,0,6,66,41,1
17742,17,16,14,11,26,11,3,3,60,41,1
17743,10,19,14,13,9,23,3,3,36,58,2
17744,13,19,12,21,21,18,3,3,49,61,2
17745,17,10,17,14,18,10,0,6,52,40,1
17746,8,12,18,12,21,20,3,3,50,47,1
17747,13,14,17,12,6,15,6,0,42,41,1
17748,19,9,16,13,20,23,6,0,61,45,1
17749,12,17,19,20,24,18,3,3,58,58,0
17750,12,13,12,21,11,11,6,0,41,45,2
17751,16,15,10,17,13,19,0,6,39,57,2
17752,24,14,19,18,7,17,6,0,56,49,1
17753,13,21,8,17,14,20,0,6,35,64,2
17754,11,10,9,15,18,15,0,6,38,46,2
17755,12,28,13,20,17,12,3,3,45,63,2
17756,18,11,17,7,20,14,3,3,58,35,1
17757,14,15,13,15,18,17,0,6,45,53,2
17758,14,14,12,17,11,12,6,0,43,43,0
17759,18,16,9,17,14,8,3,3,44,44,0
17760,11,7,24,18,9,17,6,0,50,42,1
17761,19,17,17,15,9,19,6,0,51,51,0
17762,16,21,27,19,21,15,0,6,64,61,1
17763,7,7,20,12,15,19,6,0,48,38,1
17764,24,22,11,22,18,14,0,6,53,64,2
17765,26,17,7,12,15,18,0,6,48,53,2
17766,23,13,20,22,9,20,6,0,58,55,1
17767,15,22,11,9,9,14,0,6,35,51,2
17768,13,17,14,14,16,8,6,0,49,39,1
17769,7,15,15,22,14,22,6,0,42,59,2
17770,23,26,12,16,18,24,3,3,56,69,2
17771,13,20,22,18,15,17,6,0,56,55,1
17772,17,9,4,11,17,14,0,6,38,40,2
17773,24,9,17,16,21,21,3,3,65,49,1
17774,16,15,14,19,9,16,6,0,45,50,2
17775,24,24,22,14,17,10,0,6,63,54,1
17776,16,21,20,13,12,13,3,3,51,50,1
17777,16,22,9,19,19,14,6,0,50,55,2
17778,12,20,18,13,15,23,6,0,51,56,2
17779,19,9,12,9,20,21,0,6,51,45,1
17780,15,22,14,16,15,17,0,6,44,61,2
17781,12,9,12,12,10,18,6,0,40,39,1
17782,16,14,21,14,19,19,3,3,59,50,1
17783,18,19,11,28,11,14,3,3,43,64,2
17784,15,16,10,13,18,16,6,0,49,45,1
17785,18,22,24,19,19,15,6,0,67,56,1
17786,12,22,16,14,14,26,3,3,45,65,2
17787,19,20,15,14,15,10,0,6,49,50,2
17788,12,20,16,27,16,9,0,6,44,62,2
17789,15,10,22,10,26,12,0,6,63,38,1
17790,7,10,16,24,15,19,6,0,44,53,2
17791,16,22,18,19,29,21,3,3,66,65,1
17792,16,18,33,15,12,18,0,6,61,57,1
17793,12,17,24,19,10,20,6,0,52,56,2
17794,12,19,11,17,21,17,6,0,50,53,2
17795,12,19,16,20,15,13,3,3,46,55,2
17796,16,6,35,7,10,16,3,3,64,32,1
17797,17,10,12,9,17,15,3,3,49,37,1
17798,14,19,12,20,14,7,0,6,40,52,2
17799,15,12,17,9,15,19,3,3,50,43,1
17800,13,23,11,15,14,17,6,0,44,55,2
17801,17,6,19,23,17,18,3,3,56,50,1
17802,14,8,24,17,15,12,0,6,53,43,1
17803,21,16,9,17,19,11,0,6,49,50,2
17804,20,16,23,15,19,14,3,3,65,48,1
17805,22,13,17,23,17,16,3,3,59,55,1
17806,9,22,12,22,22,12,0,6,43,62,2
17807,22,14,13,25,17,14,6,0,58,53,1
17808,21,11,12,15,11,14,6,0,50,40,1
17809,18,20,28,20,19,22,0,6,65,68,2
17810,8,19,22,24,24,16,6,0,60,59,1
17811,9,17,7,14,9,9,0,6,25,46,2
17812,25,9,5,22,22,17,6,0,58,48,1
17813,11,9,24,17,20,18,6,0,61,44,1
17814,14,15,15,20,11,13,6,0,46,48,2
17815,18,15,13,23,20,18,3,3,54,59,2
17816,16,20,12,22,15,8,0,6,43,56,2
17817,20,24,20,21,11,14,6,0,57,59,2
17818,19,12,22,21,15,24,6,0,62,57,1
17819,18,14,15,16,25,13,0,6,58,49,1
17820,8,13,12,17,22,17,3,3,45,50,2
17821,10,8,12,16,11,29,3,3,36,56,2
17822,13,17,19,7,18,17,0,6,50,47,1
17823,12,16,22,14,18,14,6,0,58,44,1
17824,15,18,12,14,9,11,3,3,39,46,2
17825,15,17,14,6,22,13,6,0,57,36,1
17826,16,31,11,24,16,15,0,6,43,76,2
17827,15,14,17,9,23,9,0,6,55,38,1
17828,18,20,14,13,18,13,6,0,56,46,1
17829,18,26,15,19,20,18,0,6,53,69,2
17830,10,12,16,20,19,13,6,0,51,45,1
17831,15,18,8,14,17,26,6,0,46,58,2
17832,11,21,19,12,15,22,0,6,45,61,2
17833,9,11,28,20,14,19,6,0,57,50,1
17834,18,24,14,14,12,16,0,6,44,60,2
17835,16,21,16,16,11,16,3,3,46,56,2
17836,10,16,12,30,16,17,6,0,44,63,2
17837,12,16,12,16,15,17,0,6,39,55,2
17838,14,14,17,15,12,17,3,3,46,49,2
17839,22,10,9,19,10,15,3,3,44,47,2
17840,14,18,10,10,21,10,6,0,51,38,1
17841,17,8,12,10,13,13,0,6,42,37,1
17842,21,21,24,17,14,9,3,3,62,50,1
17843,14,15,18,16,18,12,0,6,50,49,1
17844,22,15,12,18,11,18,6,0,51,51,0
17845,18,28,14,11,13,16,0,6,45,61,2
17846,18,20,9,11,10,16,3,3,40,50,2
17847,19,17,9,10,14,11,6,0,48,38,1
17848,14,12,16,20,13,17,3,3,46,52,2
17849,20,20,18,12,19,14,3,3,60,49,1
17850,12,15,21,15,21,14,0,6,54,50,1
17851,14,22,10,12,9,13,0,6,33,53,2
17852,10,21,12,13,10,10,0,6,32,50,2
17853,10,13,17,11,17,15,3,3,47,42,1
17854,11,10,17,27,10,21,3,3,41,61,2
17855,15,13,20,11,20,19,6,0,61,43,1
17856,15,22,16,19,12,13,3,3,46,57,2
17857,25,24,15,15,17,19,6,0,63,58,1
17858,21,12,19,17,12,21,6,0,58,50,1
17859,13,18,18,14,21,12,3,3,55,47,1
17860,19,14,14,11,19,12,6,0,58,37,1
17861,11,7,23,21,16,15,0,6,50,49,1
17862,19,14,13,11,24,7,0,6,56,38,1
17863,10,17,13,21,12,22,0,6,35,66,2
17864,18,24,18,9,14,19,6,0,56,52,1
17865,10,21,9,10,12,17,0,6,31,54,2
17866,12,15,12,15,13,27,3,3,40,60,2
17867,12,16,14,18,17,23,6,0,49,57,2
17868,12,15,17,12,14,16,0,6,43,49,2
17869,26,17,25,13,10,15,6,0,67,45,1
17870,15,17,9,18,13,12,0,6,37,53,2
17871,15,16,18,22,16,15,6,0,55,53,1
17872,15,13,13,14,10,8,6,0,44,35,1
17873,15,21,13,14,23,12,3,3,54,50,1
17874,7,10,21,14,18,12,0,6,46,42,1
17875,12,17,22,16,18,15,3,3,55,51,1
17876,23,22,19,14,14,25,3,3,59,64,2
17877,30,15,14,14,12,11,0,6,56,46,1
17878,13,18,23,20,13,20,3,3,52,61,2
17879,12,14,18,18,26,17,3,3,59,52,1
17880,17,13,9,13,14,19,6,0,46,45,1
17881,9,14,12,19,16,18,6,0,43,51,2
17882,19,14,22,26,18,25,6,0,65,65,0
17883,12,16,11,15,17,22,0,6,40,59,2
17884,15,16,19,23,15,24,6,0,55,63,2
17885,14,23,17,17,13,17,6,0,50,57,2
17886,8,7,22,16,12,12,0,6,42,41,1
17887,11,13,21,17,12,23,3,3,47,56,2
17888,11,9,19,11,15,10,0,6,45,36,1
17889,6,11,17,13,23,12,6,0,52,36,1
17890,11,27,18,14,14,13,6,0,49,54,2
17891,15,14,13,20,18,11,0,6,46,51,2
17892,12,17,25,17,14,26,6,0,57,60,2
17893,15,16,8,20,12,11,3,3,38,50,2
17894,14,10,20,13,15,14,3,3,52,40,1
17895,17,17,14,16,11,20,3,3,45,56,2
17896,13,13,15,11,16,15,6,0,50,39,1
17897,11,7,23,16,9,8,6,0,49,31,1
17898,13,18,14,15,15,18,6,0,48,51,2
17899,9,11,16,16,16,16,6,0,47,43,1
17900,18,12,11,17,9,17,3,3,41,49,2
17901,19,14,18,11,14,24,3,3,54,52,1
17902,23,19,17,21,9,17,3,3,52,60,2
17903,18,18,22,18,19,7,3,3,62,46,1
17904,8,9,10,9,14,12,0,6,32,36,2
17905,23,21,11,6,15,13,3,3,52,43,1
17906,16,9,18,15,13,13,3,3,50,40,1
17907,19,23,15,14,9,23,3,3,46,63,2
17908,20,15,14,30,10,20,3,3,47,68,2
17909,22,18,12,10,14,9,3,3,51,40,1
17910,13,8,21,11,14,21,0,6,48,46,1
17911,6,9,14,23,17,15,6,0,43,47,2
17912,14,19,13,19,25,15,6,0,58,53,1
17913,19,22,23,15,17,10,6,0,65,47,1
17914,16,16,16,14,14,11,6,0,52,41,1
17915,14,11,9,17,19,18,0,6,42,52,2
17916,17,22,16,16,19,16,3,3,55,57,2
17917,15,20,21,16,16,8,6,0,58,44,1
17918,22,7,19,20,25,17,3,3,69,47,1
17919,11,15,14,16,11,10,6,0,42,41,1
17920,14,22,11,22,7,18,6,0,38,62,2
17921,12,13,17,6,18,20,0,6,47,45,1
17922,18,13,13,16,14,10,0,6,45,45,0
17923,15,15,20,13,18,13,3,3,56,44,1
17924,26,15,19,15,20,17,3,3,68,50,1
17925,13,9,22,16,24,10,0,6,59,41,1
17926,14,18,21,18,10,12,0,6,45,54,2
17927,12,12,13,11,18,18,3,3,46,44,1
17928,16,18,15,11,7,7,0,6,38,42,2
17929,10,9,21,11,13,18,6,0,50,38,1
17930,20,8,14,14,18,11,0,6,52,39,1
17931,11,23,18,8,18,14,6,0,53,45,1
17932,10,22,14,12,14,13,0,6,38,53,2
17933,18,19,16,11,13,23,6,0,53,53,0
17934,25,20,24,7,19,14,6,0,74,41,1
17935,8,16,6,18,18,15,0,6,32,55,2
17936,23,14,17,20,16,17,0,6,56,57,2
17937,20,21,16,11,16,12,3,3,55,47,1
17938,17,13,23,9,14,15,6,0,60,37,1
17939,10,10,13,15,20,20,0,6,43,51,2
17940,13,20,19,14,17,13,3,3,52,50,1
17941,11,18,14,18,26,12,0,6,51,54,2
17942,18,20,17,21,18,22,6,0,59,63,2
17943,22,22,28,15,15,10,3,3,68,50,1
17944,14,17,13,9,23,13,0,6,50,45,1
17945,16,10,18,14,22,19,6,0,62,43,1
17946,15,20,18,20,11,12,6,0,50,52,2
17947,11,16,21,25,14,15,6,0,52,56,2
17948,8,6,10,29,17,11,3,3,38,49,2
17949,15,21,13,15,21,8,0,6,49,50,2
17950,16,9,11,22,9,15,3,3,39,49,2
17951,14,15,12,14,18,15,3,3,47,47,0
17952,17,22,15,22,19,21,0,6,51,71,2
17953,18,13,14,14,27,18,6,0,65,45,1
17954,13,16,10,22,19,9,0,6,42,53,2
17955,19,11,20,11,14,12,0,6,53,40,1
17956,20,16,14,22,15,24,3,3,52,65,2
17957,12,12,15,13,15,11,3,3,45,39,1
17958,11,15,13,7,23,18,0,6,47,46,1
17959,14,15,22,3,8,8,3,3,47,29,1
17960,28,17,12,23,13,15,0,6,53,61,2
17961,10,20,19,16,16,10,6,0,51,46,1
17962,15,14,12,17,14,16,3,3,44,50,2
17963,11,17,22,13,9,18,3,3,45,51,2
17964,13,13,22,12,14,14,3,3,52,42,1
17965,23,17,12,14,11,18,3,3,49,52,2
17966,12,13,21,9,14,6,0,6,47,34,1
17967,10,10,21,20,25,16,0,6,56,52,1
17968,16,17,16,21,17,24,6,0,55,62,2
17969,15,19,24,18,16,17,3,3,58,57,1
17970,23,15,27,9,19,19,6,0,75,43,1
17971,15,14,9,12,19,18,3,3,46,47,2
17972,21,9,15,14,12,23,0,6,48,52,2
17973,14,12,11,13,14,10,6,0,45,35,1
17974,16,18,22,21,14,20,6,0,58,59,2
17975,19,13,20,13,12,12,6,0,57,38,1
17976,24,12,13,17,12,18,6,0,55,47,1
17977,16,14,17,15,12,18,6,0,51,47,1
17978,20,17,16,15,13,21,3,3,52,56,2
17979,11,20,17,22,18,16,3,3,49,61,2
17980,14,20,9,16,21,18,3,3,47,57,2
17981,13,12,12,16,20,20,6,0,51,48,1
17982,19,15,17,13,21,15,0,6,57,49,1
17983,13,25,22,12,7,17,6,0,48,54,2
17984,17,14,9,23,20,15,0,6,46,58,2
17985,14,8,22,13,11,17,6,0,53,38,1
17986,13,14,27,22,22,14,0,6,62,56,1
17987,13,17,19,16,24,7,3,3,59,43,1
17988,13,9,18,18,18,20,0,6,49,53,2
17989,17,16,14,12,17,19,0,6,48,53,2
17990,16,23,14,14,10,7,0,6,40,50,2
17991,10,21,22,10,20,18,3,3,55,52,1
17992,15,19,16,15,14,29,3,3,48,66,2
17993,21,15,23,12,14,15,0,6,58,48,1
17994,17,15,19,17,12,14,3,3,51,49,1
17995,16,15,22,15,13,9,6,0,57,39,1
17996,18,23,13,27,14,21,6,0,51,71,2
17997,16,20,16,17,12,14,6,0,50,51,2
17998,13,25,11,25,8,12,6,0,38,62,2
17999,7,19,19,18,23,17,0,6,49,60,2
18000,24,16,15,18,12,17,6,0,57,51,1
18001,18,18,13,14,25,13,3,3,59,48,1
18002,22,16,21,19,14,21,0,6,57,62,2
18003,25,17,25,12,14,14,0,6,64,49,1
18004,16,25,12,18,22,27,6,0,56,70,2
18005,18,20,9,12,16,19,6,0,49,51,2
18006,14,16,15,31,16,14,6,0,51,61,2
18007,14,16,22,11,19,12,6,0,61,39,1
18008,16,16,13,13,20,17,3,3,52,49,1
18009,19,10,17,12,15,12,3,3,54,37,1
18010,18,21,15,14,12,13,6,0,51,48,1
18011,9,18,12,19,28,9,0,6,49,52,2
18012,24,7,17,24,23,14,0,6,64,51,1
18013,19,12,14,15,14,15,6,0,53,42,1
18014,20,13,19,12,17,19,3,3,59,47,1
18015,13,24,23,8,14,6,0,6,50,44,1
18016,27,12,20,14,17,12,6,0,70,38,1
18017,15,14,23,17,17,10,0,6,55,47,1
18018,17,9,14,12,12,17,6,0,49,38,1
18019,17,16,25,11,13,14,6,0,61,41,1
18020,22,22,8,4,14,18,6,0,50,44,1
18021,17,19,9,22,21,16,0,6,47,63,2
18022,13,14,9,13,14,14,6,0,42,41,1
18023,16,17,11,11,20,26,3,3,50,57,2
18024,13,18,9,21,8,14,3,3,33,56,2
18025,15,17,17,8,27,20,3,3,62,48,1
18026,15,20,18,7,18,17,6,0,57,44,1
18027,16,14,12,11,25,14,3,3,56,42,1
18028,12,25,18,17,25,13,3,3,58,58,0
18029,17,15,17,9,22,19,6,0,62,43,1
18030,23,20,17,9,13,13,0,6,53,48,1
18031,14,11,8,19,23,18,0,6,45,54,2
18032,20,19,13,20,11,29,6,0,50,68,2
18033,19,19,13,27,18,11,6,0,56,57,2
18034,9,17,13,14,9,11,3,3,34,45,2
18035,14,8,21,13,9,13,3,3,47,37,1
18036,17,7,7,30,21,15,0,6,45,58,2
18037,16,17,25,21,6,9,6,0,53,47,1
18038,15,16,20,21,17,12,0,6,52,55,2
18039,17,13,20,7,14,12,6,0,57,32,1
18040,23,21,12,10,15,21,3,3,53,55,2
18041,8,20,14,11,15,12,3,3,40,46,2
18042,24,19,24,14,13,18,0,6,61,57,1
18043,16,13,7,16,13,14,3,3,39,46,2
18044,20,20,17,18,11,13,0,6,48,57,2
18045,11,19,8,17,12,13,3,3,34,52,2
18046,8,19,11,18,24,10,0,6,43,53,2
18047,24,17,17,24,13,20,6,0,60,61,2
18048,11,15,15,22,14,10,0,6,40,53,2
18049,14,16,19,22,20,7,3,3,56,48,1
18050,18,16,20,17,12,14,3,3,53,50,1
18051,12,12,24,16,13,9,6,0,55,37,1
18052,7,17,13,9,14,21,6,0,40,47,2
18053,28,19,15,23,6,16,0,6,49,64,2
18054,19,12,13,16,17,12,0,6,49,46,1
18055,10,12,10,31,18,18,6,0,44,61,2
18056,8,12,15,15,20,17,6,0,49,44,1
18057,23,22,7,23,22,14,0,6,52,65,2
18058,8,16,19,15,19,17,0,6,46,54,2
18059,17,15,19,22,18,15,0,6,54,58,2
18060,14,15,21,20,13,16,3,3,51,54,2
18061,7,15,15,9,13,15,6,0,41,39,1
18062,11,8,11,19,26,23,0,6,48,56,2
18063,11,12,27,20,9,19,0,6,47,57,2
18064,14,23,16,13,25,13,0,6,55,55,0
18065,14,13,14,19,19,21,0,6,47,59,2
18066,19,15,22,19,12,21,6,0,59,55,1
18067,16,9,9,21,25,19,6,0,56,49,1
18068,12,18,15,26,12,29,6,0,45,73,2
18069,13,10,11,16,25,22,6,0,55,48,1
18070,20,15,11,16,8,13,3,3,42,47,2
18071,17,27,14,11,13,14,0,6,44,58,2
18072,15,12,19,23,17,15,0,6,51,56,2
18073,13,25,22,12,16,17,6,0,57,54,1
18074,28,12,19,20,16,14,0,6,63,52,1
18075,9,7,11,10,19,20,3,3,42,40,1
18076,16,23,15,19,14,22,6,0,51,64,2
18077,14,17,13,19,17,15,3,3,47,54,2
18078,18,17,18,15,15,24,3,3,54,59,2
18079,12,8,10,22,21,18,0,6,43,54,2
18080,10,22,17,16,19,14,0,6,46,58,2
18081,18,12,14,9,13,24,6,0,51,45,1
18082,19,11,20,15,11,9,0,6,50,41,1
18083,17,16,13,11,12,11,0,6,42,44,2
18084,21,19,11,26,11,19,6,0,49,64,2
18085,17,19,22,17,11,12,3,3,53,51,1
18086,24,14,13,18,23,26,3,3,63,61,1
18087,7,14,13,20,19,10,6,0,45,44,1
18088,17,14,12,20,15,13,0,6,44,53,2
18089,15,12,19,16,13,10,0,6,47,44,1
18090,16,14,16,13,18,21,3,3,53,51,1
18091,12,16,25,20,18,6,6,0,61,42,1
18092,26,17,11,13,8,11,3,3,48,44,1
18093,21,19,21,11,19,13,0,6,61,49,1
18094,19,19,14,19,7,19,3,3,43,60,2
18095,13,21,13,20,14,14,0,6,40,61,2
18096,12,21,25,10,14,9,0,6,51,46,1
18097,10,16,20,16,10,17,3,3,43,52,2
18098,12,11,14,14,22,16,6,0,54,41,1
18099,17,23,23,11,10,31,6,0,56,65,2
18100,17,15,15,13,21,17,3,3,56,48,1
18101,13,16,17,16,20,10,0,6,50,48,1
18102,14,11,11,13,12,26,6,0,43,50,2
18103,9,19,19,14,19,10,0,6,47,49,2
18104,17,18,9,16,19,22,3,3,48,59,2
18105,23,20,28,7,13,15,3,3,67,45,1
18106,10,14,24,11,18,14,6,0,58,39,1
18107,20,13,20,17,31,21,0,6,71,57,1
18108,22,20,17,16,18,12,0,6,57,54,1
18109,17,21,18,12,21,7,3,3,59,43,1
18110,12,17,12,12,16,19,0,6,40,54,2
18111,19,11,18,17,17,15,6,0,60,43,1
18112,22,10,19,8,17,8,3,3,61,29,1
18113,10,12,13,30,23,8,0,6,46,56,2
18114,10,25,9,13,9,17,6,0,34,55,2
18115,12,12,10,21,5,10,6,0,33,43,2
18116,21,8,28,15,22,14,6,0,77,37,1
18117,11,17,15,25,16,10,0,6,42,58,2
18118,12,24,13,18,11,14,6,0,42,56,2
18119,24,11,12,11,14,20,3,3,53,45,1
18120,10,12,14,18,21,21,0,6,45,57,2
18121,17,12,21,13,20,14,6,0,64,39,1
18122,18,22,22,17,14,14,6,0,60,53,1
18123,4,14,18,26,14,11,0,6,36,57,2
18124,20,17,16,14,14,12,3,3,53,46,1
18125,14,19,9,17,20,22,0,6,43,64,2
18126,14,13,12,18,16,17,6,0,48,48,0
18127,12,20,25,19,8,15,6,0,51,54,2
18128,18,10,12,19,10,17,6,0,46,46,0
18129,17,11,22,10,13,13,3,3,55,37,1
18130,7,17,21,12,10,16,6,0,44,45,2
18131,22,18,6,18,11,29,6,0,45,65,2
18132,17,14,14,14,15,14,0,6,46,48,2
18133,15,7,21,13,12,24,6,0,54,44,1
18134,23,16,18,10,17,20,3,3,61,49,1
18135,9,23,11,18,23,18,3,3,46,62,2
18136,19,17,11,7,17,21,3,3,50,48,1
18137,12,22,20,11,22,19,0,6,54,58,2
18138,10,14,10,18,18,18,0,6,38,56,2
18139,17,18,13,27,17,14,0,6,47,65,2
18140,26,15,24,22,11,10,3,3,64,50,1
18141,20,7,14,21,13,20,3,3,50,51,2
18142,6,14,17,15,14,20,6,0,43,49,2
18143,14,18,17,14,14,12,0,6,45,50,2
18144,13,19,6,24,11,15,6,0,36,58,2
18145,12,13,16,23,10,13,6,0,44,49,2
18146,17,14,15,12,7,16,0,6,39,48,2
18147,24,13,19,15,25,14,6,0,74,42,1
18148,14,12,9,12,22,19,0,6,45,49,2
18149,12,17,19,21,13,15,6,0,50,53,2
18150,11,25,16,12,23,21,3,3,53,61,2
18151,20,14,16,23,11,18,0,6,47,61,2
18152,12,12,18,15,18,16,3,3,51,46,1
18153,14,8,19,23,19,7,0,6,52,44,1
18154,13,18,9,14,15,16,3,3,40,51,2
18155,18,10,14,15,24,17,3,3,59,45,1
18156,15,10,20,19,14,15,6,0,55,44,1
18157,12,15,14,29,17,14,6,0,49,58,2
18158,10,9,7,17,14,17,3,3,34,46,2
18159,15,17,19,17,12,17,3,3,49,54,2
18160,9,18,12,19,17,17,0,6,38,60,2
18161,11,21,6,9,29,18,3,3,49,51,2
18162,15,15,15,17,12,13,6,0,48,45,1
18163,8,13,17,18,31,14,0,6,56,51,1
18164,16,12,13,30,12,17,6,0,47,59,2
18165,15,12,9,21,12,18,3,3,39,54,2
18166,14,17,20,16,19,23,0,6,53,62,2
18167,21,19,13,13,15,14,6,0,55,46,1
18168,15,16,15,16,17,30,6,0,53,62,2
18169,16,14,11,20,11,24,3,3,41,61,2
18170,12,23,20,20,14,10,0,6,46,59,2
18171,14,11,18,15,16,17,6,0,54,43,1
18172,20,13,11,17,11,17,0,6,42,53,2
18173,10,14,15,17,15,16,0,6,40,53,2
18174,11,25,26,16,7,14,6,0,50,55,2
18175,20,11,11,22,18,11,6,0,55,44,1
18176,11,11,20,21,23,13,0,6,54,51,1
18177,16,17,9,7,22,15,0,6,47,45,1
18178,12,22,14,19,11,26,0,6,37,73,2
18179,16,14,7,18,14,14,3,3,40,49,2
18180,22,18,16,8,18,15,0,6,56,47,1
18181,16,17,19,18,13,14,6,0,54,49,1
18182,16,24,9,12,14,14,3,3,42,53,2
18183,20,8,20,14,14,19,3,3,57,44,1
18184,12,15,17,19,16,22,6,0,51,56,2
18185,6,15,20,16,14,10,3,3,43,44,2
18186,14,11,13,14,12,13,0,6,39,44,2
18187,12,22,15,17,12,15,6,0,45,54,2
18188,18,19,15,21,22,20,3,3,58,63,2
18189,16,12,21,22,14,14,6,0,57,48,1
18190,25,14,20,20,18,22,3,3,66,59,1
18191,8,16,19,20,22,19,3,3,52,58,2
18192,15,16,9,16,16,17,6,0,46,49,2
18193,19,12,27,16,25,21,3,3,74,52,1
18194,16,21,14,11,14,19,6,0,50,51,2
18195,11,21,14,18,13,22,3,3,41,64,2
18196,19,15,13,12,18,6,0,6,50,39,1
18197,11,14,15,11,12,17,6,0,44,42,1
18198,20,27,13,8,21,27,6,0,60,62,2
18199,13,11,13,17,10,15,3,3,39,46,2
18200,10,16,11,17,23,19,0,6,44,58,2
18201,9,18,24,13,21,13,3,3,57,47,1
18202,17,12,10,20,11,16,6,0,44,48,2
18203,12,10,15,17,17,12,3,3,47,42,1
18204,14,13,6,13,16,14,3,3,39,43,2
18205,16,26,11,18,21,22,3,3,51,69,2
18206,19,23,17,12,12,17,3,3,51,55,2
18207,9,15,16,20,10,18,6,0,41,53,2
18208,9,14,23,11,13,11,0,6,45,42,1
18209,12,20,21,12,15,26,6,0,54,58,2
18210,10,16,17,20,14,16,3,3,44,55,2
18211,14,23,26,7,20,10,3,3,63,43,1
18212,10,21,18,15,23,10,3,3,54,49,1
18213,9,17,17,13,7,30,6,0,39,60,2
18214,15,18,15,14,15,25,0,6,45,63,2
18215,16,13,17,18,22,25,0,6,55,62,2
18216,19,25,15,23,14,20,0,6,48,74,2
18217,19,17,11,18,9,15,6,0,45,50,2
18218,24,13,7,10,15,12,0,6,46,41,1
18219,22,17,20,14,14,20,3,3,59,54,1
18220,12,22,13,20,14,14,0,6,39,62,2
18221,9,20,10,18,16,15,6,0,41,53,2
18222,17,15,18,14,4,8,6,0,45,37,1
18223,15,23,9,14,15,18,6,0,45,55,2
18224,19,20,11,20,10,18,3,3,43,61,2
18225,13,12,11,21,19,26,3,3,46,62,2
18226,20,16,13,12,16,14,0,6,49,48,1
18227,19,8,8,16,18,18,3,3,48,45,1
18228,13,24,11,8,15,16,3,3,42,51,2
18229,18,17,11,23,7,18,6,0,42,58,2
18230,15,19,17,14,21,13,6,0,59,46,1
18231,15,20,20,12,18,11,6,0,59,43,1
18232,18,14,11,20,5,9,3,3,37,46,2
18233,21,13,17,10,20,10,3,3,61,36,1
18234,14,8,20,15,15,11,0,6,49,40,1
18235,17,14,12,10,16,14,6,0,51,38,1
18236,12,21,9,7,18,21,3,3,42,52,2
18237,7,8,13,26,13,15,3,3,36,52,2
18238,18,14,16,20,13,12,0,6,47,52,2
18239,15,24,17,27,24,18,3,3,59,72,2
18240,18,14,12,13,24,12,6,0,60,39,1
18241,14,12,15,20,21,8,3,3,53,43,1
18242,27,17,7,9,12,17,0,6,46,49,2
18243,16,19,16,19,20,16,0,6,52,60,2
18244,15,9,15,14,11,11,6,0,47,34,1
18245,18,16,9,19,11,10,6,0,44,45,2
18246,22,9,12,18,14,9,0,6,48,42,1
18247,15,8,9,19,14,13,0,6,38,46,2
18248,19,19,22,14,11,13,0,6,52,52,0
18249,14,9,21,15,13,19,6,0,54,43,1
18250,17,9,9,17,21,13,0,6,47,45,1
