game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
32772,10,15,18,13,13,15,6,0,47,43,1
32773,11,8,8,13,16,19,6,0,41,40,1
32774,13,17,9,20,11,17,6,0,39,54,2
32775,10,16,10,11,12,15,0,6,32,48,2
32776,13,18,8,14,9,19,0,6,30,57,2
32777,13,18,12,17,21,18,3,3,49,56,2
32778,17,21,17,15,20,12,0,6,54,54,0
32779,24,19,13,16,10,14,0,6,47,55,2
32780,10,17,15,19,3,12,3,3,31,51,2
32781,12,19,15,19,11,16,0,6,38,60,2
32782,9,20,12,14,8,13,6,0,35,47,2
32783,11,17,9,17,21,18,3,3,44,55,2
32784,21,15,12,6,11,27,6,0,50,48,1
32785,12,10,20,12,16,12,3,3,51,37,1
32786,14,12,16,14,19,18,3,3,52,47,1
32787,13,14,23,16,13,20,3,3,52,53,2
32788,15,26,16,10,9,13,0,6,40,55,2
32789,14,12,18,21,14,17,0,6,46,56,2
32790,15,18,13,15,15,18,3,3,46,54,2
32791,13,22,15,19,16,14,0,6,44,61,2
32792,20,15,18,12,11,17,0,6,49,50,2
32793,24,28,12,17,11,16,0,6,47,67,2
32794,22,16,20,7,13,22,0,6,55,51,1
32795,15,14,15,15,17,9,0,6,47,44,1
32796,11,14,13,14,17,24,0,6,41,58,2
32797,12,16,12,7,18,24,0,6,42,53,2
32798,17,14,15,10,11,17,6,0,49,41,1
32799,9,11,16,19,9,13,0,6,34,49,2
32800,26,21,12,14,14,12,0,6,52,53,2
32801,21,12,15,8,14,17,6,0,56,37,1
32802,14,11,11,17,18,20,6,0,49,48,1
32803,18,22,18,14,7,14,6,0,49,50,2
32804,14,16,15,13,15,20,6,0,50,49,1
32805,17,18,9,15,25,19,0,6,51,58,2
32806,12,14,20,12,13,16,6,0,51,42,1
32807,12,10,19,9,22,19,3,3,56,41,1
32808,10,10,15,14,17,19,6,0,48,43,1
32809,24,11,14,11,16,16,6,0,60,38,1
32810,17,8,15,18,9,16,0,6,41,48,2
32811,20,10,25,24,13,12,6,0,64,46,1
32812,12,23,10,13,22,17,3,3,47,56,2
32813,8,19,14,19,13,15,0,6,35,59,2
32814,15,21,17,17,23,16,3,3,58,57,1
32815,15,17,24,16,10,13,6,0,55,46,1
32816,8,13,11,12,8,16,3,3,30,44,2
32817,13,17,12,14,12,13,3,3,40,47,2
32818,18,15,10,24,13,26,3,3,44,68,2
32819,19,17,17,16,10,19,6,0,52,52,0
32820,9,18,9,9,14,15,6,0,38,42,2
32821,10,14,11,18,14,22,6,0,41,54,2
32822,11,20,9,9,15,24,6,0,41,53,2
32823,17,12,16,11,14,9,0,6,47,38,1
32824,17,12,13,13,11,8,0,6,41,39,1
32825,10,14,17,18,10,6,3,3,40,41,2
32826,19,13,16,14,9,15,6,0,50,42,1
32827,15,16,15,14,23,14,0,6,53,50,1
32828,24,21,15,21,9,15,6,0,54,57,2
32829,9,12,17,22,11,17,0,6,37,57,2
32830,17,9,19,9,15,10,0,6,51,34,1
32831,9,10,16,20,14,16,6,0,45,46,2
32832,14,19,11,9,23,18,0,6,48,52,2
32833,11,15,19,12,16,15,0,6,46,48,2
32834,23,13,22,11,5,15,6,0,56,39,1
32835,12,17,18,14,12,24,6,0,48,55,2
32836,18,10,17,13,11,16,6,0,52,39,1
32837,11,12,10,18,19,22,3,3,43,55,2
32838,14,19,8,20,23,8,3,3,48,50,2
32839,17,18,16,17,17,11,3,3,53,49,1
32840,17,14,13,8,13,16,0,6,43,44,2
32841,14,13,15,18,19,14,3,3,51,48,1
32842,9,24,19,15,19,14,0,6,47,59,2
32843,10,8,15,13,17,11,6,0,48,32,1
32844,19,17,17,14,13,14,3,3,52,48,1
32845,11,19,15,19,16,11,0,6,42,55,2
32846,7,13,14,14,8,14,0,6,29,47,2
32847,12,15,13,12,11,19,6,0,42,46,2
32848,10,12,12,11,13,12,3,3,38,38,0
32849,12,24,18,10,19,9,0,6,49,49,0
32850,11,14,14,20,11,14,6,0,42,48,2
32851,15,24,16,15,9,14,0,6,40,59,2
32852,20,12,10,16,14,16,6,0,50,44,1
32853,15,11,14,14,18,18,0,6,47,49,2
32854,14,22,15,11,17,25,3,3,49,61,2
32855,19,21,14,14,12,18,0,6,45,59,2
32856,11,20,14,21,28,9,0,6,53,56,2
32857,13,23,14,14,20,9,0,6,47,52,2
32858,11,15,9,16,15,14,3,3,38,48,2
32859,11,11,14,14,14,10,6,0,45,35,1
32860,16,9,14,15,29,11,0,6,59,41,1
32861,9,17,10,17,24,15,0,6,43,55,2
32862,13,13,19,12,8,18,0,6,40,49,2
32863,21,29,17,10,9,21,6,0,53,60,2
32864,13,14,14,18,15,17,0,6,42,55,2
32865,12,12,16,11,18,12,0,6,46,41,1
32866,7,7,14,18,15,14,0,6,36,45,2
32867,13,8,24,18,10,11,0,6,47,43,1
32868,10,10,19,13,18,19,3,3,50,45,1
32869,19,11,8,13,20,18,3,3,50,45,1
32870,11,14,19,12,14,10,3,3,47,39,1
32871,13,23,16,11,10,23,0,6,39,63,2
32872,7,24,11,11,15,21,0,6,33,62,2
32873,10,19,9,11,13,27,6,0,38,57,2
32874,6,22,14,28,9,9,6,0,35,59,2
32875,20,13,11,18,16,14,0,6,47,51,2
32876,25,9,17,9,11,16,0,6,53,40,1
32877,11,11,12,10,16,19,3,3,42,43,2
32878,12,14,10,19,20,21,6,0,48,54,2
32879,18,17,23,18,13,17,6,0,60,52,1
32880,17,25,10,12,11,12,6,0,44,49,2
32881,17,15,18,18,11,18,0,6,46,57,2
32882,15,14,18,13,11,9,0,6,44,42,1
32883,9,18,13,18,6,12,3,3,31,51,2
32884,12,26,8,17,14,16,0,6,34,65,2
32885,21,16,12,16,22,14,0,6,55,52,1
32886,12,18,21,16,16,15,3,3,52,52,0
32887,11,10,11,12,14,22,6,0,42,44,2
32888,12,14,10,15,14,15,3,3,39,47,2
32889,23,14,11,16,9,14,6,0,49,44,1
32890,10,9,14,15,13,15,0,6,37,45,2
32891,14,18,19,12,19,18,6,0,58,48,1
32892,11,12,27,16,22,20,6,0,66,48,1
32893,16,24,9,13,15,15,6,0,46,52,2
32894,18,15,19,11,23,20,3,3,63,49,1
32895,10,16,11,13,17,19,3,3,41,51,2
32896,17,14,14,16,15,7,0,6,46,43,1
32897,17,11,17,12,19,21,3,3,56,47,1
32898,18,20,13,10,11,18,6,0,48,48,0
32899,15,7,20,9,14,10,0,6,49,32,1
32900,19,13,12,17,10,8,3,3,44,41,1
32901,11,27,8,17,9,26,0,6,28,76,2
32902,19,10,12,21,16,18,6,0,53,49,1
32903,20,12,25,18,16,19,6,0,67,49,1
32904,14,24,19,9,14,13,6,0,53,46,1
32905,12,6,17,19,8,18,6,0,43,43,0
32906,19,13,10,12,12,14,6,0,47,39,1
32907,16,10,26,10,14,15,0,6,56,41,1
32908,11,27,12,15,17,17,3,3,43,62,2
32909,16,19,7,12,13,10,6,0,42,41,1
32910,10,15,11,20,17,14,0,6,38,55,2
32911,11,19,13,18,8,22,6,0,38,59,2
32912,11,15,13,15,23,14,3,3,50,47,1
32913,13,12,26,10,18,18,0,6,57,46,1
32914,16,11,16,12,14,17,6,0,52,40,1
32915,24,29,9,10,14,15,3,3,50,57,2
32916,14,19,15,9,10,11,0,6,39,45,2
32917,22,21,24,15,14,17,6,0,66,53,1
32918,16,12,9,14,12,11,0,6,37,43,2
32919,12,12,11,10,22,17,0,6,45,45,0
32920,10,9,16,11,18,15,6,0,50,35,1
32921,11,19,27,15,15,11,6,0,59,45,1
32922,18,19,16,17,20,22,0,6,54,64,2
32923,16,11,18,14,12,12,6,0,52,37,1
32924,12,15,13,15,20,22,3,3,48,55,2
32925,18,10,9,5,20,25,6,0,53,40,1
32926,21,15,12,14,12,16,6,0,51,45,1
32927,19,17,12,11,16,25,6,0,53,53,0
32928,14,9,18,11,26,15,0,6,58,41,1
32929,10,27,16,15,8,24,6,0,40,66,2
32930,23,18,19,17,19,6,0,6,61,47,1
32931,18,17,19,18,20,13,0,6,57,54,1
32932,12,10,11,11,16,16,0,6,39,43,2
32933,13,21,16,20,15,18,3,3,47,62,2
32934,13,12,12,15,21,29,6,0,52,56,2
32935,9,13,14,21,12,16,6,0,41,50,2
32936,16,9,16,13,9,14,0,6,41,42,2
32937,13,19,18,12,10,15,6,0,47,46,1
32938,25,17,6,20,7,18,6,0,44,55,2
32939,10,18,18,26,11,13,0,6,39,63,2
32940,6,23,12,18,9,20,6,0,33,61,2
32941,24,10,17,11,19,12,3,3,63,36,1
32942,18,12,25,23,16,14,0,6,59,55,1
32943,21,21,16,19,7,22,6,0,50,62,2
32944,22,10,17,18,11,26,6,0,56,54,1
32945,13,12,14,22,11,15,3,3,41,52,2
32946,11,14,10,18,15,16,0,6,36,54,2
32947,17,22,16,12,11,14,0,6,44,54,2
32948,14,12,15,13,15,17,6,0,50,42,1
32949,13,9,9,18,11,27,6,0,39,54,2
32950,9,19,20,17,11,6,0,6,40,48,2
32951,13,12,11,14,20,14,0,6,44,46,2
32952,15,10,13,16,26,15,6,0,60,41,1
32953,13,20,18,15,26,22,6,0,63,57,1
32954,11,7,24,9,15,12,3,3,53,31,1
32955,16,21,20,16,12,20,3,3,51,60,2
32956,18,12,11,11,11,21,0,6,40,50,2
32957,13,16,13,12,13,29,6,0,45,57,2
32958,13,16,15,13,17,13,0,6,45,48,2
32959,14,33,19,14,11,21,0,6,44,74,2
32960,19,16,15,17,16,12,3,3,53,48,1
32961,16,20,16,13,8,20,0,6,40,59,2
32962,26,7,16,13,9,17,3,3,54,40,1
32963,20,28,8,11,14,19,3,3,45,61,2
32964,12,15,11,11,10,17,0,6,33,49,2
32965,16,9,18,25,18,13,3,3,55,50,1
32966,19,15,12,27,9,14,3,3,43,59,2
32967,14,27,12,25,14,13,0,6,40,71,2
32968,11,19,20,19,9,18,3,3,43,59,2
32969,9,17,14,11,16,9,0,6,39,43,2
32970,23,12,11,24,10,11,0,6,44,53,2
32971,14,17,9,19,12,21,6,0,41,57,2
32972,14,16,12,14,18,7,3,3,47,40,1
32973,13,17,14,17,13,16,3,3,43,53,2
32974,15,7,8,28,15,22,0,6,38,63,2
32975,7,18,18,10,23,26,3,3,51,57,2
32976,9,20,19,15,13,11,6,0,47,46,1
32977,17,25,12,17,21,20,3,3,53,65,2
32978,18,15,6,13,17,17,3,3,44,48,2
32979,16,14,16,13,16,17,3,3,51,47,1
32980,14,11,17,19,12,12,0,6,43,48,2
32981,9,16,12,13,14,18,3,3,38,50,2
32982,11,18,19,18,13,24,3,3,46,63,2
32983,17,17,10,9,15,15,0,6,42,47,2
32984,22,11,10,10,15,16,3,3,50,40,1
32985,13,14,12,14,15,22,6,0,46,50,2
32986,22,13,13,17,14,16,0,6,49,52,2
32987,21,11,23,21,8,15,3,3,55,50,1
32988,12,20,20,23,18,13,3,3,53,59,2
32989,11,16,16,10,21,12,3,3,51,41,1
32990,13,16,20,19,17,11,3,3,53,49,1
32991,18,19,13,14,11,17,6,0,48,50,2
32992,12,13,16,23,16,7,3,3,47,46,1
32993,12,16,13,15,9,14,0,6,34,51,2
32994,14,13,5,15,14,14,6,0,39,42,2
32995,12,19,9,12,18,20,6,0,45,51,2
32996,23,11,14,6,8,13,0,6,45,36,1
32997,19,15,13,13,15,13,0,6,47,47,0
32998,23,24,13,8,15,32,6,0,57,64,2
32999,11,12,6,30,19,19,3,3,39,64,2
33000,14,22,23,11,8,17,6,0,51,50,1
33001,17,8,12,16,15,12,6,0,50,36,1
33002,17,16,20,27,17,16,3,3,57,62,2
33003,11,22,14,14,9,25,3,3,37,64,2
33004,13,18,12,21,13,14,6,0,44,53,2
33005,21,15,25,7,14,15,6,0,66,37,1
33006,14,15,13,11,17,17,3,3,47,46,1
33007,21,14,10,4,10,18,6,0,47,36,1
33008,19,10,12,16,9,18,0,6,40,50,2
33009,13,16,17,14,16,11,6,0,52,41,1
33010,15,20,10,20,17,17,0,6,42,63,2
33011,20,12,10,9,22,14,0,6,52,41,1
33012,18,14,7,12,15,21,6,0,46,47,2
33013,18,9,10,13,14,14,0,6,42,42,0
33014,13,17,14,21,11,9,3,3,41,50,2
33015,13,18,16,14,18,18,3,3,50,53,2
33016,15,11,13,21,14,18,3,3,45,53,2
33017,10,9,24,15,17,21,3,3,54,48,1
33018,13,10,8,17,14,21,0,6,35,54,2
33019,14,16,14,15,12,22,0,6,40,59,2
33020,27,21,9,22,11,11,3,3,50,57,2
33021,18,17,23,28,14,11,3,3,58,59,2
33022,11,11,24,10,15,11,3,3,53,35,1
33023,12,9,14,23,17,13,3,3,46,48,2
33024,15,11,12,14,21,6,0,6,48,37,1
33025,9,15,16,13,21,12,3,3,49,43,1
33026,8,8,20,14,18,16,3,3,49,41,1
33027,17,15,12,22,18,15,0,6,47,58,2
33028,29,13,17,11,21,15,6,0,73,39,1
33029,17,20,15,7,12,16,6,0,50,43,1
33030,22,15,10,8,15,14,0,6,47,43,1
33031,15,16,19,11,14,15,6,0,54,42,1
33032,9,6,12,19,11,15,6,0,38,40,2
33033,21,10,16,18,14,25,3,3,54,56,2
33034,6,18,19,26,10,7,0,6,35,57,2
33035,18,17,14,18,16,19,3,3,51,57,2
33036,13,25,17,15,19,13,3,3,52,56,2
33037,16,20,17,18,19,12,0,6,52,56,2
33038,24,18,18,12,10,14,3,3,55,47,1
33039,12,15,14,17,20,14,3,3,49,49,0
33040,12,19,11,12,15,20,6,0,44,51,2
33041,14,26,16,17,9,11,0,6,39,60,2
33042,17,26,16,16,11,9,0,6,44,57,2
33043,20,16,8,17,15,9,3,3,46,45,1
33044,12,17,12,17,12,9,3,3,39,46,2
33045,13,14,9,17,15,12,0,6,37,49,2
33046,16,19,15,12,7,8,6,0,44,39,1
33047,12,11,17,17,21,19,0,6,50,53,2
33048,15,19,21,9,12,18,6,0,54,46,1
33049,20,13,14,11,14,4,0,6,48,34,1
33050,15,12,17,19,19,10,6,0,57,41,1
33051,21,7,13,20,23,23,3,3,60,53,1
33052,17,6,13,8,16,17,6,0,52,31,1
33053,9,20,13,14,12,15,6,0,40,49,2
33054,17,12,10,28,19,14,6,0,52,54,2
33055,14,10,12,19,15,14,0,6,41,49,2
33056,14,13,11,11,17,27,3,3,45,54,2
33057,12,22,14,14,18,16,6,0,50,52,2
33058,26,11,8,20,11,10,0,6,45,47,2
33059,12,24,21,14,12,12,0,6,45,56,2
33060,17,14,16,21,20,11,6,0,59,46,1
33061,21,17,17,9,16,28,3,3,57,57,0
33062,6,16,21,14,18,12,3,3,48,45,1
33063,8,15,12,27,15,9,0,6,35,57,2
33064,13,10,9,15,19,18,3,3,44,46,2
33065,15,15,13,14,14,16,0,6,42,51,2
33066,10,11,15,18,10,12,6,0,41,41,0
33067,12,14,8,29,14,11,3,3,37,57,2
33068,9,15,17,17,15,13,6,0,47,45,1
33069,15,20,9,17,12,19,6,0,42,56,2
33070,14,17,15,10,14,15,6,0,49,42,1
33071,10,12,27,12,15,22,3,3,55,49,1
33072,19,20,21,17,13,9,0,6,53,52,1
33073,16,13,9,13,15,24,6,0,46,50,2
33074,14,21,22,12,9,15,6,0,51,48,1
33075,17,15,21,14,16,16,0,6,54,51,1
33076,16,19,8,12,14,15,3,3,41,49,2
33077,24,13,17,24,14,9,0,6,55,52,1
33078,17,17,17,14,9,15,6,0,49,46,1
33079,9,16,15,13,24,13,0,6,48,48,0
33080,13,25,20,20,28,15,6,0,67,60,1
33081,16,12,13,12,12,12,6,0,47,36,1
33082,16,20,21,12,12,16,3,3,52,51,1
33083,12,22,10,15,15,13,3,3,40,53,2
33084,14,16,12,19,13,17,0,6,39,58,2
33085,14,15,14,24,17,11,0,6,45,56,2
33086,11,16,9,10,17,9,6,0,43,35,1
33087,6,11,8,23,18,12,3,3,35,49,2
33088,18,13,17,13,11,12,0,6,46,44,1
33089,8,24,15,10,26,16,0,6,49,56,2
33090,19,12,18,13,15,7,0,6,52,38,1
33091,12,10,16,14,15,16,3,3,46,43,1
33092,14,15,10,17,18,13,0,6,42,51,2
33093,17,21,9,11,19,19,6,0,51,51,0
33094,22,11,22,19,13,16,3,3,60,49,1
33095,8,17,19,13,15,11,6,0,48,41,1
33096,17,12,24,9,13,23,6,0,60,44,1
33097,14,23,12,21,7,12,6,0,39,56,2
33098,17,15,7,14,15,17,6,0,45,46,2
33099,10,7,25,18,9,16,3,3,47,44,1
33100,11,15,15,12,16,21,6,0,48,48,0
33101,14,19,18,23,14,14,3,3,49,59,2
33102,15,17,14,17,10,21,6,0,45,55,2
33103,15,15,22,14,23,18,0,6,60,53,1
33104,16,18,16,17,12,22,3,3,47,60,2
33105,24,21,6,31,12,17,0,6,42,75,2
33106,10,22,12,23,19,19,6,0,47,64,2
33107,11,19,11,14,20,19,3,3,45,55,2
33108,14,11,21,21,11,15,3,3,49,50,2
33109,14,10,12,28,16,16,3,3,45,57,2
33110,15,21,7,16,20,14,3,3,45,54,2
33111,13,23,17,7,20,21,0,6,50,57,2
33112,14,6,9,13,13,17,6,0,42,36,1
33113,12,14,17,15,16,10,0,6,45,45,0
33114,20,18,17,12,15,20,3,3,55,53,1
33115,7,11,27,17,15,8,3,3,52,39,1
33116,11,16,7,11,12,24,6,0,36,51,2
33117,16,14,9,15,14,19,0,6,39,54,2
33118,18,16,12,15,15,14,3,3,48,48,0
33119,25,16,11,12,14,15,0,6,50,49,1
33120,15,27,8,9,16,24,6,0,45,60,2
33121,14,11,25,22,14,19,6,0,59,52,1
33122,23,13,13,15,16,16,0,6,52,50,1
33123,19,11,11,13,13,21,3,3,46,48,2
33124,16,15,17,13,12,14,0,6,45,48,2
33125,11,20,23,18,12,15,3,3,49,56,2
33126,12,21,4,16,13,8,0,6,29,51,2
33127,4,16,22,15,15,12,0,6,41,49,2
33128,19,12,14,15,9,20,3,3,45,50,2
33129,8,6,10,12,8,9,0,6,26,33,2
33130,17,16,17,14,15,11,6,0,55,41,1
33131,13,14,19,18,14,15,3,3,49,50,2
33132,16,16,15,11,10,23,6,0,47,50,2
33133,23,11,14,17,18,10,3,3,58,41,1
33134,9,14,16,16,21,10,0,6,46,46,0
33135,14,14,11,20,25,20,0,6,50,60,2
33136,11,19,14,17,10,13,6,0,41,49,2
33137,15,11,16,15,21,14,6,0,58,40,1
33138,15,19,6,16,10,11,0,6,31,52,2
33139,11,22,11,7,7,20,3,3,32,52,2
33140,21,10,14,12,12,13,6,0,53,35,1
33141,14,17,21,24,19,7,0,6,54,54,0
33142,19,9,13,16,16,21,0,6,48,52,2
33143,17,15,11,25,20,19,0,6,48,65,2
33144,17,16,16,10,22,27,6,0,61,53,1
33145,11,21,16,16,15,13,3,3,45,53,2
33146,13,21,19,9,13,24,6,0,51,54,2
33147,12,14,16,9,26,21,3,3,57,47,1
33148,18,15,14,7,12,25,0,6,44,53,2
33149,15,16,17,14,10,17,6,0,48,47,1
33150,11,22,14,19,9,7,6,0,40,48,2
33151,15,10,3,14,15,16,6,0,39,40,2
33152,13,26,10,16,9,20,3,3,35,65,2
33153,20,7,10,16,5,17,3,3,38,43,2
33154,17,17,16,16,8,19,0,6,41,58,2
33155,10,12,20,14,13,22,6,0,49,48,1
33156,14,15,22,12,22,14,0,6,58,47,1
33157,19,6,15,19,20,12,0,6,54,43,1
33158,21,8,10,14,18,26,3,3,52,51,1
33159,14,24,10,11,10,12,6,0,40,47,2
33160,11,12,14,24,16,21,3,3,44,60,2
33161,11,14,16,15,18,7,0,6,45,42,1
33162,12,13,10,19,13,12,3,3,38,47,2
33163,11,21,13,9,15,15,6,0,45,45,0
33164,14,21,15,14,14,24,3,3,46,62,2
33165,20,22,14,20,9,27,3,3,46,72,2
33166,8,14,14,17,14,15,6,0,42,46,2
33167,9,13,13,18,23,11,3,3,48,45,1
33168,20,15,13,15,15,13,3,3,51,46,1
33169,18,23,24,26,14,11,0,6,56,66,2
33170,18,20,13,15,17,23,6,0,54,58,2
33171,11,10,15,15,21,17,0,6,47,48,2
33172,16,13,20,19,16,17,0,6,52,55,2
33173,12,20,12,22,11,10,3,3,38,55,2
33174,14,13,22,27,18,15,0,6,54,61,2
33175,11,17,12,24,17,20,0,6,40,67,2
33176,20,22,14,11,11,13,3,3,48,49,2
33177,21,14,14,14,15,18,6,0,56,46,1
33178,20,19,15,13,12,21,0,6,47,59,2
33179,11,15,13,20,14,17,6,0,44,52,2
33180,9,7,26,20,14,17,3,3,52,47,1
33181,9,14,14,17,10,18,6,0,39,49,2
33182,9,14,15,21,10,10,6,0,40,45,2
33183,11,10,16,14,21,17,6,0,54,41,1
33184,9,16,12,24,13,10,6,0,40,50,2
33185,17,18,24,15,14,17,6,0,61,50,1
33186,12,14,12,19,17,9,0,6,41,48,2
33187,17,14,10,18,14,16,3,3,44,51,2
33188,19,18,15,15,11,20,3,3,48,56,2
33189,9,15,19,19,9,19,6,0,43,53,2
33190,19,19,21,19,14,13,3,3,57,54,1
33191,9,18,19,12,7,22,6,0,41,52,2
33192,18,11,14,16,16,11,0,6,48,44,1
33193,14,27,8,16,25,16,3,3,50,62,2
33194,16,19,19,17,12,14,0,6,47,56,2
33195,9,24,25,18,13,12,0,6,47,60,2
33196,14,12,17,15,7,12,0,6,38,45,2
33197,14,12,17,22,17,17,3,3,51,54,2
33198,14,20,27,23,14,12,0,6,55,61,2
33199,20,17,13,19,11,16,0,6,44,58,2
33200,16,16,10,14,18,21,0,6,44,57,2
33201,17,12,12,12,13,15,0,6,42,45,2
33202,9,11,14,19,15,13,6,0,44,43,1
33203,8,15,19,13,16,19,6,0,49,47,1
33204,16,13,16,24,9,20,0,6,41,63,2
33205,14,15,11,11,11,22,6,0,42,48,2
33206,11,10,17,18,8,14,6,0,42,42,0
33207,12,21,14,19,6,7,0,6,32,53,2
33208,15,13,7,18,14,10,6,0,42,41,1
33209,12,14,22,17,25,18,0,6,59,55,1
33210,15,21,14,10,20,18,3,3,52,52,0
33211,17,15,6,13,14,23,3,3,40,54,2
33212,17,13,6,16,9,21,6,0,38,50,2
33213,13,25,10,9,15,12,3,3,41,49,2
33214,12,18,13,17,15,14,3,3,43,52,2
33215,19,16,13,9,19,18,6,0,57,43,1
33216,15,22,14,21,23,12,0,6,52,61,2
33217,24,12,17,19,19,12,0,6,60,49,1
33218,11,11,21,19,12,11,0,6,44,47,2
33219,17,17,12,16,12,22,3,3,44,58,2
33220,13,21,17,10,11,24,0,6,41,61,2
33221,14,8,20,14,19,19,3,3,56,44,1
33222,14,19,18,13,24,14,0,6,56,52,1
33223,18,10,13,23,14,24,3,3,48,60,2
33224,9,20,12,15,15,25,6,0,42,60,2
33225,13,17,11,11,22,20,3,3,49,51,2
33226,17,18,10,6,9,18,6,0,42,42,0
33227,17,17,11,18,12,15,6,0,46,50,2
33228,17,8,17,8,12,21,6,0,52,37,1
33229,14,18,10,15,19,27,3,3,46,63,2
33230,12,12,15,22,19,12,0,6,46,52,2
33231,14,12,18,15,17,17,3,3,52,47,1
33232,17,16,20,11,22,15,3,3,62,45,1
33233,15,21,14,12,9,19,6,0,44,52,2
33234,17,17,14,12,17,19,3,3,51,51,0
33235,6,23,10,11,14,14,3,3,33,51,2
33236,10,18,14,21,17,20,3,3,44,62,2
33237,14,15,12,12,15,11,3,3,44,41,1
33238,16,18,15,21,14,10,0,6,45,55,2
33239,9,17,14,7,17,25,3,3,43,52,2
33240,17,18,10,11,12,17,0,6,39,52,2
33241,18,6,20,25,14,16,0,6,52,53,2
33242,15,12,9,17,13,15,6,0,43,44,2
33243,17,15,23,12,27,14,3,3,70,44,1
33244,11,13,16,16,14,18,0,6,41,53,2
33245,9,22,10,19,18,14,0,6,37,61,2
33246,14,19,9,20,20,9,0,6,43,54,2
33247,13,13,12,7,19,13,3,3,47,36,1
33248,18,21,12,17,15,8,0,6,45,52,2
33249,15,19,14,18,9,14,6,0,44,51,2
33250,14,16,10,16,14,22,0,6,38,60,2
33251,12,27,18,11,14,27,6,0,50,65,2
33252,10,16,10,18,20,17,0,6,40,57,2
33253,17,9,14,13,7,16,3,3,41,41,0
33254,14,7,18,12,13,17,3,3,48,39,1
33255,20,14,17,14,4,10,3,3,44,41,1
33256,20,21,17,22,9,15,3,3,49,61,2
33257,12,12,12,20,9,15,0,6,33,53,2
33258,11,20,15,11,22,13,0,6,48,50,2
33259,14,13,19,11,14,14,6,0,53,38,1
33260,15,16,21,14,19,12,6,0,61,42,1
33261,13,20,11,14,9,16,0,6,33,56,2
33262,21,18,15,21,12,15,6,0,54,54,0
33263,10,13,27,23,13,21,3,3,53,60,2
33264,13,18,8,15,14,23,3,3,38,59,2
33265,12,12,24,19,13,17,3,3,52,51,1
33266,12,22,11,14,9,9,6,0,38,45,2
33267,17,18,12,17,17,28,3,3,49,66,2
33268,22,23,15,20,8,31,3,3,48,77,2
33269,19,15,18,20,12,7,3,3,52,45,1
33270,23,22,11,12,18,23,6,0,58,57,1
33271,6,9,22,16,19,26,0,6,47,57,2
33272,9,18,13,16,6,24,3,3,31,61,2
33273,19,21,12,7,11,13,3,3,45,44,1
33274,13,21,14,21,16,12,0,6,43,60,2
33275,22,12,15,12,17,15,3,3,57,42,1
33276,15,21,21,10,19,11,6,0,61,42,1
33277,10,19,9,14,19,29,6,0,44,62,2
33278,11,12,11,15,16,9,0,6,38,42,2
33279,21,13,7,13,16,12,0,6,44,44,0
33280,16,12,16,22,6,22,3,3,41,59,2
33281,9,22,7,10,13,12,0,6,29,50,2
33282,16,13,13,20,12,21,3,3,44,57,2
33283,9,17,19,9,18,15,0,6,46,47,2
33284,9,13,19,14,16,10,0,6,44,43,1
33285,23,12,14,15,13,12,0,6,50,45,1
33286,11,16,20,23,11,15,3,3,45,57,2
33287,18,14,20,17,21,23,3,3,62,57,1
33288,14,11,13,18,17,10,0,6,44,45,2
33289,17,20,11,11,16,22,3,3,47,56,2
33290,16,15,8,9,20,16,3,3,47,43,1
33291,13,16,15,12,16,6,0,6,44,40,1
33292,12,14,12,15,13,9,0,6,37,44,2
33293,19,13,20,12,19,12,0,6,58,43,1
33294,16,14,11,13,11,12,6,0,44,39,1
33295,17,16,10,14,11,14,3,3,41,47,2
33296,19,16,6,19,11,15,6,0,42,50,2
33297,25,18,10,14,20,16,3,3,58,51,1
33298,14,18,10,12,19,14,3,3,46,47,2
33299,17,22,8,16,11,21,6,0,42,59,2
33300,8,6,16,16,11,12,3,3,38,37,1
33301,13,10,14,11,17,28,6,0,50,49,1
33302,14,18,10,19,13,15,0,6,37,58,2
33303,18,17,11,15,19,11,0,6,48,49,2
33304,12,15,8,13,15,15,6,0,41,43,2
33305,16,11,10,20,11,8,0,6,37,45,2
33306,11,15,6,15,21,18,0,6,38,54,2
33307,10,14,15,18,18,15,3,3,46,50,2
33308,19,15,11,13,16,8,0,6,46,42,1
33309,9,7,19,22,15,18,6,0,49,47,1
33310,12,14,19,7,22,12,3,3,56,36,1
33311,8,24,17,9,16,24,6,0,47,57,2
33312,8,19,19,9,17,14,0,6,44,48,2
33313,22,15,20,22,10,17,6,0,58,54,1
33314,18,11,11,9,13,17,6,0,48,37,1
33315,16,7,20,13,14,15,6,0,56,35,1
33316,10,26,20,13,17,20,0,6,47,65,2
33317,16,23,18,8,8,9,6,0,48,40,1
33318,17,13,13,28,15,18,6,0,51,59,2
33319,14,11,17,16,13,18,0,6,44,51,2
33320,10,16,20,19,17,7,3,3,50,45,1
33321,15,11,19,19,12,9,3,3,49,42,1
33322,15,13,15,14,16,13,3,3,49,43,1
33323,14,22,6,15,10,12,3,3,33,52,2
33324,14,17,11,18,18,12,3,3,46,50,2
33325,11,21,23,14,15,22,0,6,49,63,2
33326,11,9,12,13,12,12,3,3,38,37,1
33327,14,25,10,12,19,12,3,3,46,52,2
33328,15,21,10,9,11,14,3,3,39,47,2
