game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
578,21,27,24,17,19,9,0,6,64,59,1
579,15,12,12,9,16,10,0,6,43,37,1
580,23,19,12,10,22,18,0,6,57,53,1
581,22,9,17,23,27,7,6,0,72,39,1
582,25,10,14,19,13,21,6,0,58,50,1
583,15,19,18,21,24,7,0,6,57,53,1
584,25,7,18,16,20,10,6,0,69,33,1
585,14,28,25,16,15,11,0,6,54,61,2
586,17,9,11,16,17,24,3,3,48,52,2
587,21,17,12,15,13,17,6,0,52,49,1
588,18,9,14,13,15,16,0,6,47,44,1
589,15,18,9,16,22,11,3,3,49,48,1
590,20,14,14,10,16,14,6,0,56,38,1
591,21,16,15,7,15,11,3,3,54,37,1
592,11,15,19,20,17,16,0,6,47,57,2
593,14,13,20,19,17,7,0,6,51,45,1
594,14,23,19,13,24,10,0,6,57,52,1
595,12,13,17,15,23,14,0,6,52,48,1
596,20,16,14,6,12,15,3,3,49,40,1
597,20,13,13,13,30,12,0,6,63,44,1
598,15,17,22,16,26,17,3,3,66,53,1
599,20,9,17,20,12,25,0,6,49,60,2
600,9,11,16,16,10,16,3,3,38,46,2
601,15,21,18,21,9,10,0,6,42,58,2
602,17,17,10,14,18,25,6,0,51,56,2
603,18,15,24,12,27,11,3,3,72,41,1
604,12,24,17,19,7,16,6,0,42,59,2
605,17,26,17,21,17,13,6,0,57,60,2
606,19,11,26,16,22,7,0,6,67,40,1
607,29,15,18,17,16,8,6,0,69,40,1
608,23,15,18,24,6,17,6,0,53,56,2
609,14,20,16,20,19,6,0,6,49,52,2
610,15,16,15,12,19,24,6,0,55,52,1
611,19,21,14,12,21,24,0,6,54,63,2
612,21,10,15,21,18,14,0,6,54,51,1
613,19,19,12,14,14,26,0,6,45,65,2
614,11,14,9,26,22,9,0,6,42,55,2
615,16,8,20,10,33,22,0,6,69,46,1
616,7,22,18,12,27,21,0,6,52,61,2
617,19,19,11,14,12,17,0,6,42,56,2
618,17,14,20,16,15,21,3,3,55,54,1
619,13,15,21,18,18,25,6,0,58,58,0
620,14,9,13,17,17,15,3,3,47,44,1
621,19,21,13,14,12,14,0,6,44,55,2
622,12,18,26,12,15,15,0,6,53,51,1
623,15,12,24,16,20,18,0,6,59,52,1
624,19,12,18,9,9,13,0,6,46,40,1
625,9,15,9,13,22,8,0,6,40,42,2
626,24,9,20,23,19,17,3,3,66,52,1
627,17,18,24,19,13,14,6,0,60,51,1
628,21,17,28,10,13,21,6,0,68,48,1
629,11,12,7,14,20,12,6,0,44,38,1
630,14,16,15,18,14,17,3,3,46,54,2
631,14,12,21,27,18,14,0,6,53,59,2
632,22,15,14,10,23,20,3,3,62,48,1
633,19,17,16,28,12,27,6,0,53,72,2
634,8,8,24,17,10,18,6,0,48,43,1
635,12,8,30,9,22,14,0,6,64,37,1
636,9,12,19,22,19,29,6,0,53,63,2
637,10,30,26,9,9,14,6,0,51,53,2
638,24,9,20,18,20,11,3,3,67,41,1
639,15,19,12,13,19,19,3,3,49,54,2
640,18,25,13,8,16,21,6,0,53,54,2
641,24,21,8,13,20,23,6,0,58,57,1
642,19,28,14,11,18,9,3,3,54,51,1
643,20,20,14,5,20,12,0,6,54,43,1
644,7,21,20,17,16,13,0,6,43,57,2
645,19,23,21,13,11,21,6,0,57,57,0
646,13,11,13,17,22,15,3,3,51,46,1
647,12,15,28,12,13,16,6,0,59,43,1
648,15,13,20,13,20,18,6,0,61,44,1
649,27,12,15,12,20,19,6,0,68,43,1
650,21,18,23,10,8,9,0,6,52,43,1
651,11,12,16,12,15,10,0,6,42,40,1
652,19,6,22,18,11,19,6,0,58,43,1
653,10,15,14,17,18,13,0,6,42,51,2
654,22,22,20,10,13,7,6,0,61,39,1
655,13,14,24,13,18,12,3,3,58,42,1
656,21,21,20,23,8,19,6,0,55,63,2
657,15,11,18,11,18,12,6,0,57,34,1
658,10,15,18,23,14,14,6,0,48,52,2
659,16,23,15,10,16,20,6,0,53,53,0
660,15,12,15,17,19,24,0,6,49,59,2
661,22,14,18,20,28,9,6,0,74,43,1
662,8,13,22,24,17,17,3,3,50,57,2
663,9,11,17,12,22,17,3,3,51,43,1
664,21,15,14,22,10,11,6,0,51,48,1
665,15,13,13,20,12,23,6,0,46,56,2
666,14,17,15,21,14,16,3,3,46,57,2
667,20,21,16,17,25,21,0,6,61,65,2
668,15,17,15,15,12,18,6,0,48,50,2
669,15,19,16,12,18,9,3,3,52,43,1
670,7,22,17,11,20,17,3,3,47,53,2
671,11,18,17,14,19,24,6,0,53,56,2
672,19,11,16,14,24,17,6,0,65,42,1
673,12,11,13,12,15,16,3,3,43,42,1
674,16,12,16,13,21,20,6,0,59,45,1
675,14,8,11,20,14,10,3,3,42,41,1
676,22,17,10,15,8,14,6,0,46,46,0
677,15,6,19,18,22,24,3,3,59,51,1
678,20,19,21,10,15,13,0,6,56,48,1
679,9,19,19,22,16,22,6,0,50,63,2
680,18,19,9,16,18,12,3,3,48,50,2
681,17,14,21,21,26,11,6,0,70,46,1
682,15,27,21,19,17,7,3,3,56,56,0
683,22,14,14,12,31,17,3,3,70,46,1
684,13,15,12,12,10,14,6,0,41,41,0
685,12,9,14,23,7,13,6,0,39,45,2
686,12,6,20,15,17,18,3,3,52,42,1
687,13,11,21,12,23,30,6,0,63,53,1
688,18,19,23,17,15,13,6,0,62,49,1
689,18,22,19,14,30,21,6,0,73,57,1
690,16,19,16,20,19,22,6,0,57,61,2
691,24,18,23,11,7,17,6,0,60,46,1
692,15,20,11,26,24,12,0,6,50,64,2
693,14,18,11,12,20,18,0,6,45,54,2
694,20,18,19,13,11,16,6,0,56,47,1
695,21,19,13,16,16,13,0,6,50,54,2
696,16,14,9,11,15,26,6,0,46,51,2
697,25,27,17,14,11,13,0,6,53,60,2
698,12,11,6,18,19,10,0,6,37,45,2
699,13,23,13,13,13,19,6,0,45,55,2
700,15,26,14,21,8,16,0,6,37,69,2
701,16,12,12,12,15,9,3,3,46,36,1
702,12,14,15,18,15,12,0,6,42,50,2
703,10,15,16,18,12,19,6,0,44,52,2
704,21,16,14,14,17,14,3,3,55,47,1
705,17,22,16,16,17,18,0,6,50,62,2
706,9,17,14,23,10,19,6,0,39,59,2
707,10,20,14,11,27,13,6,0,57,44,1
708,17,14,18,22,22,16,0,6,57,58,2
709,13,18,15,18,14,15,6,0,48,51,2
710,18,9,12,11,17,22,6,0,53,42,1
711,7,18,12,7,15,8,0,6,34,39,2
712,18,22,9,10,14,17,3,3,44,52,2
713,19,19,18,9,9,14,3,3,49,45,1
714,12,15,20,20,10,17,6,0,48,52,2
715,14,20,12,23,11,14,3,3,40,60,2
716,19,12,20,24,32,21,0,6,71,63,1
717,14,11,24,19,9,18,0,6,47,54,2
718,14,26,17,19,19,21,6,0,56,66,2
719,8,21,25,15,15,13,6,0,54,49,1
720,9,14,20,14,22,14,0,6,51,48,1
721,10,17,9,19,24,12,3,3,46,51,2
722,24,7,16,17,20,19,3,3,63,46,1
723,28,14,25,18,6,11,6,0,65,43,1
724,20,14,20,12,22,26,6,0,68,52,1
725,20,17,15,13,14,15,3,3,52,48,1
726,23,11,16,18,7,10,0,6,46,45,1
727,18,23,14,14,21,8,6,0,59,45,1
728,16,12,11,14,13,15,6,0,46,41,1
729,23,15,8,30,20,21,6,0,57,66,2
730,28,27,14,15,14,18,6,0,62,60,1
731,23,10,20,19,12,12,3,3,58,44,1
732,6,18,18,21,20,16,3,3,47,58,2
733,19,14,26,13,11,17,0,6,56,50,1
734,17,15,18,12,9,27,3,3,47,57,2
735,16,20,20,14,19,17,3,3,58,54,1
736,15,15,11,9,22,19,3,3,51,46,1
737,11,15,18,14,15,19,3,3,47,51,2
738,20,19,10,17,12,21,6,0,48,57,2
739,20,20,9,5,14,16,0,6,43,47,2
740,24,19,16,13,9,17,0,6,49,55,2
741,13,17,12,18,33,16,0,6,58,57,1
742,12,20,13,17,21,14,3,3,49,54,2
743,22,14,17,12,12,22,6,0,57,48,1
744,21,15,18,16,18,19,3,3,60,53,1
745,17,20,15,10,12,20,3,3,47,53,2
746,18,12,9,10,21,24,0,6,48,52,2
747,11,24,16,12,17,17,3,3,47,56,2
748,12,9,14,12,19,18,0,6,45,45,0
749,22,18,10,17,22,24,6,0,60,59,1
750,12,21,14,12,25,13,6,0,57,46,1
751,18,8,17,16,18,13,0,6,53,43,1
752,20,19,18,12,19,13,3,3,60,47,1
753,12,13,19,17,25,25,3,3,59,58,1
754,14,26,28,13,15,15,0,6,57,60,2
755,20,24,17,17,10,21,6,0,53,62,2
756,14,15,13,14,11,14,0,6,38,49,2
757,24,15,19,16,17,12,0,6,60,49,1
758,15,14,28,15,17,14,6,0,66,43,1
759,20,13,18,8,11,17,3,3,52,41,1
760,17,11,13,22,14,17,6,0,50,50,0
761,9,19,19,16,11,12,6,0,45,47,2
762,20,21,29,15,17,11,6,0,72,47,1
763,14,13,22,9,24,16,0,6,60,44,1
764,22,14,16,11,12,9,3,3,53,37,1
765,15,9,20,21,9,13,6,0,50,43,1
766,16,16,20,17,13,22,6,0,55,55,0
767,16,12,29,14,17,16,0,6,62,48,1
768,16,16,6,24,20,14,0,6,42,60,2
769,13,19,22,19,21,21,6,0,62,59,1
770,18,5,20,19,7,24,6,0,51,48,1
771,21,9,12,18,19,19,3,3,55,49,1
772,15,15,19,20,23,22,0,6,57,63,2
773,25,9,9,11,27,20,0,6,61,46,1
774,16,20,13,7,21,16,3,3,53,46,1
775,22,12,14,17,21,15,0,6,57,50,1
776,16,17,17,11,27,15,0,6,60,49,1
777,9,19,9,12,15,16,0,6,33,53,2
778,22,14,10,15,15,13,6,0,53,42,1
779,19,24,18,16,21,15,3,3,61,58,1
780,17,17,12,14,12,23,6,0,47,54,2
781,15,11,14,22,14,17,3,3,46,53,2
782,14,16,18,25,16,25,6,0,54,66,2
783,16,16,16,16,10,16,6,0,48,48,0
784,20,16,7,26,17,10,0,6,44,58,2
785,18,16,19,18,9,14,0,6,46,54,2
786,15,11,13,11,15,12,0,6,43,40,1
787,12,11,23,16,17,23,3,3,55,53,1
788,19,12,20,24,15,11,3,3,57,50,1
789,12,17,28,24,20,20,0,6,60,67,2
790,16,10,17,25,11,12,0,6,44,53,2
791,16,24,23,12,7,22,3,3,49,61,2
792,15,12,19,13,21,13,0,6,55,44,1
793,16,19,12,20,15,17,3,3,46,59,2
794,25,24,20,22,9,14,6,0,60,60,0
795,15,14,15,13,21,16,6,0,57,43,1
796,20,18,16,26,6,17,6,0,48,61,2
797,15,12,14,19,21,15,0,6,50,52,2
798,27,22,18,13,7,18,6,0,58,53,1
799,20,16,21,14,17,21,0,6,58,57,1
800,11,17,15,12,17,10,3,3,46,42,1
801,21,13,16,18,13,16,3,3,53,50,1
802,21,27,17,8,17,19,0,6,55,60,2
803,20,9,19,15,12,18,0,6,51,48,1
804,17,29,13,22,22,16,3,3,55,70,2
805,23,10,20,11,21,17,6,0,70,38,1
806,25,25,11,17,17,11,0,6,53,59,2
807,23,13,29,13,20,12,6,0,78,38,1
808,24,9,18,9,18,15,3,3,63,36,1
809,19,20,19,15,8,19,6,0,52,54,2
810,17,20,19,12,17,16,0,6,53,54,2
811,12,9,18,20,15,18,6,0,51,47,1
812,13,16,15,19,16,16,0,6,44,57,2
813,14,11,19,21,16,23,6,0,55,55,0
814,13,12,15,24,13,12,6,0,47,48,2
815,15,17,17,12,17,22,0,6,49,57,2
816,16,20,20,13,11,14,6,0,53,47,1
817,11,9,16,5,26,13,0,6,53,33,1
818,13,26,21,11,18,7,0,6,52,50,1
819,27,10,14,20,11,14,6,0,58,44,1
820,16,12,19,10,17,18,3,3,55,43,1
821,6,24,16,29,18,11,3,3,43,67,2
822,14,27,15,17,11,13,3,3,43,60,2
823,20,13,9,17,22,13,0,6,51,49,1
824,13,19,23,9,18,20,6,0,60,48,1
825,13,12,11,18,26,16,0,6,50,52,2
826,15,12,9,15,12,13,3,3,39,43,2
827,14,16,14,16,17,15,0,6,45,53,2
828,20,14,8,12,20,8,0,6,48,40,1
829,22,7,18,15,16,16,3,3,59,41,1
830,15,21,25,17,12,16,0,6,52,60,2
831,14,14,17,14,17,20,6,0,54,48,1
832,13,12,15,14,13,17,6,0,47,43,1
833,20,14,14,18,27,8,0,6,61,46,1
834,14,14,14,17,25,14,0,6,53,51,1
835,9,22,13,12,20,16,0,6,42,56,2
836,20,17,14,15,14,12,6,0,54,44,1
837,18,12,22,15,14,11,3,3,57,41,1
838,6,10,20,12,16,14,3,3,45,39,1
839,18,21,19,12,19,18,3,3,59,54,1
840,12,24,16,15,12,18,3,3,43,60,2
841,19,10,22,16,14,19,6,0,61,45,1
842,16,15,16,17,6,13,6,0,44,45,2
843,18,29,30,12,13,19,6,0,67,60,1
844,22,21,21,16,7,13,6,0,56,50,1
845,17,9,18,19,17,14,3,3,55,45,1
846,19,18,18,14,16,15,3,3,56,50,1
847,22,14,14,18,16,13,6,0,58,45,1
848,16,24,16,17,11,15,3,3,46,59,2
849,14,12,25,18,12,17,0,6,51,53,2
850,10,16,18,21,9,12,6,0,43,49,2
851,20,8,17,12,23,24,3,3,63,47,1
852,16,15,11,15,20,12,6,0,53,42,1
853,4,10,22,22,14,20,0,6,40,58,2
854,14,22,11,7,18,19,0,6,43,54,2
855,27,28,11,20,24,9,0,6,62,63,2
856,16,8,22,18,13,17,6,0,57,43,1
857,21,16,17,9,15,20,0,6,53,51,1
858,11,21,28,10,12,11,0,6,51,48,1
859,20,9,13,16,11,19,6,0,50,44,1
860,13,24,18,12,19,10,6,0,56,46,1
861,16,20,12,17,13,13,3,3,44,53,2
862,8,17,25,16,13,18,3,3,49,54,2
863,10,21,6,13,22,20,0,6,38,60,2
864,9,21,19,18,22,18,6,0,56,57,2
865,18,17,23,17,18,10,3,3,62,47,1
866,13,17,20,9,16,19,3,3,52,48,1
867,15,19,21,15,15,7,3,3,54,44,1
868,23,11,10,18,29,18,0,6,62,53,1
869,20,23,11,15,11,15,0,6,42,59,2
870,15,12,22,13,20,10,0,6,57,41,1
871,20,28,7,13,6,16,6,0,39,57,2
872,11,14,26,14,15,8,0,6,52,42,1
873,20,13,19,22,13,12,0,6,52,53,2
874,21,17,15,19,12,19,6,0,54,55,2
875,19,19,20,21,22,12,3,3,64,55,1
876,8,17,10,22,24,11,3,3,45,53,2
877,16,22,10,14,16,16,0,6,42,58,2
878,14,22,7,13,18,12,0,6,39,53,2
879,22,20,19,13,10,12,0,6,51,51,0
880,19,21,15,9,9,18,6,0,49,48,1
881,23,13,22,10,34,15,0,6,79,44,1
882,16,19,20,13,31,20,6,0,73,52,1
883,14,12,19,20,11,14,6,0,50,46,1
884,17,25,13,7,12,9,6,0,48,41,1
885,17,13,28,9,11,19,0,6,56,47,1
886,17,18,23,15,16,19,6,0,62,52,1
887,11,17,18,13,19,25,3,3,51,58,2
888,21,8,16,17,18,11,6,0,61,36,1
889,18,13,20,22,15,14,0,6,53,55,2
890,21,10,27,12,11,21,6,0,65,43,1
891,12,19,24,12,16,7,6,0,58,38,1
892,18,12,10,10,14,25,3,3,45,50,2
893,6,24,17,19,18,24,3,3,44,70,2
894,10,23,20,18,23,12,0,6,53,59,2
895,24,15,25,21,15,20,6,0,70,56,1
896,11,21,17,12,14,12,0,6,42,51,2
897,18,12,13,10,12,10,0,6,43,38,1
898,22,9,13,9,14,14,0,6,49,38,1
899,13,13,19,9,27,12,3,3,62,37,1
900,16,15,16,11,9,22,6,0,47,48,2
901,16,12,18,11,18,25,0,6,52,54,2
902,11,24,19,14,14,11,0,6,44,55,2
903,8,15,16,20,20,26,6,0,50,61,2
904,17,20,9,18,19,15,6,0,51,53,2
905,21,25,22,9,11,18,6,0,60,52,1
906,21,8,18,25,11,22,6,0,56,55,1
907,9,18,10,18,22,23,6,0,47,59,2
908,22,23,13,8,15,14,6,0,56,45,1
909,26,16,18,12,23,11,3,3,70,42,1
910,17,14,22,23,8,18,6,0,53,55,2
911,13,11,20,16,24,14,3,3,60,44,1
912,20,17,19,22,9,19,3,3,51,61,2
913,18,9,23,25,9,8,6,0,56,42,1
914,18,18,16,12,16,15,0,6,50,51,2
915,20,13,24,18,14,13,3,3,61,47,1
916,17,13,16,7,14,18,6,0,53,38,1
917,12,23,21,16,17,11,6,0,56,50,1
918,21,7,12,20,19,12,0,6,52,45,1
919,25,19,19,14,17,14,3,3,64,50,1
920,19,18,17,15,14,15,3,3,53,51,1
921,17,19,17,22,21,19,3,3,58,63,2
922,10,17,16,14,11,9,6,0,43,40,1
923,15,19,23,21,12,9,0,6,50,55,2
924,12,17,10,18,11,21,3,3,36,59,2
925,27,12,22,15,21,15,6,0,76,42,1
926,28,15,19,17,14,12,3,3,64,47,1
927,9,17,17,18,7,6,0,6,33,47,2
928,26,17,23,20,16,16,6,0,71,53,1
929,10,20,20,7,22,9,3,3,55,39,1
930,22,15,9,26,13,18,6,0,50,59,2
931,20,15,13,19,7,14,3,3,43,51,2
932,13,17,16,11,13,7,6,0,48,35,1
933,13,18,17,22,13,15,0,6,43,61,2
934,21,14,15,18,11,13,6,0,53,45,1
935,20,18,15,15,23,12,3,3,61,48,1
936,18,12,19,19,7,12,6,0,50,43,1
937,17,23,22,11,21,19,0,6,60,59,1
938,16,13,9,22,22,12,3,3,50,50,0
939,18,20,18,27,10,22,6,0,52,69,2
940,22,14,21,10,13,14,3,3,59,41,1
941,18,13,27,21,23,12,0,6,68,52,1
942,11,14,21,15,25,17,3,3,60,49,1
943,16,15,11,28,9,19,6,0,42,62,2
944,6,7,20,24,14,9,0,6,40,46,2
945,20,19,18,17,15,10,6,0,59,46,1
946,20,12,10,11,22,11,6,0,58,34,1
947,14,15,16,21,31,19,3,3,64,58,1
948,18,13,10,14,16,29,6,0,50,56,2
949,22,17,14,20,14,17,0,6,50,60,2
950,14,13,15,15,18,15,6,0,53,43,1
951,25,17,12,16,9,18,6,0,52,51,1
952,10,9,14,20,12,22,6,0,42,51,2
953,13,10,22,19,20,26,6,0,61,55,1
954,14,22,17,23,18,16,3,3,52,64,2
955,16,15,22,13,7,17,6,0,51,45,1
956,14,15,16,9,18,16,3,3,51,43,1
957,15,18,11,14,23,16,0,6,49,54,2
958,24,9,21,24,12,23,3,3,60,59,1
959,19,14,10,17,19,15,6,0,54,46,1
960,10,23,22,6,18,20,0,6,50,55,2
961,18,20,17,12,14,17,3,3,52,52,0
962,6,10,18,16,22,18,3,3,49,47,1
963,23,11,12,17,16,18,0,6,51,52,2
964,13,14,26,16,17,12,0,6,56,48,1
965,14,15,22,19,12,13,6,0,54,47,1
966,16,23,25,13,11,11,6,0,58,47,1
967,24,18,19,20,19,16,0,6,62,60,1
968,12,12,17,22,17,12,6,0,52,46,1
969,17,24,15,14,12,15,3,3,47,56,2
970,11,10,16,17,23,17,0,6,50,50,0
971,16,14,13,14,27,21,3,3,59,52,1
972,13,23,17,12,22,14,3,3,55,52,1
973,23,14,12,16,18,11,6,0,59,41,1
974,12,19,9,14,25,14,6,0,52,47,1
975,16,23,17,12,27,20,0,6,60,61,2
976,23,11,26,11,18,17,6,0,73,39,1
977,19,26,13,20,21,19,6,0,59,65,2
978,15,8,21,26,18,10,3,3,57,47,1
979,21,10,9,15,13,12,3,3,46,40,1
980,17,27,9,10,10,8,0,6,36,51,2
981,16,20,6,9,17,16,0,6,39,51,2
982,9,23,18,9,14,25,3,3,44,60,2
983,20,18,9,8,18,17,3,3,50,46,1
984,11,9,18,19,20,17,0,6,49,51,2
985,20,19,15,15,15,14,0,6,50,54,2
986,19,18,19,14,24,7,3,3,65,42,1
987,15,18,20,15,7,25,0,6,42,64,2
988,13,20,19,22,23,16,6,0,61,58,1
989,19,20,25,14,13,4,0,6,57,44,1
990,11,15,18,10,25,13,3,3,57,41,1
991,11,15,13,16,18,10,3,3,45,44,1
992,20,9,23,11,12,17,6,0,61,37,1
993,33,15,16,8,21,20,3,3,73,46,1
994,20,13,16,17,14,18,6,0,56,48,1
995,12,19,16,21,13,24,6,0,47,64,2
996,28,9,12,15,12,18,3,3,55,45,1
997,16,14,14,27,23,9,0,6,53,56,2
998,23,14,14,11,16,9,6,0,59,34,1
999,11,16,18,13,11,25,0,6,40,60,2
1000,18,16,12,15,19,15,6,0,55,46,1
1001,16,17,16,17,15,13,0,6,47,53,2
1002,12,14,21,19,9,11,3,3,45,47,2
1003,20,15,21,9,14,21,3,3,58,48,1
1004,13,16,15,17,22,10,3,3,53,46,1
1005,18,17,19,16,12,9,0,6,49,48,1
1006,14,15,29,11,12,22,3,3,58,51,1
1007,23,19,11,17,22,12,3,3,59,51,1
1008,13,19,15,13,28,25,3,3,59,60,2
1009,11,17,30,23,14,22,6,0,61,62,2
1010,21,13,16,20,25,7,0,6,62,46,1
1011,17,14,19,14,18,14,6,0,60,42,1
1012,10,24,15,14,12,12,0,6,37,56,2
1013,13,9,15,22,17,18,6,0,51,49,1
1014,12,24,12,10,14,10,3,3,41,47,2
1015,28,18,14,12,19,18,6,0,67,48,1
1016,15,12,21,21,10,19,6,0,52,52,0
1017,14,11,14,18,19,12,6,0,53,41,1
1018,23,12,19,14,16,20,3,3,61,49,1
1019,15,13,19,10,17,11,3,3,54,37,1
1020,12,11,23,20,15,14,6,0,56,45,1
1021,29,9,22,13,12,9,3,3,66,34,1
1022,16,18,12,12,14,12,0,6,42,48,2
1023,22,13,20,17,14,17,0,6,56,53,1
1024,10,11,20,19,19,15,0,6,49,51,2
1025,20,16,15,17,16,12,3,3,54,48,1
1026,20,14,10,23,12,17,6,0,48,54,2
1027,13,7,24,17,21,10,6,0,64,34,1
1028,12,13,14,16,16,9,6,0,48,38,1
1029,18,20,13,22,16,9,6,0,53,51,1
1030,19,12,15,16,6,21,6,0,46,49,2
1031,19,14,17,12,13,13,6,0,55,39,1
1032,18,16,16,11,13,18,6,0,53,45,1
1033,21,11,15,24,13,15,0,6,49,56,2
1034,21,17,16,17,19,24,6,0,62,58,1
1035,19,10,16,19,19,21,0,6,54,56,2
1036,15,10,9,18,19,19,0,6,43,53,2
1037,17,18,11,17,12,17,0,6,40,58,2
1038,7,14,28,17,20,13,3,3,58,47,1
1039,21,15,15,10,15,17,3,3,54,45,1
1040,19,26,15,17,20,21,3,3,57,67,2
1041,22,13,20,16,21,12,3,3,66,44,1
1042,14,9,17,14,16,19,3,3,50,45,1
1043,13,14,17,13,12,26,6,0,48,53,2
1044,20,17,15,17,16,15,3,3,54,52,1
1045,17,11,12,18,14,14,3,3,46,46,0
1046,23,15,16,12,11,14,6,0,56,41,1
1047,24,12,21,21,26,24,0,6,71,63,1
1048,14,12,16,15,19,14,0,6,49,47,1
1049,9,18,25,15,23,17,3,3,60,53,1
1050,15,17,9,15,27,17,3,3,54,52,1
1051,17,13,8,16,15,14,3,3,43,46,2
1052,9,19,23,18,6,15,3,3,41,55,2
1053,16,19,9,19,18,16,0,6,43,60,2
1054,11,20,16,18,16,17,3,3,46,58,2
1055,25,24,10,8,20,15,6,0,61,47,1
1056,9,24,12,17,13,16,3,3,37,60,2
1057,28,16,15,22,12,14,6,0,61,52,1
1058,23,23,22,12,15,19,0,6,60,60,0
1059,18,17,6,12,19,18,0,6,43,53,2
1060,11,18,18,11,20,10,3,3,52,42,1
1061,14,18,26,9,26,20,3,3,69,50,1
1062,15,22,15,20,15,9,0,6,45,57,2
1063,19,19,16,25,12,12,3,3,50,59,2
1064,20,17,15,11,26,13,0,6,61,47,1
1065,17,25,7,14,21,17,3,3,48,59,2
1066,19,14,12,8,17,27,6,0,54,49,1
1067,20,18,21,15,15,15,6,0,62,48,1
1068,26,17,19,16,9,12,3,3,57,48,1
1069,29,10,17,33,18,10,0,6,64,59,1
1070,12,17,15,22,10,15,3,3,40,57,2
1071,13,14,24,11,19,13,6,0,62,38,1
1072,9,14,20,14,20,32,6,0,55,60,2
1073,10,13,25,19,29,15,0,6,64,53,1
1074,18,24,26,12,12,15,3,3,59,54,1
1075,11,15,12,16,18,20,3,3,44,54,2
1076,14,8,26,14,20,22,3,3,63,47,1
1077,12,10,20,8,10,23,6,0,48,41,1
1078,16,23,23,11,16,14,0,6,55,54,1
1079,20,22,9,14,28,23,0,6,57,65,2
1080,12,12,21,25,25,13,3,3,61,53,1
1081,15,13,15,16,21,8,0,6,51,43,1
1082,21,20,20,9,25,12,3,3,69,44,1
1083,16,10,17,21,16,18,6,0,55,49,1
1084,16,26,20,13,19,21,0,6,55,66,2
1085,21,20,14,21,24,10,0,6,59,57,1
1086,7,13,16,15,15,19,6,0,44,47,2
1087,15,9,17,14,14,12,3,3,49,38,1
1088,20,22,12,18,13,20,3,3,48,63,2
1089,26,15,14,14,21,10,3,3,64,42,1
1090,12,8,17,13,23,15,3,3,55,39,1
1091,7,11,21,20,16,14,3,3,47,48,2
1092,9,17,26,14,13,14,3,3,51,48,1
1093,12,20,10,9,14,18,6,0,42,47,2
1094,14,15,11,17,18,10,6,0,49,42,1
1095,24,14,19,12,18,13,6,0,67,39,1
1096,17,18,14,21,18,17,3,3,52,59,2
1097,20,10,15,13,19,17,0,6,54,46,1
1098,14,16,14,12,15,14,0,6,43,48,2
1099,19,9,7,19,20,21,3,3,49,52,2
1100,12,22,17,12,23,20,0,6,52,60,2
1101,14,26,15,19,12,12,6,0,47,57,2
1102,34,24,7,12,14,20,6,0,61,56,1
1103,20,20,25,17,14,13,6,0,65,50,1
1104,11,16,14,13,11,5,0,6,36,40,2
1105,15,15,13,17,23,18,3,3,54,53,1
1106,9,13,13,21,11,23,6,0,39,57,2
1107,16,7,24,15,26,16,6,0,72,38,1
1108,19,23,16,23,8,8,6,0,49,54,2
1109,17,14,20,13,18,15,0,6,55,48,1
1110,24,13,18,17,15,10,6,0,63,40,1
1111,21,14,12,22,17,18,3,3,53,57,2
1112,16,18,14,22,16,13,6,0,52,53,2
1113,20,12,9,17,9,11,3,3,41,43,2
1114,9,18,21,20,15,10,0,6,45,54,2
1115,19,14,22,16,31,18,3,3,75,51,1
1116,25,17,13,18,19,20,3,3,60,58,1
1117,16,13,22,18,14,17,6,0,58,48,1
1118,22,11,19,20,18,13,3,3,62,47,1
1119,18,14,25,10,7,24,6,0,56,48,1
1120,16,11,18,24,15,21,6,0,55,56,2
1121,14,15,19,22,11,14,3,3,47,54,2
1122,15,18,24,18,15,11,3,3,57,50,1
1123,18,14,18,7,14,20,6,0,56,41,1
1124,16,16,9,17,12,15,6,0,43,48,2
1125,15,17,11,18,19,12,0,6,45,53,2
1126,25,11,12,17,17,22,0,6,54,56,2
1127,21,7,7,20,18,18,0,6,46,51,2
1128,25,18,6,27,10,20,3,3,44,68,2
1129,16,13,14,17,20,22,0,6,50,58,2
1130,25,13,22,11,17,9,0,6,64,39,1
1131,22,24,8,4,11,19,3,3,44,50,2
1132,18,16,18,6,16,13,3,3,55,38,1
1133,12,15,18,9,14,14,3,3,47,41,1
1134,21,20,11,13,11,12,0,6,43,51,2
1135,13,22,14,17,10,14,3,3,40,56,2
1136,13,16,16,15,12,16,6,0,47,47,0
1137,14,17,14,19,9,19,6,0,43,55,2
1138,13,9,19,15,14,9,3,3,49,36,1
1139,23,11,10,8,10,8,6,0,49,27,1
1140,10,20,11,17,9,22,3,3,33,62,2
1141,14,24,15,17,20,11,0,6,49,58,2
1142,17,27,18,26,5,6,6,0,46,59,2
1143,9,18,23,18,17,19,0,6,49,61,2
1144,12,15,17,22,14,22,6,0,49,59,2
1145,16,17,20,22,24,19,0,6,60,64,2
1146,28,21,18,11,24,7,3,3,73,42,1
1147,19,14,14,10,12,19,6,0,51,43,1
1148,14,12,8,18,16,21,0,6,38,57,2
1149,7,16,22,19,14,10,0,6,43,51,2
1150,19,16,10,18,8,10,6,0,43,44,2
1151,19,15,16,20,16,11,3,3,54,49,1
