game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
19299,14,15,12,23,23,9,3,3,52,50,1
19300,20,22,14,14,15,15,6,0,55,51,1
19301,18,13,12,11,23,13,0,6,53,43,1
19302,13,16,13,25,14,12,3,3,43,56,2
19303,11,29,15,19,11,17,6,0,43,65,2
19304,12,23,24,10,20,19,0,6,56,58,2
19305,13,9,15,21,21,17,0,6,49,53,2
19306,19,20,10,17,22,12,0,6,51,55,2
19307,20,13,7,13,17,20,3,3,47,49,2
19308,16,19,10,13,14,19,6,0,46,51,2
19309,13,11,14,20,26,12,0,6,53,49,1
19310,17,10,16,16,15,13,6,0,54,39,1
19311,16,16,15,9,15,18,6,0,52,43,1
19312,22,22,10,20,18,14,0,6,50,62,2
19313,18,15,15,7,27,24,6,0,66,46,1
19314,13,15,19,11,19,12,0,6,51,44,1
19315,19,13,18,22,13,16,0,6,50,57,2
19316,19,17,30,11,19,14,3,3,71,45,1
19317,13,11,18,11,17,12,6,0,54,34,1
19318,23,17,10,15,11,13,0,6,44,51,2
19319,6,9,31,19,20,18,3,3,60,49,1
19320,13,6,19,12,17,12,3,3,52,33,1
19321,18,19,19,21,25,17,6,0,68,57,1
19322,17,7,8,20,14,18,0,6,39,51,2
19323,14,15,9,17,17,14,3,3,43,49,2
19324,16,17,17,21,17,11,3,3,53,52,1
19325,22,15,26,12,18,15,3,3,69,45,1
19326,16,20,15,8,9,18,6,0,46,46,0
19327,18,11,12,19,18,22,6,0,54,52,1
19328,14,11,24,13,18,10,3,3,59,37,1
19329,13,20,8,13,23,17,6,0,50,50,0
19330,17,16,11,13,6,12,6,0,40,41,2
19331,18,14,14,22,17,12,0,6,49,54,2
19332,32,8,13,15,19,11,0,6,64,40,1
19333,16,9,29,18,18,22,3,3,66,52,1
19334,20,21,22,15,14,12,0,6,56,54,1
19335,25,15,12,19,12,18,0,6,49,58,2
19336,16,21,20,14,29,8,0,6,65,49,1
19337,12,13,19,22,11,15,6,0,48,50,2
19338,18,15,22,14,12,25,6,0,58,54,1
19339,24,12,21,20,7,10,6,0,58,42,1
19340,14,19,11,30,17,17,0,6,42,72,2
19341,19,29,12,18,24,11,0,6,55,64,2
19342,20,13,19,27,10,12,6,0,55,52,1
19343,32,14,21,20,15,14,6,0,74,48,1
19344,15,10,17,19,19,11,0,6,51,46,1
19345,20,10,26,10,20,16,6,0,72,36,1
19346,13,16,13,9,26,13,3,3,55,41,1
19347,25,22,10,18,14,14,6,0,55,54,1
19348,24,17,13,22,24,8,6,0,67,47,1
19349,12,15,21,10,13,14,6,0,52,39,1
19350,12,15,9,13,21,12,0,6,42,46,2
19351,10,19,19,17,20,23,3,3,52,62,2
19352,9,18,14,15,26,9,3,3,52,45,1
19353,18,9,13,10,12,15,3,3,46,37,1
19354,10,15,13,20,21,13,6,0,50,48,1
19355,22,10,12,17,18,17,6,0,58,44,1
19356,18,13,16,22,23,16,3,3,60,54,1
19357,7,16,21,22,24,18,3,3,55,59,2
19358,26,16,16,18,16,13,3,3,61,50,1
19359,19,11,28,14,22,12,3,3,72,40,1
19360,37,13,14,21,10,6,0,6,61,46,1
19361,23,13,21,20,20,13,6,0,70,46,1
19362,8,18,15,18,17,17,3,3,43,56,2
19363,24,15,14,22,8,18,0,6,46,61,2
19364,12,17,24,28,11,20,0,6,47,71,2
19365,18,12,22,15,17,19,6,0,63,46,1
19366,22,20,18,22,6,8,3,3,49,53,2
19367,10,11,16,18,24,14,6,0,56,43,1
19368,16,17,17,15,19,15,3,3,55,50,1
19369,25,16,15,20,27,12,0,6,67,54,1
19370,10,23,7,6,14,13,6,0,37,42,2
19371,16,13,11,21,10,12,3,3,40,49,2
19372,6,16,12,19,16,10,3,3,37,48,2
19373,9,14,13,12,9,14,3,3,34,43,2
19374,23,13,12,14,24,14,0,6,59,47,1
19375,23,14,14,11,18,20,3,3,58,48,1
19376,9,19,21,22,21,21,3,3,54,65,2
19377,11,7,15,26,14,18,3,3,43,54,2
19378,7,15,15,9,24,21,3,3,49,48,1
19379,19,12,13,16,28,7,0,6,60,41,1
19380,13,14,32,18,10,12,0,6,55,50,1
19381,15,15,13,25,14,22,0,6,42,68,2
19382,20,19,15,14,17,15,6,0,58,48,1
19383,13,17,15,23,15,20,0,6,43,66,2
19384,19,15,12,16,25,15,0,6,56,52,1
19385,9,23,15,12,16,15,0,6,40,56,2
19386,14,19,21,14,18,17,3,3,56,53,1
19387,27,14,16,14,14,15,0,6,57,49,1
19388,21,12,19,10,14,20,6,0,60,42,1
19389,17,18,17,16,15,13,0,6,49,53,2
19390,21,20,7,17,18,11,6,0,52,48,1
19391,22,16,7,15,21,13,6,0,56,44,1
19392,23,22,24,12,9,25,6,0,62,59,1
19393,21,17,9,19,19,19,0,6,49,61,2
19394,16,12,19,21,14,13,6,0,55,46,1
19395,16,14,26,9,13,16,0,6,55,45,1
19396,18,26,11,26,20,20,0,6,49,78,2
19397,20,10,24,9,15,23,3,3,62,45,1
19398,12,21,16,14,18,12,0,6,46,53,2
19399,20,18,22,15,13,11,3,3,58,47,1
19400,14,19,15,17,24,11,3,3,56,50,1
19401,19,11,28,19,15,14,3,3,65,47,1
19402,16,10,24,18,17,11,0,6,57,45,1
19403,17,21,20,16,18,6,0,6,55,49,1
19404,8,8,28,13,12,26,3,3,51,50,1
19405,15,19,12,15,12,15,3,3,42,52,2
19406,21,14,6,14,23,15,3,3,53,46,1
19407,13,18,18,19,17,8,6,0,54,45,1
19408,21,14,19,20,17,22,6,0,63,56,1
19409,10,16,11,20,18,12,3,3,42,51,2
19410,12,21,14,9,26,12,0,6,52,48,1
19411,20,16,17,16,18,12,6,0,61,44,1
19412,8,22,15,15,19,9,3,3,45,49,2
19413,25,19,15,19,13,20,0,6,53,64,2
19414,15,20,15,19,15,17,6,0,51,56,2
19415,18,15,15,13,11,28,6,0,50,56,2
19416,20,17,15,19,25,15,0,6,60,57,1
19417,17,12,23,10,15,18,0,6,55,46,1
19418,16,13,9,15,14,16,0,6,39,50,2
19419,6,14,22,20,20,21,6,0,54,55,2
19420,15,22,28,9,15,7,3,3,61,41,1
19421,10,19,21,10,14,14,6,0,51,43,1
19422,17,23,15,14,16,15,0,6,48,58,2
19423,15,16,12,11,16,18,6,0,49,45,1
19424,12,17,12,15,13,19,6,0,43,51,2
19425,17,11,20,16,19,16,3,3,59,46,1
19426,14,17,21,12,19,16,3,3,57,48,1
19427,25,24,23,20,15,19,0,6,63,69,2
19428,17,22,20,12,12,18,6,0,55,52,1
19429,16,17,22,9,20,13,0,6,58,45,1
19430,16,19,17,13,16,12,3,3,52,47,1
19431,11,13,25,16,15,18,6,0,57,47,1
19432,25,20,9,22,11,9,0,6,45,57,2
19433,7,15,21,18,14,28,6,0,48,61,2
19434,14,24,13,21,10,20,3,3,40,68,2
19435,22,10,23,17,25,16,6,0,76,43,1
19436,20,15,20,20,15,9,0,6,55,50,1
19437,11,14,23,22,13,17,6,0,53,53,0
19438,21,9,12,13,16,20,3,3,52,45,1
19439,23,14,21,27,18,10,3,3,65,54,1
19440,9,14,27,18,24,14,0,6,60,52,1
19441,16,8,26,12,24,13,0,6,66,39,1
19442,17,9,19,23,13,25,6,0,55,57,2
19443,21,17,12,11,16,9,0,6,49,43,1
19444,23,14,14,26,23,13,3,3,63,56,1
19445,12,10,18,23,12,16,3,3,45,52,2
19446,26,14,17,9,15,17,6,0,64,40,1
19447,16,14,19,27,18,13,6,0,59,54,1
19448,18,17,13,17,9,12,0,6,40,52,2
19449,18,15,18,20,13,11,3,3,52,49,1
19450,14,11,21,10,25,13,0,6,60,40,1
19451,17,20,14,21,10,15,0,6,41,62,2
19452,11,21,14,18,15,14,0,6,40,59,2
19453,19,23,10,14,4,14,6,0,39,51,2
19454,18,19,17,11,17,22,6,0,58,52,1
19455,22,12,17,25,18,12,6,0,63,49,1
19456,15,20,19,17,19,16,0,6,53,59,2
19457,20,10,14,19,13,13,3,3,50,45,1
19458,20,20,15,11,17,14,0,6,52,51,1
19459,18,11,30,14,18,23,3,3,69,51,1
19460,14,12,14,35,16,20,3,3,47,70,2
19461,13,13,14,21,23,15,3,3,53,52,1
19462,21,10,23,9,17,20,3,3,64,42,1
19463,24,18,8,8,16,17,3,3,51,46,1
19464,17,19,15,11,22,15,3,3,57,48,1
19465,22,20,22,14,12,9,3,3,59,46,1
19466,14,7,12,11,16,14,3,3,45,35,1
19467,13,8,7,25,20,25,3,3,43,61,2
19468,13,17,23,13,8,21,6,0,50,51,2
19469,18,18,9,19,10,23,0,6,37,66,2
19470,23,17,15,14,11,14,0,6,49,51,2
19471,31,26,17,13,19,9,3,3,70,51,1
19472,17,29,16,15,12,12,0,6,45,62,2
19473,16,16,22,16,8,26,3,3,49,61,2
19474,10,16,24,13,9,11,3,3,46,43,1
19475,11,12,15,10,22,14,0,6,48,42,1
19476,18,17,14,19,13,19,6,0,51,55,2
19477,23,16,23,15,9,11,0,6,55,48,1
19478,22,16,12,14,14,17,6,0,54,47,1
19479,27,24,12,7,14,17,6,0,59,48,1
19480,18,9,18,11,20,14,3,3,59,37,1
19481,14,9,21,11,22,10,0,6,57,36,1
19482,26,15,13,16,20,15,0,6,59,52,1
19483,19,9,20,18,18,21,3,3,60,51,1
19484,21,18,12,15,13,22,6,0,52,55,2
19485,19,12,26,17,31,11,0,6,76,46,1
19486,14,11,16,17,23,14,6,0,59,42,1
19487,12,16,15,20,17,13,6,0,50,49,1
19488,20,17,17,19,8,19,6,0,51,55,2
19489,15,14,13,13,9,17,6,0,43,44,2
19490,12,16,19,9,12,29,6,0,49,54,2
19491,18,13,13,16,28,9,3,3,62,41,1
19492,15,16,19,13,16,14,6,0,56,43,1
19493,18,11,26,18,17,12,3,3,64,44,1
19494,13,13,11,19,18,15,6,0,48,47,1
19495,11,14,16,14,23,22,3,3,53,53,0
19496,20,13,13,16,9,18,0,6,42,53,2
19497,12,17,16,19,10,15,0,6,38,57,2
19498,21,17,18,15,23,17,6,0,68,49,1
19499,15,9,21,22,25,22,0,6,61,59,1
19500,13,21,10,17,19,14,3,3,45,55,2
19501,12,14,15,16,7,20,0,6,34,56,2
19502,15,15,7,11,14,10,0,6,36,42,2
19503,14,16,17,17,14,18,6,0,51,51,0
19504,18,12,9,13,15,19,0,6,42,50,2
19505,13,11,10,18,14,11,0,6,37,46,2
19506,22,17,19,12,19,13,0,6,60,48,1
19507,16,14,25,16,21,9,0,6,62,45,1
19508,15,18,7,22,23,19,6,0,51,59,2
19509,21,12,17,12,6,11,6,0,50,35,1
19510,15,11,16,16,13,20,6,0,50,47,1
19511,14,12,16,17,22,18,0,6,52,53,2
19512,17,10,28,12,12,17,6,0,63,39,1
19513,19,13,15,17,23,17,0,6,57,53,1
19514,14,11,19,9,6,25,6,0,45,45,0
19515,23,21,18,9,16,16,3,3,60,49,1
19516,23,13,14,16,12,13,6,0,55,42,1
19517,10,18,17,15,14,23,6,0,47,56,2
19518,24,20,10,14,27,7,0,6,61,47,1
19519,15,13,9,10,16,12,3,3,43,38,1
19520,9,13,20,11,22,12,3,3,54,39,1
19521,21,17,25,16,29,14,3,3,78,50,1
19522,15,18,12,22,13,8,3,3,43,51,2
19523,20,6,16,7,22,16,0,6,58,35,1
19524,6,15,19,17,25,33,6,0,56,65,2
19525,19,13,14,23,14,15,0,6,47,57,2
19526,20,14,23,11,19,15,6,0,68,40,1
19527,12,19,10,9,28,16,3,3,53,47,1
19528,20,18,24,13,16,21,6,0,66,52,1
19529,28,9,10,12,19,19,0,6,57,46,1
19530,17,15,20,18,21,7,0,6,58,46,1
19531,27,15,9,5,23,19,3,3,62,42,1
19532,12,9,9,7,15,21,0,6,36,43,2
19533,16,23,13,19,16,15,6,0,51,57,2
19534,25,11,18,10,7,19,0,6,50,46,1
19535,14,9,16,18,10,13,6,0,46,40,1
19536,27,22,14,9,12,20,3,3,56,54,1
19537,24,11,14,12,22,22,0,6,60,51,1
19538,21,19,25,15,16,12,0,6,62,52,1
19539,24,11,17,21,23,9,0,6,64,47,1
19540,9,17,7,27,15,12,0,6,31,62,2
19541,19,16,12,15,15,10,6,0,52,41,1
19542,8,16,7,19,12,9,3,3,30,47,2
19543,10,16,13,16,12,20,0,6,35,58,2
19544,15,12,19,7,12,26,6,0,52,45,1
19545,12,22,11,10,12,12,6,0,41,44,2
19546,18,18,15,16,21,10,3,3,57,47,1
19547,9,13,15,17,11,16,3,3,38,49,2
19548,15,14,17,9,15,14,6,0,53,37,1
19549,20,10,24,15,12,17,0,6,56,48,1
19550,19,24,9,16,11,14,6,0,45,54,2
19551,17,24,17,18,18,10,3,3,55,55,0
19552,22,17,14,15,13,9,6,0,55,41,1
19553,21,16,17,13,29,16,6,0,73,45,1
19554,14,11,14,8,26,18,0,6,54,43,1
19555,14,22,10,10,21,20,3,3,48,55,2
19556,20,15,19,17,14,10,6,0,59,42,1
19557,14,21,15,16,11,18,0,6,40,61,2
19558,9,13,12,15,24,21,0,6,45,55,2
19559,20,17,18,20,13,13,0,6,51,56,2
19560,11,9,13,14,23,6,3,3,50,32,1
19561,17,7,18,22,14,15,3,3,52,47,1
19562,27,20,14,12,15,17,6,0,62,49,1
19563,11,21,18,8,14,15,3,3,46,47,2
19564,16,19,15,10,22,14,3,3,56,46,1
19565,26,21,18,11,20,14,0,6,64,52,1
19566,16,15,18,10,21,12,6,0,61,37,1
19567,16,22,20,25,16,13,6,0,58,60,2
19568,20,19,12,23,8,17,6,0,46,59,2
19569,22,11,11,21,19,25,0,6,52,63,2
19570,7,6,27,12,15,15,6,0,55,33,1
19571,19,15,8,12,24,15,6,0,57,42,1
19572,15,22,26,14,12,12,6,0,59,48,1
19573,14,10,15,6,17,22,6,0,52,38,1
19574,19,11,14,17,18,12,3,3,54,43,1
19575,23,17,13,26,15,12,0,6,51,61,2
19576,26,20,15,14,13,14,3,3,57,51,1
19577,19,13,16,16,19,15,3,3,57,47,1
19578,17,13,20,21,13,7,0,6,50,47,1
19579,14,15,19,21,20,19,6,0,59,55,1
19580,16,18,13,16,9,17,3,3,41,54,2
19581,13,19,30,8,9,14,6,0,58,41,1
19582,19,23,15,9,11,7,0,6,45,45,0
19583,21,12,16,30,21,7,0,6,58,55,1
19584,20,14,9,16,8,20,6,0,43,50,2
19585,12,11,16,16,24,12,3,3,55,42,1
19586,21,16,23,28,16,9,0,6,60,59,1
19587,9,17,20,18,16,12,3,3,48,50,2
19588,9,23,18,13,23,9,6,0,56,45,1
19589,23,8,16,13,15,14,6,0,60,35,1
19590,20,24,10,17,23,15,6,0,59,56,1
19591,9,20,13,20,13,17,6,0,41,57,2
19592,23,23,12,16,9,19,0,6,44,64,2
19593,10,19,16,19,14,15,6,0,46,53,2
19594,16,15,24,14,11,21,3,3,54,53,1
19595,21,15,12,24,21,17,6,0,60,56,1
19596,14,22,8,9,17,18,0,6,39,55,2
19597,13,13,11,9,17,17,3,3,44,42,1
19598,18,14,15,20,12,15,0,6,45,55,2
19599,20,19,12,26,14,20,0,6,46,71,2
19600,12,17,21,19,27,12,3,3,63,51,1
19601,16,18,13,12,17,24,3,3,49,57,2
19602,16,17,16,14,16,9,6,0,54,40,1
19603,17,25,26,21,16,9,0,6,59,61,2
19604,21,11,14,12,12,17,6,0,53,40,1
19605,27,24,28,25,9,14,0,6,64,69,2
19606,10,12,15,8,17,23,6,0,48,43,1
19607,13,16,11,25,17,11,3,3,44,55,2
19608,24,9,14,9,21,17,0,6,59,41,1
19609,17,21,15,18,8,10,3,3,43,52,2
19610,18,17,14,12,19,17,3,3,54,49,1
19611,14,15,17,15,10,12,6,0,47,42,1
19612,19,17,22,14,17,14,6,0,64,45,1
19613,15,21,7,12,14,12,3,3,39,48,2
19614,14,14,14,13,20,18,3,3,51,48,1
19615,9,27,14,16,11,12,6,0,40,55,2
19616,16,20,10,20,6,12,0,6,32,58,2
19617,25,15,19,14,14,14,3,3,61,46,1
19618,17,9,21,20,15,21,6,0,59,50,1
19619,20,17,21,24,10,23,6,0,57,64,2
19620,14,15,19,12,18,14,6,0,57,41,1
19621,20,16,22,29,16,15,6,0,64,60,1
19622,24,16,15,17,19,12,0,6,58,51,1
19623,17,15,26,15,21,21,0,6,64,57,1
19624,19,9,10,15,24,12,6,0,59,36,1
19625,17,10,16,25,13,18,6,0,52,53,2
19626,12,11,14,18,14,24,0,6,40,59,2
19627,20,13,11,14,11,23,6,0,48,50,2
19628,14,18,24,18,17,20,6,0,61,56,1
19629,10,22,20,27,19,11,6,0,55,60,2
19630,20,13,25,16,10,20,6,0,61,49,1
19631,9,7,21,24,14,14,3,3,47,48,2
19632,11,20,20,16,17,12,0,6,48,54,2
19633,15,15,11,9,14,10,6,0,46,34,1
19634,28,17,13,22,10,16,3,3,54,58,2
19635,10,8,13,9,21,8,0,6,44,31,1
19636,22,21,11,17,12,13,3,3,48,54,2
19637,15,11,17,22,23,19,6,0,61,52,1
19638,19,17,14,15,14,12,6,0,53,44,1
19639,12,21,25,17,17,13,3,3,57,54,1
19640,15,15,14,15,10,6,0,6,39,42,2
19641,15,18,20,18,14,13,3,3,52,52,0
19642,13,23,14,21,16,12,0,6,43,62,2
19643,25,22,12,16,19,9,3,3,59,50,1
19644,9,9,9,19,18,17,3,3,39,48,2
19645,17,13,24,20,11,18,0,6,52,57,2
19646,21,15,12,14,19,22,3,3,55,54,1
19647,25,11,14,11,12,17,6,0,57,39,1
19648,19,17,18,22,13,20,6,0,56,59,2
19649,20,16,11,10,15,20,3,3,49,49,0
19650,11,18,18,23,11,17,6,0,46,58,2
19651,16,16,23,14,9,17,6,0,54,47,1
19652,24,10,9,11,11,24,6,0,50,45,1
19653,15,17,10,18,12,18,6,0,43,53,2
19654,19,16,22,20,11,26,6,0,58,62,2
19655,16,11,15,13,24,21,3,3,58,48,1
19656,25,22,9,14,18,17,3,3,55,56,2
19657,14,12,16,11,14,23,6,0,50,46,1
19658,4,13,20,22,12,17,6,0,42,52,2
19659,20,20,12,21,10,9,0,6,42,56,2
19660,19,17,21,11,14,15,0,6,54,49,1
19661,12,14,19,19,10,13,0,6,41,52,2
19662,13,16,14,17,21,21,3,3,51,57,2
19663,24,9,18,18,14,18,3,3,59,48,1
19664,16,20,22,10,28,21,3,3,69,54,1
19665,13,12,9,22,13,14,0,6,35,54,2
19666,15,9,24,9,19,20,3,3,61,41,1
19667,25,19,12,15,18,16,3,3,58,53,1
19668,20,9,21,13,14,21,3,3,58,46,1
19669,23,15,17,9,20,22,3,3,63,49,1
19670,18,21,11,16,21,18,0,6,50,61,2
19671,12,17,7,12,15,13,6,0,40,42,2
19672,17,15,19,22,11,11,3,3,50,51,2
19673,16,17,29,10,18,17,6,0,69,44,1
19674,21,19,12,17,25,14,0,6,58,56,1
19675,19,6,9,21,13,18,0,6,41,51,2
19676,21,20,21,18,16,14,0,6,58,58,0
19677,13,11,24,21,13,17,3,3,53,52,1
19678,16,17,17,9,24,19,0,6,57,51,1
19679,13,10,30,19,18,11,3,3,64,43,1
19680,14,18,20,18,17,12,3,3,54,51,1
19681,20,10,18,18,14,22,6,0,58,50,1
19682,7,18,24,24,19,17,0,6,50,65,2
19683,19,17,22,16,21,8,0,6,62,47,1
19684,18,23,12,18,23,17,6,0,59,58,1
19685,17,18,17,15,12,14,3,3,49,50,2
19686,18,12,18,24,22,25,3,3,61,64,2
19687,19,17,18,22,22,12,6,0,65,51,1
19688,12,17,15,26,19,12,3,3,49,58,2
19689,18,17,21,12,10,20,0,6,49,55,2
19690,26,15,8,18,12,14,3,3,49,50,2
19691,16,19,13,11,12,16,6,0,47,46,1
19692,24,16,17,19,25,7,3,3,69,45,1
19693,20,16,15,11,25,17,3,3,63,47,1
19694,30,13,10,15,17,20,6,0,63,48,1
19695,18,13,18,13,15,12,0,6,51,44,1
19696,8,18,10,9,16,18,6,0,40,45,2
19697,20,12,10,29,14,13,0,6,44,60,2
19698,14,18,15,16,9,9,0,6,38,49,2
19699,18,15,10,20,17,16,0,6,45,57,2
19700,24,16,17,17,10,21,6,0,57,54,1
19701,15,11,13,9,23,11,0,6,51,37,1
19702,16,10,17,26,10,13,3,3,46,52,2
19703,12,27,11,19,20,14,3,3,46,63,2
19704,22,14,11,9,18,11,3,3,54,37,1
19705,16,17,13,16,20,18,0,6,49,57,2
19706,22,21,15,14,12,12,6,0,55,47,1
19707,22,16,13,23,19,12,0,6,54,57,2
19708,24,15,14,16,12,14,6,0,56,45,1
19709,17,13,20,7,12,11,0,6,49,37,1
19710,14,26,9,22,15,21,6,0,44,69,2
19711,16,10,10,8,15,20,3,3,44,41,1
19712,10,14,15,16,16,19,3,3,44,52,2
19713,21,18,9,23,28,7,0,6,58,54,1
19714,11,13,10,17,15,14,6,0,42,44,2
19715,19,12,17,17,17,15,0,6,53,50,1
19716,14,14,17,26,20,27,3,3,54,70,2
19717,18,12,13,10,23,9,0,6,54,37,1
19718,25,11,17,18,24,16,0,6,66,51,1
19719,12,17,17,16,17,15,3,3,49,51,2
19720,18,27,15,22,17,12,6,0,56,61,2
19721,13,15,21,14,16,19,6,0,56,48,1
19722,22,15,28,18,8,11,6,0,64,44,1
19723,11,12,21,24,26,18,3,3,61,57,1
19724,12,16,23,21,18,10,6,0,59,47,1
19725,18,16,17,9,18,18,0,6,53,49,1
19726,19,19,10,7,11,13,3,3,43,42,1
19727,24,17,6,22,14,20,0,6,44,65,2
19728,15,16,22,11,14,14,6,0,57,41,1
19729,16,13,26,13,25,15,3,3,70,44,1
19730,19,12,21,18,17,27,6,0,63,57,1
19731,25,13,14,14,15,15,0,6,54,48,1
19732,21,5,21,13,17,20,6,0,65,38,1
19733,15,26,12,18,24,11,0,6,51,61,2
19734,19,17,15,22,13,21,6,0,53,60,2
19735,20,12,10,20,18,12,3,3,51,47,1
19736,13,13,19,21,14,16,3,3,49,53,2
19737,4,20,17,15,12,10,0,6,33,51,2
19738,17,15,28,25,19,20,3,3,67,63,1
19739,28,9,12,22,13,18,0,6,53,55,2
19740,11,7,15,22,9,15,0,6,35,50,2
19741,16,18,16,17,19,8,6,0,57,43,1
19742,19,11,13,14,13,18,3,3,48,46,1
19743,21,10,17,11,17,16,0,6,55,43,1
19744,19,16,22,16,18,16,6,0,65,48,1
19745,15,19,25,13,17,8,3,3,60,43,1
19746,16,19,14,11,25,8,3,3,58,41,1
19747,9,23,23,12,14,11,6,0,52,46,1
19748,15,10,27,12,23,16,0,6,65,44,1
19749,21,19,9,8,9,13,3,3,42,43,2
19750,17,11,12,10,13,15,6,0,48,36,1
19751,20,14,17,19,18,9,3,3,58,45,1
19752,12,17,10,23,11,18,6,0,39,58,2
19753,20,23,11,20,27,15,6,0,64,58,1
19754,17,10,16,15,20,8,3,3,56,36,1
19755,20,20,11,7,14,14,3,3,48,44,1
19756,24,16,21,12,12,7,3,3,60,38,1
19757,18,14,15,23,15,11,6,0,54,48,1
19758,9,15,12,19,12,21,0,6,33,61,2
19759,16,19,18,11,19,22,3,3,56,55,1
19760,13,12,12,18,30,12,0,6,55,48,1
19761,22,21,8,6,15,14,0,6,45,47,2
19762,18,17,18,16,18,12,0,6,54,51,1
19763,15,10,13,13,13,10,6,0,47,33,1
19764,21,22,17,11,13,11,0,6,51,50,1
19765,17,13,20,13,9,10,6,0,52,36,1
19766,20,14,14,21,15,12,6,0,55,47,1
19767,21,11,14,13,11,18,6,0,52,42,1
19768,16,14,14,15,16,14,3,3,49,46,1
19769,18,13,15,17,14,12,0,6,47,48,2
19770,21,12,12,21,11,17,0,6,44,56,2
19771,13,23,15,18,29,21,0,6,57,68,2
19772,11,23,19,24,19,15,6,0,55,62,2
19773,10,12,16,11,13,16,0,6,39,45,2
19774,12,20,18,17,14,14,3,3,47,54,2
19775,13,8,10,13,22,15,3,3,48,39,1
19776,10,11,18,9,26,11,0,6,54,37,1
19777,24,15,18,16,11,13,0,6,53,50,1
19778,9,21,14,14,9,19,6,0,38,54,2
19779,20,12,19,7,15,19,3,3,57,41,1
19780,14,24,18,9,14,17,0,6,46,56,2
19781,25,16,9,11,12,9,3,3,49,39,1
19782,22,20,17,8,18,10,6,0,63,38,1
19783,21,16,9,22,12,9,3,3,45,50,2
19784,23,14,12,13,26,17,3,3,64,47,1
19785,20,16,14,23,23,26,6,0,63,65,2
19786,19,15,17,18,16,16,3,3,55,52,1
19787,16,10,13,17,7,11,6,0,42,38,1
19788,12,9,13,12,27,11,3,3,55,35,1
19789,20,11,20,18,23,12,3,3,66,44,1
19790,22,10,30,19,12,14,6,0,70,43,1
19791,21,12,17,23,9,14,3,3,50,52,2
19792,16,22,12,17,16,24,6,0,50,63,2
19793,13,13,12,17,13,28,0,6,38,64,2
19794,16,18,17,18,28,7,3,3,64,46,1
19795,14,17,13,14,18,15,0,6,45,52,2
19796,17,14,23,9,17,9,3,3,60,35,1
19797,19,15,28,20,10,19,0,6,57,60,2
19798,11,19,9,17,14,12,6,0,40,48,2
19799,24,14,18,17,10,17,3,3,55,51,1
19800,14,15,18,11,17,11,6,0,55,37,1
19801,19,17,11,17,12,14,6,0,48,48,0
19802,15,16,27,20,15,15,6,0,63,51,1
19803,14,10,23,30,13,11,0,6,50,57,2
19804,9,18,16,11,23,15,6,0,54,44,1
19805,22,17,13,21,16,9,0,6,51,53,2
19806,9,12,19,12,20,29,0,6,48,59,2
19807,24,12,12,11,16,22,6,0,58,45,1
19808,22,17,12,17,21,21,6,0,61,55,1
19809,15,21,17,9,12,12,0,6,44,48,2
19810,20,22,12,22,15,11,3,3,50,58,2
19811,17,9,12,24,12,17,3,3,44,53,2
19812,15,16,21,22,11,23,6,0,53,61,2
19813,19,14,29,12,22,15,3,3,73,44,1
19814,15,16,18,23,16,17,6,0,55,56,2
19815,19,9,14,18,29,14,0,6,62,47,1
19816,19,26,23,9,9,6,0,6,51,47,1
19817,14,27,17,19,14,15,6,0,51,61,2
19818,18,18,12,12,19,24,0,6,49,60,2
19819,16,11,19,17,19,20,3,3,57,51,1
19820,19,10,22,13,24,15,0,6,65,44,1
19821,12,26,18,18,18,23,3,3,51,70,2
19822,18,11,10,14,22,12,0,6,50,43,1
19823,10,17,24,19,19,18,3,3,56,57,2
19824,27,12,27,21,9,16,0,6,63,55,1
19825,19,25,17,10,17,18,6,0,59,53,1
19826,19,14,7,11,18,18,6,0,50,43,1
19827,12,12,13,14,26,13,6,0,57,39,1
19828,19,26,12,24,15,11,6,0,52,61,2
19829,18,14,13,13,15,14,0,6,46,47,2
19830,16,17,17,13,16,10,6,0,55,40,1
19831,16,24,11,8,17,16,0,6,44,54,2
19832,13,20,24,14,11,24,6,0,54,58,2
19833,18,20,9,16,17,15,6,0,50,51,2
19834,16,15,15,27,18,22,3,3,52,67,2
19835,26,21,8,17,28,10,0,6,62,54,1
19836,13,10,9,19,20,20,6,0,48,49,2
19837,15,20,10,9,19,13,6,0,50,42,1
19838,14,11,26,17,8,21,6,0,54,49,1
19839,22,32,17,16,16,11,0,6,55,65,2
19840,11,11,23,12,13,11,3,3,50,37,1
19841,13,12,19,14,10,14,6,0,48,40,1
19842,15,19,14,12,10,15,3,3,42,49,2
19843,13,22,12,14,18,18,6,0,49,54,2
19844,19,17,13,21,20,15,6,0,58,53,1
19845,14,12,24,10,14,13,3,3,55,38,1
19846,11,18,14,19,20,17,6,0,51,54,2
19847,24,12,25,12,12,23,6,0,67,47,1
19848,14,15,22,13,17,15,6,0,59,43,1
19849,12,18,12,22,23,8,3,3,50,51,2
19850,19,12,13,9,14,11,0,6,46,38,1
19851,19,30,14,10,19,13,3,3,55,56,2
19852,24,11,13,15,12,26,6,0,55,52,1
19853,14,17,20,17,7,14,0,6,41,54,2
19854,23,18,17,13,15,16,6,0,61,47,1
19855,10,27,17,21,16,12,3,3,46,63,2
