game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
578,11,14,19,14,8,25,3,3,41,56,2
579,18,16,13,14,12,21,6,0,49,51,2
580,16,21,12,15,9,21,6,0,43,57,2
581,17,22,14,18,15,21,6,0,52,61,2
582,14,25,11,18,19,15,0,6,44,64,2
583,12,14,9,20,15,18,6,0,42,52,2
584,12,20,17,19,8,12,6,0,43,51,2
585,11,21,15,14,16,17,0,6,42,58,2
586,8,13,22,20,14,27,0,6,44,66,2
587,16,16,15,13,14,15,6,0,51,44,1
588,6,18,12,14,16,10,6,0,40,42,2
589,22,16,19,26,9,20,3,3,53,65,2
590,15,19,14,10,17,9,3,3,49,41,1
591,13,9,14,22,12,20,6,0,45,51,2
592,11,14,16,15,9,21,3,3,39,53,2
593,14,20,9,16,15,11,6,0,44,47,2
594,13,20,12,11,11,11,3,3,39,45,2
595,18,10,14,12,14,13,0,6,46,41,1
596,17,12,15,19,16,22,3,3,51,56,2
597,8,12,16,13,17,12,3,3,44,40,1
598,18,32,8,21,12,15,0,6,38,74,2
599,20,12,18,28,11,25,6,0,55,65,2
600,13,14,19,14,12,10,6,0,50,38,1
601,9,14,19,11,23,18,3,3,54,46,1
602,22,16,13,19,11,13,0,6,46,54,2
603,13,17,13,15,17,18,0,6,43,56,2
604,9,16,15,17,20,6,6,0,50,39,1
605,9,17,14,18,9,14,6,0,38,49,2
606,21,25,14,20,12,9,6,0,53,54,2
607,13,15,15,19,14,16,0,6,42,56,2
608,11,12,13,17,17,14,3,3,44,46,2
609,10,18,17,18,14,14,0,6,41,56,2
610,10,15,14,13,18,18,3,3,45,49,2
611,21,21,16,22,24,12,3,3,64,58,1
612,14,16,15,18,11,17,3,3,43,54,2
613,13,15,18,11,11,23,6,0,48,49,2
614,9,19,16,18,24,19,0,6,49,62,2
615,18,15,22,16,18,21,0,6,58,58,0
616,9,16,12,12,12,27,6,0,39,55,2
617,15,17,12,14,16,11,0,6,43,48,2
618,16,12,12,17,9,19,0,6,37,54,2
619,18,14,17,20,18,17,3,3,56,54,1
620,10,12,13,9,10,20,3,3,36,44,2
621,17,18,9,19,13,20,3,3,42,60,2
622,13,14,11,29,21,21,0,6,45,70,2
623,15,19,15,22,10,15,0,6,40,62,2
624,15,12,23,19,13,13,6,0,57,44,1
625,17,19,19,16,12,18,0,6,48,59,2
626,17,24,14,22,11,17,0,6,42,69,2
627,16,19,14,14,26,10,0,6,56,49,1
628,15,13,16,9,29,13,0,6,60,41,1
629,24,13,13,16,17,12,3,3,57,44,1
630,14,8,12,19,16,18,6,0,48,45,1
631,14,12,14,23,13,9,3,3,44,47,2
632,27,11,16,17,14,15,6,0,63,43,1
633,20,30,12,14,18,15,0,6,50,65,2
634,9,25,6,12,12,12,0,6,27,55,2
635,18,24,6,25,17,18,6,0,47,67,2
636,17,14,14,25,7,9,0,6,38,54,2
637,13,18,17,11,10,25,3,3,43,57,2
638,16,11,21,18,17,15,6,0,60,44,1
639,10,22,16,7,16,15,0,6,42,50,2
640,8,10,14,24,10,20,6,0,38,54,2
641,9,20,18,14,9,26,6,0,42,60,2
642,16,10,11,11,7,20,6,0,40,41,2
643,15,14,9,20,17,18,6,0,47,52,2
644,12,14,11,15,15,12,0,6,38,47,2
645,13,18,11,13,14,16,6,0,44,47,2
646,19,26,23,10,10,10,6,0,58,46,1
647,7,23,14,17,17,18,6,0,44,58,2
648,10,17,12,20,12,14,3,3,37,54,2
649,14,14,7,14,23,18,0,6,44,52,2
650,21,6,15,18,9,7,6,0,51,31,1
651,15,18,14,11,11,27,6,0,46,56,2
652,16,25,20,12,18,10,3,3,57,50,1
653,13,18,17,23,16,10,0,6,46,57,2
654,15,14,6,19,15,18,6,0,42,51,2
655,13,15,12,12,17,15,0,6,42,48,2
656,27,20,14,18,16,12,0,6,57,56,1
657,17,7,11,18,21,15,0,6,49,46,1
658,14,9,17,11,22,20,6,0,59,40,1
659,15,22,11,12,21,16,3,3,50,53,2
660,10,20,13,16,12,11,3,3,38,50,2
661,13,15,17,19,9,10,6,0,45,44,1
662,12,26,19,18,21,24,6,0,58,68,2
663,10,19,19,23,12,12,3,3,44,57,2
664,12,11,22,16,12,14,3,3,49,44,1
665,19,19,25,19,14,20,0,6,58,64,2
666,16,8,13,23,9,13,0,6,38,50,2
667,14,15,9,11,12,13,0,6,35,45,2
668,22,16,18,21,15,19,0,6,55,62,2
669,13,14,7,9,17,25,6,0,43,48,2
670,12,22,15,19,10,25,6,0,43,66,2
671,14,21,11,21,23,20,0,6,48,68,2
672,13,16,24,26,7,16,0,6,44,64,2
673,17,23,9,17,20,20,6,0,52,60,2
674,9,24,9,15,18,19,3,3,39,61,2
675,15,22,7,21,20,22,6,0,48,65,2
676,17,23,12,24,9,9,0,6,38,62,2
677,20,8,19,17,9,11,0,6,48,42,1
678,14,12,20,13,24,16,3,3,61,44,1
679,11,18,11,14,15,8,0,6,37,46,2
680,14,15,17,18,15,26,6,0,52,59,2
681,10,23,20,27,11,19,6,0,47,69,2
682,7,22,14,11,24,19,6,0,51,52,2
683,11,23,12,21,20,15,3,3,46,62,2
684,10,6,17,25,11,20,0,6,38,57,2
685,11,20,12,17,14,8,0,6,37,51,2
686,15,14,18,17,22,25,3,3,58,59,2
687,18,9,15,20,21,14,3,3,57,46,1
688,11,16,20,25,21,16,3,3,55,60,2
689,12,15,14,14,17,19,6,0,49,48,1
690,13,11,9,25,20,13,3,3,45,52,2
691,14,9,15,19,9,22,3,3,41,53,2
692,11,11,12,14,11,18,0,6,34,49,2
693,16,14,10,22,21,20,0,6,47,62,2
694,9,15,11,22,20,19,6,0,46,56,2
695,15,19,15,12,12,21,6,0,48,52,2
696,24,22,15,18,13,12,0,6,52,58,2
697,26,21,8,20,15,11,6,0,55,52,1
698,24,16,10,20,14,19,6,0,54,55,2
699,25,21,12,15,18,13,6,0,61,49,1
700,9,15,13,9,14,9,0,6,36,39,2
701,16,11,19,21,14,24,3,3,52,59,2
702,24,20,15,27,9,13,6,0,54,60,2
703,21,24,17,21,11,12,3,3,52,60,2
704,16,23,13,11,26,10,0,6,55,50,1
705,11,11,13,31,15,15,6,0,45,57,2
706,14,20,17,21,10,18,6,0,47,59,2
707,16,13,11,18,15,27,6,0,48,58,2
708,20,12,9,14,6,16,3,3,38,45,2
709,9,14,14,21,15,17,0,6,38,58,2
710,15,12,15,26,10,23,3,3,43,64,2
711,16,12,14,20,10,8,0,6,40,46,2
712,12,18,8,17,15,17,6,0,41,52,2
713,13,22,21,24,12,20,6,0,52,66,2
714,17,12,14,29,20,16,0,6,51,63,2
715,18,28,14,17,7,22,6,0,45,67,2
716,14,17,15,18,12,8,0,6,41,49,2
717,14,20,8,14,14,22,0,6,36,62,2
718,16,24,19,24,13,13,0,6,48,67,2
719,15,13,15,15,9,16,0,6,39,50,2
720,17,15,11,17,15,18,6,0,49,50,2
721,12,9,17,19,11,19,0,6,40,53,2
722,16,14,19,19,11,21,6,0,52,54,2
723,14,10,17,13,15,14,6,0,52,37,1
724,16,13,15,17,20,14,0,6,51,50,1
725,12,18,9,15,17,17,0,6,38,56,2
726,20,11,20,17,14,17,0,6,54,51,1
727,19,15,17,22,12,18,6,0,54,55,2
728,16,16,14,17,24,9,6,0,60,42,1
729,15,24,16,13,11,12,6,0,48,49,2
730,9,17,9,19,27,26,3,3,48,65,2
731,17,11,13,19,17,19,6,0,53,49,1
732,18,17,18,17,7,14,6,0,49,48,1
733,17,16,12,17,17,19,0,6,46,58,2
734,14,15,11,17,11,24,6,0,42,56,2
735,24,15,9,16,15,16,6,0,54,47,1
736,10,11,9,17,21,14,3,3,43,45,2
737,12,13,10,12,19,28,6,0,47,53,2
738,17,19,7,19,8,16,6,0,38,54,2
739,8,31,16,9,11,14,6,0,41,54,2
740,16,14,11,20,12,15,3,3,42,52,2
741,7,9,19,10,16,18,3,3,45,40,1
742,19,9,13,23,19,15,0,6,51,53,2
743,17,20,17,20,16,15,3,3,53,58,2
744,9,18,18,19,9,20,3,3,39,60,2
745,12,16,11,20,14,19,3,3,40,58,2
746,9,19,15,26,15,17,0,6,39,68,2
747,20,28,16,26,9,17,0,6,45,77,2
748,14,15,18,13,21,15,0,6,53,49,1
749,9,17,16,25,6,12,0,6,31,60,2
750,12,19,12,34,17,16,6,0,47,69,2
751,11,15,12,16,17,13,0,6,40,50,2
752,18,12,19,10,11,23,3,3,51,48,1
753,12,8,17,26,13,20,6,0,48,54,2
754,8,24,20,8,25,16,0,6,53,54,2
755,10,12,17,19,11,14,6,0,44,45,2
756,14,13,25,16,15,15,6,0,60,44,1
757,19,25,11,23,17,12,3,3,50,63,2
758,19,15,23,20,23,22,3,3,68,60,1
759,24,12,16,16,11,19,6,0,57,47,1
760,14,17,13,18,7,14,6,0,40,49,2
761,16,15,12,24,13,20,0,6,41,65,2
762,13,16,16,11,14,21,3,3,46,51,2
763,13,22,12,18,10,14,6,0,41,54,2
764,14,11,18,11,18,15,6,0,56,37,1
765,13,16,14,17,16,17,0,6,43,56,2
766,11,18,12,21,13,17,6,0,42,56,2
767,17,17,13,14,14,15,6,0,50,46,1
768,12,15,11,25,26,10,0,6,49,56,2
769,18,19,16,19,13,26,6,0,53,64,2
770,11,18,17,16,16,12,0,6,44,52,2
771,16,23,13,17,20,27,3,3,52,70,2
772,10,17,8,14,11,21,3,3,32,55,2
773,21,12,13,19,17,19,0,6,51,56,2
774,11,20,13,16,15,15,0,6,39,57,2
775,16,20,10,16,21,12,0,6,47,54,2
776,14,11,16,17,14,15,6,0,50,43,1
777,15,16,25,24,16,20,0,6,56,66,2
778,16,18,9,16,14,16,0,6,39,56,2
779,16,16,13,21,13,20,3,3,45,60,2
780,12,18,14,10,10,8,6,0,42,36,1
781,17,29,14,17,11,22,6,0,48,68,2
782,13,28,20,12,15,21,6,0,54,61,2
783,18,21,10,21,16,15,0,6,44,63,2
784,24,14,16,13,21,11,6,0,67,38,1
785,18,16,12,12,27,17,0,6,57,51,1
786,16,14,16,10,12,22,0,6,44,52,2
787,12,15,16,14,24,19,0,6,52,54,2
788,15,9,19,27,10,9,3,3,47,48,2
789,10,17,17,15,15,25,3,3,45,60,2
790,19,25,14,9,16,15,0,6,49,55,2
791,13,23,22,22,16,10,3,3,54,58,2
792,9,23,14,20,12,15,0,6,35,64,2
793,25,15,16,14,12,25,3,3,56,57,2
794,18,14,11,14,19,12,0,6,48,46,1
795,10,19,13,13,13,24,3,3,39,59,2
796,10,9,19,13,15,14,6,0,50,36,1
797,15,14,12,17,11,10,3,3,41,44,2
798,12,17,14,16,13,11,0,6,39,50,2
799,16,24,12,18,15,9,3,3,46,54,2
800,14,14,14,12,22,13,0,6,50,45,1
801,22,24,17,18,7,22,6,0,52,64,2
802,19,22,19,12,11,18,6,0,55,52,1
803,13,14,18,15,16,4,3,3,50,36,1
804,12,11,13,19,16,9,6,0,47,39,1
805,11,17,9,20,15,17,3,3,38,57,2
806,13,13,21,12,10,15,6,0,50,40,1
807,20,14,17,24,16,14,3,3,56,55,1
808,18,11,11,21,13,14,6,0,48,46,1
809,19,7,18,23,14,13,0,6,51,49,1
810,14,19,13,11,14,14,0,6,41,50,2
811,18,23,13,22,13,15,6,0,50,60,2
812,12,17,20,20,11,22,3,3,46,62,2
813,16,15,20,16,18,15,3,3,57,49,1
814,19,18,13,21,15,19,3,3,50,61,2
815,12,19,15,15,27,27,3,3,57,64,2
816,17,14,30,16,18,7,0,6,65,43,1
817,15,15,14,13,16,18,0,6,45,52,2
818,13,17,9,17,19,18,3,3,44,55,2
819,19,23,13,25,9,18,3,3,44,69,2
820,13,23,15,9,15,22,0,6,43,60,2
821,9,15,8,21,16,18,0,6,33,60,2
822,25,26,13,13,9,28,6,0,53,67,2
823,7,26,16,16,12,12,6,0,41,54,2
824,18,17,9,17,9,16,6,0,42,50,2
825,14,14,14,17,12,16,3,3,43,50,2
826,21,10,11,13,10,21,3,3,45,47,2
827,9,18,8,16,23,21,6,0,46,55,2
828,12,10,13,24,8,31,6,0,39,65,2
829,15,15,14,20,15,18,6,0,50,53,2
830,13,12,11,15,11,19,3,3,38,49,2
831,14,13,14,12,23,24,6,0,57,49,1
832,18,18,14,14,13,17,6,0,51,49,1
833,13,20,14,17,18,21,0,6,45,64,2
834,14,16,13,16,20,22,3,3,50,57,2
835,23,24,12,19,15,12,3,3,53,58,2
836,13,10,19,18,13,28,0,6,45,62,2
837,24,22,21,9,20,12,6,0,71,43,1
838,15,19,16,11,15,19,3,3,49,52,2
839,7,18,14,20,12,13,6,0,39,51,2
840,12,25,9,14,12,20,3,3,36,62,2
841,17,26,15,25,9,20,3,3,44,74,2
842,14,19,15,28,17,18,0,6,46,71,2
843,11,12,14,16,14,10,0,6,39,44,2
844,17,15,12,9,14,17,0,6,43,47,2
845,12,14,22,13,20,24,0,6,54,57,2
846,21,19,23,13,10,27,6,0,60,59,1
847,13,19,14,15,12,25,6,0,45,59,2
848,22,12,10,15,14,17,3,3,49,47,1
849,17,25,16,27,11,14,6,0,50,66,2
850,12,18,13,12,19,19,0,6,44,55,2
851,16,18,15,13,15,8,0,6,46,45,1
852,14,15,18,7,17,14,0,6,49,42,1
853,14,16,14,15,12,15,3,3,43,49,2
854,10,24,6,15,13,16,0,6,29,61,2
855,9,26,19,22,26,21,0,6,54,75,2
856,12,24,12,20,17,20,3,3,44,67,2
857,16,13,12,21,10,14,6,0,44,48,2
858,19,17,15,10,21,12,0,6,55,45,1
859,22,21,19,11,13,12,6,0,60,44,1
860,23,14,18,18,10,15,6,0,57,47,1
861,15,13,19,13,11,13,3,3,48,42,1
862,13,26,13,12,17,17,3,3,46,58,2
863,22,13,9,13,10,12,6,0,47,38,1
864,21,16,14,10,4,13,3,3,42,42,0
865,15,23,23,18,21,12,3,3,62,56,1
866,21,14,8,9,12,16,0,6,41,45,2
867,9,14,19,16,14,10,6,0,48,40,1
868,14,16,15,9,14,12,0,6,43,43,0
869,11,22,7,18,20,17,0,6,38,63,2
870,17,10,15,14,17,20,0,6,49,50,2
871,12,24,10,20,19,12,3,3,44,59,2
872,18,15,12,15,17,9,3,3,50,42,1
873,9,17,19,11,13,17,0,6,41,51,2
874,16,11,11,13,17,25,6,0,50,49,1
875,11,15,12,14,16,11,0,6,39,46,2
876,12,15,10,14,9,19,6,0,37,48,2
877,14,16,14,15,15,17,3,3,46,51,2
878,11,17,9,24,15,23,3,3,38,67,2
879,12,22,12,16,17,18,6,0,47,56,2
880,11,20,12,9,9,20,3,3,35,52,2
881,11,27,13,18,14,14,3,3,41,62,2
882,23,22,11,9,17,13,3,3,54,47,1
883,16,20,12,17,7,18,6,0,41,55,2
884,16,23,12,28,13,16,0,6,41,73,2
885,14,17,14,24,13,15,6,0,47,56,2
886,13,12,13,12,10,15,6,0,42,39,1
887,17,19,26,20,10,14,6,0,59,53,1
888,7,17,14,14,10,17,0,6,31,54,2
889,12,20,21,19,17,16,6,0,56,55,1
890,11,20,18,23,9,15,6,0,44,58,2
891,11,14,20,17,17,18,3,3,51,52,2
892,9,26,22,19,11,15,3,3,45,63,2
893,19,22,16,16,14,14,3,3,52,55,2
894,15,9,15,19,11,27,3,3,44,58,2
895,24,21,15,13,10,14,0,6,49,54,2
896,12,9,23,18,16,17,0,6,51,50,1
897,13,11,15,12,9,7,3,3,40,33,1
898,13,21,13,20,13,6,6,0,45,47,2
899,15,12,12,22,14,19,3,3,44,56,2
900,17,31,16,7,15,15,6,0,54,53,1
901,15,24,12,13,17,14,0,6,44,57,2
902,19,24,11,23,14,17,3,3,47,67,2
903,17,14,15,17,19,8,3,3,54,42,1
904,10,23,11,11,7,18,6,0,34,52,2
905,12,10,11,13,10,26,3,3,36,52,2
906,23,17,12,12,25,13,0,6,60,48,1
907,15,25,12,16,12,14,6,0,45,55,2
908,10,14,7,15,17,26,3,3,37,58,2
909,21,16,18,12,20,12,0,6,59,46,1
910,19,17,11,21,15,10,0,6,45,54,2
911,14,15,11,16,10,7,6,0,41,38,1
912,16,16,9,21,11,17,3,3,39,57,2
913,11,19,24,21,12,16,3,3,50,59,2
914,13,26,18,22,9,17,6,0,46,65,2
915,12,19,11,16,13,19,3,3,39,57,2
916,15,7,16,23,11,25,3,3,45,58,2
917,11,13,11,21,24,23,3,3,49,60,2
918,13,12,19,12,12,25,6,0,50,49,1
919,14,15,9,19,11,9,3,3,37,46,2
920,16,14,7,14,11,15,3,3,37,46,2
921,9,6,12,18,12,25,0,6,33,55,2
922,7,20,15,17,16,16,6,0,44,53,2
923,18,13,8,18,15,20,3,3,44,54,2
924,17,19,12,14,11,12,3,3,43,48,2
925,17,18,23,18,10,18,3,3,53,57,2
926,17,14,18,14,20,16,0,6,55,50,1
927,21,19,8,20,9,18,6,0,44,57,2
928,17,19,16,23,8,13,0,6,41,61,2
929,17,18,12,4,10,19,0,6,39,47,2
930,19,16,11,13,12,20,3,3,45,52,2
931,11,9,13,17,15,17,3,3,42,46,2
932,13,28,13,19,18,12,0,6,44,65,2
933,10,19,12,20,12,12,6,0,40,51,2
934,15,19,17,17,13,12,3,3,48,51,2
935,17,18,21,8,9,12,3,3,50,41,1
936,13,14,13,19,20,24,6,0,52,57,2
937,20,10,13,20,19,21,0,6,52,57,2
938,13,31,7,15,14,16,0,6,34,68,2
939,8,15,15,20,12,20,0,6,35,61,2
940,7,12,15,13,14,23,0,6,36,54,2
941,8,9,16,20,17,14,6,0,47,43,1
942,17,14,9,28,13,21,0,6,39,69,2
943,12,15,16,10,11,23,6,0,45,48,2
944,14,13,16,16,9,27,6,0,45,56,2
945,15,24,19,9,13,16,6,0,53,49,1
946,8,12,16,13,16,18,6,0,46,43,1
947,20,16,12,17,9,18,3,3,44,54,2
948,14,19,15,24,15,17,0,6,44,66,2
949,21,14,9,15,18,15,0,6,48,50,2
950,14,13,10,14,14,20,0,6,38,53,2
951,12,14,15,12,15,9,0,6,42,41,1
952,12,22,17,12,14,16,0,6,43,56,2
953,14,16,23,7,15,16,0,6,52,45,1
954,7,28,17,7,15,10,0,6,39,51,2
955,13,12,16,22,10,3,0,6,39,43,2
956,22,14,11,26,13,9,3,3,49,52,2
957,13,21,15,23,14,10,0,6,42,60,2
958,19,16,16,12,14,13,6,0,55,41,1
959,18,26,9,15,21,27,3,3,51,71,2
960,21,20,8,19,10,14,3,3,42,56,2
961,19,8,16,23,12,15,0,6,47,52,2
962,17,21,15,20,10,7,6,0,48,48,0
963,19,17,8,14,15,14,6,0,48,45,1
964,14,17,20,18,19,26,6,0,59,61,2
965,14,26,13,19,7,21,6,0,40,66,2
966,8,15,11,9,13,12,3,3,35,39,2
967,14,11,19,22,15,26,0,6,48,65,2
968,12,21,21,22,22,7,0,6,55,56,2
969,12,15,19,13,22,18,0,6,53,52,1
970,9,14,22,15,10,17,3,3,44,49,2
971,17,13,20,10,14,11,3,3,54,37,1
972,12,16,21,10,17,16,0,6,50,48,1
973,17,16,25,15,18,15,0,6,60,52,1
974,11,24,16,17,16,23,3,3,46,67,2
975,24,15,13,19,16,15,0,6,53,55,2
976,18,11,21,14,18,23,6,0,63,48,1
977,14,16,18,10,23,21,3,3,58,50,1
978,12,13,15,20,20,15,0,6,47,54,2
979,11,10,15,6,14,21,3,3,43,40,1
980,12,21,19,17,15,15,3,3,49,56,2
981,18,17,11,17,20,15,0,6,49,55,2
982,5,15,17,25,16,24,3,3,41,67,2
983,10,12,25,10,12,9,6,0,53,31,1
984,7,22,15,12,15,16,6,0,43,50,2
985,10,16,11,19,13,12,3,3,37,50,2
986,12,25,13,17,25,15,3,3,53,60,2
987,12,9,14,14,10,22,0,6,36,51,2
988,11,6,12,17,16,15,6,0,45,38,1
989,19,20,24,21,8,10,0,6,51,57,2
990,15,22,22,17,24,8,6,0,67,47,1
991,15,13,18,19,15,15,6,0,54,47,1
992,12,16,11,20,30,28,0,6,53,70,2
993,11,14,12,11,15,12,3,3,41,40,1
994,19,19,15,9,13,17,0,6,47,51,2
995,12,9,12,25,13,21,6,0,43,55,2
996,18,12,14,12,11,9,6,0,49,33,1
997,12,12,19,18,12,19,6,0,49,49,0
998,20,11,9,22,15,28,6,0,50,61,2
999,12,22,11,17,12,17,6,0,41,56,2
1000,15,17,11,15,11,9,0,6,37,47,2
1001,16,22,4,16,14,20,3,3,37,61,2
1002,13,18,7,11,14,28,6,0,40,57,2
1003,8,15,9,11,17,14,0,6,34,46,2
1004,21,23,10,21,12,17,0,6,43,67,2
1005,11,22,13,9,23,18,0,6,47,55,2
1006,18,10,17,10,10,27,3,3,48,50,2
1007,10,17,11,12,14,19,0,6,35,54,2
1008,16,14,12,14,14,16,3,3,45,47,2
1009,16,16,11,21,17,16,6,0,50,53,2
1010,6,18,18,23,9,12,3,3,36,56,2
1011,9,19,15,7,9,11,6,0,39,37,1
1012,10,22,14,14,17,14,3,3,44,53,2
1013,11,11,16,14,19,20,3,3,49,48,1
1014,8,24,12,15,7,12,0,6,27,57,2
1015,10,8,12,17,9,19,6,0,37,44,2
1016,15,14,8,26,11,24,0,6,34,70,2
1017,12,18,15,9,12,17,0,6,39,50,2
1018,12,25,9,21,20,7,0,6,41,59,2
1019,14,25,10,21,13,23,6,0,43,69,2
1020,17,7,16,17,12,11,0,6,45,41,1
1021,13,16,15,12,8,14,6,0,42,42,0
1022,11,9,12,15,14,19,0,6,37,49,2
1023,16,11,14,21,22,24,3,3,55,59,2
1024,20,20,11,9,16,13,3,3,50,45,1
1025,11,19,15,17,15,16,0,6,41,58,2
1026,18,17,15,20,7,24,6,0,46,61,2
1027,8,21,20,12,11,19,0,6,39,58,2
1028,15,19,11,22,15,18,6,0,47,59,2
1029,20,13,19,19,16,15,0,6,55,53,1
1030,20,19,9,15,11,14,3,3,43,51,2
1031,13,18,14,20,15,13,0,6,42,57,2
1032,15,11,23,12,15,23,3,3,56,49,1
1033,12,15,17,15,11,25,0,6,40,61,2
1034,11,12,16,15,14,14,0,6,41,47,2
1035,17,11,12,17,15,17,3,3,47,48,2
1036,22,20,10,12,13,23,6,0,51,55,2
1037,11,17,14,21,9,17,6,0,40,55,2
1038,13,21,10,18,24,13,0,6,47,58,2
1039,18,14,18,14,17,23,6,0,59,51,1
1040,18,12,18,8,11,30,3,3,50,53,2
1041,14,19,9,16,18,14,3,3,44,52,2
1042,14,14,16,21,14,21,6,0,50,56,2
1043,11,12,12,20,18,15,0,6,41,53,2
1044,23,24,13,18,15,7,3,3,54,52,1
1045,11,10,12,20,19,19,3,3,45,52,2
1046,16,9,18,7,9,15,0,6,43,37,1
1047,18,19,5,15,12,11,0,6,35,51,2
1048,13,19,13,18,13,18,6,0,45,55,2
1049,21,16,16,15,11,14,0,6,48,51,2
1050,10,19,14,22,16,26,0,6,40,73,2
1051,14,13,15,20,8,11,0,6,37,50,2
1052,20,24,16,17,18,16,0,6,54,63,2
1053,11,23,14,15,10,23,6,0,41,61,2
1054,17,12,20,17,13,8,6,0,56,37,1
1055,15,17,14,19,12,18,3,3,44,57,2
1056,22,10,11,20,15,18,6,0,54,48,1
1057,6,23,9,20,22,16,6,0,43,59,2
1058,26,11,17,12,19,24,3,3,65,50,1
1059,21,15,17,15,26,16,6,0,70,46,1
1060,14,10,18,18,16,13,3,3,51,44,1
1061,10,17,16,11,12,17,3,3,41,48,2
1062,14,24,15,14,20,18,3,3,52,59,2
1063,14,8,9,22,14,12,0,6,37,48,2
1064,15,18,14,17,14,15,6,0,49,50,2
1065,18,20,14,17,11,21,6,0,49,58,2
1066,9,17,17,14,9,14,0,6,35,51,2
1067,17,21,19,10,16,17,0,6,52,54,2
1068,20,9,19,18,9,11,0,6,48,44,1
1069,25,15,11,20,15,20,6,0,57,55,1
1070,16,17,10,26,15,26,0,6,41,75,2
1071,14,13,19,18,10,18,6,0,49,49,0
1072,18,14,13,6,14,25,6,0,51,45,1
1073,13,22,12,8,28,16,3,3,56,49,1
1074,12,25,13,10,13,12,0,6,38,53,2
1075,18,13,16,11,15,12,6,0,55,36,1
1076,20,11,12,18,24,9,0,6,56,44,1
1077,17,23,14,23,7,19,6,0,44,65,2
1078,19,19,16,19,10,18,6,0,51,56,2
1079,8,16,18,22,19,11,6,0,51,49,1
1080,14,17,14,14,9,17,0,6,37,54,2
1081,13,16,14,20,9,18,3,3,39,57,2
1082,19,22,17,20,14,6,0,6,50,54,2
1083,14,13,18,17,15,21,3,3,50,54,2
1084,10,16,14,19,12,10,0,6,36,51,2
1085,10,14,24,20,19,27,0,6,53,67,2
1086,15,32,11,23,15,21,3,3,44,79,2
1087,15,16,21,10,15,24,0,6,51,56,2
1088,13,14,13,19,9,19,0,6,35,58,2
1089,15,14,16,23,10,21,6,0,47,58,2
1090,21,19,20,11,23,12,0,6,64,48,1
1091,10,12,19,9,10,12,0,6,39,39,0
1092,6,18,15,12,15,27,3,3,39,60,2
1093,17,24,18,18,16,23,3,3,54,68,2
1094,29,16,13,11,10,9,0,6,52,42,1
1095,14,20,19,14,16,14,3,3,52,51,1
1096,17,23,14,19,12,9,0,6,43,57,2
1097,14,15,18,13,18,20,0,6,50,54,2
1098,18,13,17,21,13,24,0,6,48,64,2
1099,11,16,19,15,13,15,3,3,46,49,2
1100,8,10,22,18,20,12,0,6,50,46,1
1101,10,15,18,17,19,6,0,6,47,44,1
1102,11,15,13,20,15,10,0,6,39,51,2
1103,14,15,10,16,9,19,6,0,39,50,2
1104,16,25,9,18,11,21,6,0,42,64,2
1105,18,25,16,21,17,14,0,6,51,66,2
1106,12,13,11,20,17,15,0,6,40,54,2
1107,12,16,17,20,27,15,3,3,59,54,1
1108,23,21,9,21,17,23,0,6,49,71,2
1109,13,13,18,19,10,21,6,0,47,53,2
1110,12,16,18,26,13,6,3,3,46,51,2
1111,22,29,11,15,11,24,6,0,50,68,2
1112,17,17,18,17,19,9,6,0,60,43,1
1113,20,18,11,21,15,14,3,3,49,56,2
1114,18,9,18,11,10,19,6,0,52,39,1
1115,17,16,13,18,10,22,3,3,43,59,2
1116,14,15,9,11,19,6,0,6,42,38,1
1117,14,27,12,16,14,18,3,3,43,64,2
1118,16,12,9,9,9,14,6,0,40,35,1
1119,14,17,19,12,11,15,6,0,50,44,1
1120,13,14,11,14,10,19,6,0,40,47,2
1121,16,13,14,15,10,17,0,6,40,51,2
1122,23,13,12,12,16,20,0,6,51,51,0
1123,12,23,14,19,14,12,0,6,40,60,2
1124,14,16,24,10,11,13,3,3,52,42,1
1125,17,26,13,18,16,14,3,3,49,61,2
1126,9,15,7,24,12,11,6,0,34,50,2
1127,16,19,16,13,18,11,0,6,50,49,1
1128,18,16,13,29,12,26,6,0,49,71,2
1129,13,20,9,16,14,12,0,6,36,54,2
1130,9,19,8,11,13,21,3,3,33,54,2
1131,12,27,10,8,10,20,3,3,35,58,2
1132,12,21,14,15,20,20,3,3,49,59,2
1133,13,14,13,16,11,16,6,0,43,46,2
1134,21,16,8,13,15,26,0,6,44,61,2
1135,13,15,12,14,12,18,0,6,37,53,2
1136,20,12,24,21,17,23,6,0,67,56,1
1137,7,16,12,22,13,25,3,3,35,66,2
1138,15,14,6,24,17,17,3,3,41,58,2
1139,7,17,19,7,7,15,6,0,39,39,0
1140,16,25,12,23,15,15,0,6,43,69,2
1141,19,19,11,11,17,16,0,6,47,52,2
1142,12,21,9,15,8,17,3,3,32,56,2
1143,18,16,17,15,17,19,0,6,52,56,2
1144,15,9,14,12,16,12,0,6,45,39,1
1145,11,24,14,13,13,14,6,0,44,51,2
1146,9,25,23,18,11,11,6,0,49,54,2
1147,14,17,11,27,11,12,3,3,39,59,2
1148,11,22,19,20,14,18,0,6,44,66,2
1149,16,18,12,15,17,9,3,3,48,45,1
1150,19,9,17,18,11,9,6,0,53,36,1
1151,11,25,11,17,12,20,6,0,40,62,2
