game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
578,20,10,15,16,26,9,0,6,61,41,1
579,20,14,20,20,14,16,3,3,57,53,1
580,13,27,19,20,18,15,3,3,53,65,2
581,28,19,18,15,13,13,3,3,62,50,1
582,17,12,12,16,12,11,6,0,47,39,1
583,13,14,24,13,27,18,0,6,64,51,1
584,25,15,10,18,11,17,3,3,49,53,2
585,18,17,7,10,19,14,6,0,50,41,1
586,13,17,14,19,15,20,3,3,45,59,2
587,19,30,15,13,11,6,0,6,45,55,2
588,18,21,21,15,18,15,6,0,63,51,1
589,18,10,23,18,18,16,3,3,62,47,1
590,21,18,10,23,20,7,0,6,51,54,2
591,17,12,12,12,20,11,6,0,55,35,1
592,12,20,16,16,17,9,3,3,48,48,0
593,13,7,18,24,18,12,0,6,49,49,0
594,16,8,11,15,16,13,0,6,43,42,1
595,19,10,15,21,18,17,3,3,55,51,1
596,14,17,17,15,13,7,3,3,47,42,1
597,13,17,13,17,11,22,0,6,37,62,2
598,21,18,13,10,14,6,3,3,51,37,1
599,18,13,19,19,21,28,3,3,61,63,2
600,11,15,15,22,21,22,6,0,53,59,2
601,17,15,12,18,18,17,3,3,50,53,2
602,20,11,24,22,12,14,6,0,62,47,1
603,19,21,26,11,16,11,0,6,61,49,1
604,15,25,20,18,16,25,6,0,57,68,2
605,22,15,15,21,12,13,3,3,52,52,0
606,17,20,23,12,23,20,6,0,69,52,1
607,25,16,14,15,18,13,3,3,60,47,1
608,20,13,30,9,17,18,6,0,73,40,1
609,9,10,24,26,24,15,0,6,57,57,0
610,20,16,19,13,22,9,6,0,67,38,1
611,11,16,22,9,14,11,0,6,47,42,1
612,13,10,13,23,17,13,3,3,46,49,2
613,22,20,19,14,13,12,3,3,57,49,1
614,14,14,16,10,14,6,3,3,47,33,1
615,16,10,9,14,20,13,0,6,45,43,1
616,13,22,18,22,16,19,0,6,47,69,2
617,14,25,24,9,19,15,6,0,63,49,1
618,23,10,14,13,19,11,0,6,56,40,1
619,27,14,18,21,15,6,0,6,60,47,1
620,21,20,13,22,26,20,0,6,60,68,2
621,15,18,17,23,18,23,0,6,50,70,2
622,14,20,24,18,14,26,6,0,58,64,2
623,16,19,17,11,14,17,6,0,53,47,1
624,16,12,18,9,11,9,3,3,48,33,1
625,12,19,15,21,11,16,0,6,38,62,2
626,15,26,22,23,15,9,3,3,55,61,2
627,18,17,17,16,13,12,6,0,54,45,1
628,20,15,16,16,14,7,0,6,50,44,1
629,17,11,13,18,21,15,3,3,54,47,1
630,18,22,19,15,15,10,6,0,58,47,1
631,21,18,16,16,15,9,3,3,55,46,1
632,14,16,21,9,6,15,6,0,47,40,1
633,22,16,14,9,20,20,0,6,56,51,1
634,13,11,22,14,12,17,6,0,53,42,1
635,20,12,25,13,19,19,0,6,64,50,1
636,23,12,15,15,12,17,0,6,50,50,0
637,18,20,18,15,22,23,6,0,64,58,1
638,8,17,12,13,24,21,3,3,47,54,2
639,10,17,18,13,23,21,6,0,57,51,1
640,25,12,11,16,14,24,3,3,53,55,2
641,14,15,21,10,18,15,0,6,53,46,1
642,25,16,11,9,9,16,3,3,48,44,1
643,13,17,12,17,14,7,3,3,42,44,2
644,12,11,18,19,9,13,0,6,39,49,2
645,27,19,21,22,16,9,6,0,70,50,1
646,13,17,18,13,22,12,0,6,53,48,1
647,13,14,27,20,13,21,0,6,53,61,2
648,19,24,9,14,16,11,3,3,47,52,2
649,13,21,12,16,16,7,0,6,41,50,2
650,21,19,14,9,11,19,0,6,46,53,2
651,16,12,25,9,14,16,0,6,55,43,1
652,7,26,11,24,15,13,6,0,39,63,2
653,22,8,10,17,14,21,0,6,46,52,2
654,13,10,19,15,11,9,0,6,43,40,1
655,25,16,22,11,13,17,0,6,60,50,1
656,11,19,21,15,16,10,3,3,51,47,1
657,13,11,23,19,14,30,3,3,53,63,2
658,9,17,17,11,16,21,0,6,42,55,2
659,9,15,12,15,21,27,6,0,48,57,2
660,12,10,19,10,9,13,6,0,46,33,1
661,15,13,23,11,18,32,6,0,62,56,1
662,18,15,17,22,16,10,6,0,57,47,1
663,19,15,12,14,14,12,6,0,51,41,1
664,9,25,20,16,25,23,3,3,57,67,2
665,22,24,16,4,28,14,3,3,69,45,1
666,16,18,13,19,20,20,0,6,49,63,2
667,18,17,17,12,14,18,6,0,55,47,1
668,23,16,17,9,18,16,6,0,64,41,1
669,15,15,20,19,27,22,0,6,62,62,0
670,17,23,16,15,11,19,3,3,47,60,2
671,17,6,13,12,25,12,0,6,55,36,1
672,18,14,10,18,10,11,0,6,38,49,2
673,19,16,11,12,18,15,0,6,48,49,2
674,26,18,12,14,16,20,3,3,57,55,1
675,16,12,18,11,18,19,0,6,52,48,1
676,12,19,16,15,9,13,6,0,43,47,2
677,13,16,14,19,24,17,0,6,51,58,2
678,15,12,20,18,20,18,3,3,58,51,1
679,16,12,23,19,21,12,0,6,60,49,1
680,19,12,13,17,14,11,0,6,46,46,0
681,29,18,14,14,19,8,3,3,65,43,1
682,22,28,12,19,17,9,6,0,57,56,1
683,9,19,14,17,19,21,6,0,48,57,2
684,24,21,12,6,17,18,3,3,56,48,1
685,16,12,12,11,19,16,3,3,50,42,1
686,14,13,13,7,22,10,6,0,55,30,1
687,7,20,13,16,14,11,0,6,34,53,2
688,12,19,23,18,11,17,0,6,46,60,2
689,11,15,10,18,20,16,3,3,44,52,2
690,15,12,12,15,11,12,0,6,38,45,2
691,17,13,13,17,13,19,3,3,46,52,2
692,15,12,19,17,19,17,6,0,59,46,1
693,19,7,13,8,15,14,0,6,47,35,1
694,15,7,15,11,15,13,6,0,51,31,1
695,18,13,7,14,22,15,6,0,53,42,1
696,24,16,9,25,23,12,0,6,56,59,2
697,17,13,23,15,9,16,0,6,49,50,2
698,16,18,11,14,13,17,3,3,43,52,2
699,13,11,15,15,16,12,6,0,50,38,1
700,12,24,7,7,21,19,3,3,43,53,2
701,24,20,13,16,9,11,0,6,46,53,2
702,17,9,12,17,21,20,0,6,50,52,2
703,15,20,17,15,20,22,3,3,55,60,2
704,20,17,6,10,15,11,0,6,41,44,2
705,16,7,13,15,17,14,3,3,49,39,1
706,19,11,15,11,17,17,3,3,54,42,1
707,25,9,11,9,15,15,6,0,57,33,1
708,9,14,24,12,11,9,0,6,44,41,1
709,11,7,27,19,12,15,6,0,56,41,1
710,17,15,10,15,15,17,3,3,45,50,2
711,9,19,33,18,16,16,6,0,64,53,1
712,22,24,14,15,15,14,6,0,57,53,1
713,20,15,18,9,18,22,0,6,56,52,1
714,15,13,14,12,19,15,6,0,54,40,1
715,20,21,15,20,14,16,3,3,52,60,2
716,14,17,12,13,13,19,6,0,45,49,2
717,15,18,10,23,12,13,0,6,37,60,2
718,26,19,24,19,10,17,3,3,63,58,1
719,22,19,12,17,21,13,0,6,55,55,0
720,14,19,13,18,19,9,3,3,49,49,0
721,20,21,17,12,10,21,0,6,47,60,2
722,7,16,22,7,14,19,3,3,46,45,1
723,18,16,11,17,13,6,0,6,42,45,2
724,17,12,19,17,20,15,3,3,59,47,1
725,19,17,11,11,23,15,0,6,53,49,1
726,16,14,23,12,21,21,0,6,60,53,1
727,18,20,17,16,15,20,3,3,53,59,2
728,14,16,17,7,14,27,6,0,51,50,1
729,19,11,23,10,12,15,6,0,60,36,1
730,19,10,18,9,12,22,0,6,49,47,1
731,14,20,12,12,16,9,0,6,42,47,2
732,25,17,18,14,13,24,3,3,59,58,1
733,18,21,15,8,14,16,0,6,47,51,2
734,12,14,15,23,18,20,6,0,51,57,2
735,8,8,16,24,17,12,0,6,41,50,2
736,15,14,23,17,16,16,3,3,57,50,1
737,15,21,20,9,19,13,0,6,54,49,1
738,10,21,25,18,22,14,6,0,63,53,1
739,14,11,26,15,12,13,6,0,58,39,1
740,17,15,26,20,13,16,6,0,62,51,1
741,19,19,24,13,18,30,6,0,67,62,1
742,22,15,16,17,14,15,0,6,52,53,2
743,14,15,17,16,14,20,3,3,48,54,2
744,23,12,20,7,18,20,0,6,61,45,1
745,9,10,12,20,16,13,3,3,40,46,2
746,9,6,24,12,17,25,6,0,56,43,1
747,16,9,20,21,15,24,6,0,57,54,1
748,15,12,21,17,18,19,0,6,54,54,0
749,12,24,15,27,17,12,6,0,50,63,2
750,16,18,29,12,13,11,0,6,58,47,1
751,18,17,12,17,15,24,0,6,45,64,2
752,12,24,20,16,19,19,6,0,57,59,2
753,12,6,17,24,29,13,0,6,58,49,1
754,8,9,11,25,25,13,3,3,47,50,2
755,17,12,28,10,28,20,0,6,73,48,1
756,12,11,20,20,17,19,6,0,55,50,1
757,20,20,15,12,13,11,6,0,54,43,1
758,23,12,16,17,20,14,6,0,65,43,1
759,14,11,8,17,26,12,6,0,54,40,1
760,15,14,18,15,13,14,3,3,49,46,1
761,11,14,11,20,15,19,6,0,43,53,2
762,23,19,7,17,12,26,6,0,48,62,2
763,21,19,6,15,13,24,0,6,40,64,2
764,24,17,13,15,14,16,3,3,54,51,1
765,15,12,10,21,22,22,0,6,47,61,2
766,13,10,21,18,20,20,6,0,60,48,1
767,9,8,25,16,17,14,0,6,51,44,1
768,16,16,12,12,21,17,6,0,55,45,1
769,18,15,17,13,17,15,0,6,52,49,1
770,14,23,23,9,9,11,0,6,46,49,2
771,14,14,20,14,25,12,3,3,62,43,1
772,19,26,10,21,23,11,0,6,52,64,2
773,16,18,24,17,17,15,0,6,57,56,1
774,22,12,18,13,14,28,3,3,57,56,1
775,9,16,24,18,20,14,6,0,59,48,1
776,25,16,25,16,20,9,3,3,73,44,1
777,28,13,15,16,19,12,3,3,65,44,1
778,9,16,25,20,23,11,6,0,63,47,1
779,10,13,18,18,15,17,3,3,46,51,2
780,23,12,9,11,15,15,6,0,53,38,1
781,8,13,18,13,8,12,3,3,37,41,2
782,17,17,20,20,21,14,0,6,58,57,1
783,24,11,20,11,17,23,6,0,67,45,1
784,15,20,14,17,21,20,3,3,53,60,2
785,9,18,21,7,16,20,3,3,49,48,1
786,19,28,19,11,15,13,6,0,59,52,1
787,19,26,19,11,18,12,0,6,56,55,1
788,15,13,15,19,9,9,6,0,45,41,1
789,21,25,17,18,26,14,3,3,67,60,1
790,17,21,14,23,20,18,0,6,51,68,2
791,21,12,15,16,30,13,0,6,66,47,1
792,17,13,19,16,11,20,6,0,53,49,1
793,10,21,12,14,20,9,3,3,45,47,2
794,9,17,15,20,15,14,3,3,42,54,2
795,18,16,16,19,28,11,0,6,62,52,1
796,19,16,19,23,20,16,3,3,61,58,1
797,16,24,21,12,18,26,3,3,58,65,2
798,16,15,19,14,21,21,6,0,62,50,1
799,13,29,18,12,23,12,0,6,54,59,2
800,17,14,17,21,14,20,3,3,51,58,2
801,23,9,16,15,13,9,3,3,55,36,1
802,14,15,15,25,21,7,0,6,50,53,2
803,15,9,22,15,19,11,6,0,62,35,1
804,12,20,17,25,21,11,0,6,50,62,2
805,10,12,13,20,13,13,0,6,36,51,2
806,13,18,13,17,17,19,6,0,49,54,2
807,11,13,18,12,33,10,0,6,62,41,1
808,11,16,14,7,16,17,6,0,47,40,1
809,17,19,15,15,20,10,3,3,55,47,1
810,12,17,12,15,12,16,0,6,36,54,2
811,15,12,11,12,12,29,6,0,44,53,2
812,13,17,13,12,9,15,3,3,38,47,2
813,18,7,12,22,22,20,3,3,55,52,1
814,16,28,7,16,9,9,6,0,38,53,2
815,16,20,20,14,13,20,6,0,55,54,1
816,28,14,15,14,15,18,6,0,64,46,1
817,16,12,14,14,18,19,0,6,48,51,2
818,15,13,11,12,23,19,3,3,52,47,1
819,14,12,10,13,15,24,3,3,42,52,2
820,15,21,16,19,20,14,0,6,51,60,2
821,23,19,17,12,13,20,6,0,59,51,1
822,15,8,10,22,23,12,3,3,51,45,1
823,27,11,18,17,15,14,0,6,60,48,1
824,8,19,16,19,9,15,3,3,36,56,2
825,20,10,15,13,20,9,0,6,55,38,1
826,22,16,21,10,9,22,3,3,55,51,1
827,16,20,29,19,12,18,6,0,63,57,1
828,17,19,13,7,15,18,3,3,48,47,1
829,18,14,25,12,16,22,0,6,59,54,1
830,20,18,19,13,13,7,0,6,52,44,1
831,13,10,17,14,15,30,6,0,51,54,2
832,8,24,16,13,17,21,3,3,44,61,2
833,22,12,11,12,9,21,6,0,48,45,1
834,12,24,13,19,16,19,6,0,47,62,2
835,12,12,14,9,17,27,6,0,49,48,1
836,19,24,24,14,12,10,6,0,61,48,1
837,23,9,15,20,16,17,6,0,60,46,1
838,25,10,5,11,12,19,6,0,48,40,1
839,19,13,17,23,16,12,0,6,52,54,2
840,17,14,22,21,27,7,0,6,66,48,1
841,8,13,18,14,23,25,6,0,55,52,1
842,16,11,14,15,24,8,0,6,54,40,1
843,23,14,21,18,18,29,3,3,65,64,1
844,22,14,8,14,15,24,6,0,51,52,2
845,16,22,22,15,9,14,6,0,53,51,1
846,16,6,14,11,27,13,6,0,63,30,1
847,16,11,20,24,17,13,6,0,59,48,1
848,17,15,22,12,19,18,0,6,58,51,1
849,6,17,17,7,18,18,0,6,41,48,2
850,11,15,18,8,16,23,0,6,45,52,2
851,16,19,14,11,18,21,3,3,51,54,2
852,21,10,15,24,22,21,0,6,58,61,2
853,25,15,27,15,13,9,0,6,65,45,1
854,16,23,29,11,12,24,6,0,63,58,1
855,23,21,13,12,20,10,6,0,62,43,1
856,14,21,12,12,12,11,3,3,41,47,2
857,11,19,20,21,20,12,0,6,51,58,2
858,17,7,8,10,30,14,3,3,58,34,1
859,19,19,14,15,13,22,6,0,52,56,2
860,21,19,13,28,15,19,3,3,52,69,2
861,10,17,22,12,10,21,6,0,48,50,2
862,20,17,9,14,8,14,3,3,40,48,2
863,17,10,21,11,19,16,0,6,57,43,1
864,20,11,15,14,17,15,3,3,55,43,1
865,17,25,9,7,24,15,6,0,56,47,1
866,21,20,6,17,18,21,3,3,48,61,2
867,15,15,25,13,14,19,6,0,60,47,1
868,16,12,24,14,17,23,6,0,63,49,1
869,17,17,21,16,12,9,3,3,53,45,1
870,17,11,17,15,18,16,0,6,52,48,1
871,16,10,20,18,15,13,3,3,54,44,1
872,12,14,24,23,16,12,0,6,52,55,2
873,12,16,21,17,16,14,0,6,49,53,2
874,19,12,24,11,27,12,3,3,73,38,1
875,22,9,20,9,18,9,0,6,60,33,1
876,16,20,18,16,16,16,6,0,56,52,1
877,17,15,13,22,11,7,3,3,44,47,2
878,15,21,9,23,12,20,6,0,42,64,2
879,14,26,10,12,13,13,3,3,40,54,2
880,14,13,24,21,14,17,3,3,55,54,1
881,8,11,12,24,16,27,6,0,42,62,2
882,13,27,9,12,32,15,3,3,57,57,0
883,10,15,12,14,9,24,6,0,37,53,2
884,18,22,14,13,24,7,0,6,56,48,1
885,20,10,24,14,16,19,6,0,66,43,1
886,23,9,23,12,18,7,0,6,64,34,1
887,15,21,17,12,15,14,6,0,53,47,1
888,20,12,14,15,16,14,6,0,56,41,1
889,20,19,9,21,19,12,0,6,48,58,2
890,14,19,17,13,23,20,3,3,57,55,1
891,13,17,19,14,18,15,3,3,53,49,1
892,9,14,12,11,31,17,6,0,58,42,1
893,15,15,28,20,23,7,0,6,66,48,1
894,11,18,12,12,26,21,0,6,49,57,2
895,11,17,30,12,20,12,0,6,61,47,1
896,20,23,10,13,9,17,6,0,45,53,2
897,16,10,21,15,21,20,3,3,61,48,1
898,18,14,24,9,22,20,6,0,70,43,1
899,18,18,14,14,15,14,3,3,50,49,1
900,22,19,22,12,17,18,6,0,67,49,1
901,26,15,17,17,23,17,0,6,66,55,1
902,15,24,10,14,14,11,0,6,39,55,2
903,12,24,23,18,11,11,0,6,46,59,2
904,28,14,12,17,17,24,6,0,63,55,1
905,8,18,14,15,15,12,6,0,43,45,2
906,14,26,16,13,33,18,0,6,63,63,0
907,18,15,12,21,11,12,6,0,47,48,2
908,18,16,21,11,17,11,3,3,59,41,1
909,13,8,16,13,11,23,6,0,46,44,1
910,20,19,12,6,21,17,0,6,53,48,1
911,22,21,19,14,16,14,0,6,57,55,1
912,12,13,17,15,18,23,3,3,50,54,2
913,21,16,13,17,15,17,0,6,49,56,2
914,17,14,30,10,15,14,6,0,68,38,1
915,19,18,14,17,15,22,6,0,54,57,2
916,13,16,12,9,14,14,3,3,42,42,0
917,21,13,12,6,19,14,6,0,58,33,1
918,14,21,22,19,14,14,3,3,53,57,2
919,18,16,22,11,17,26,6,0,63,53,1
920,7,12,16,28,27,14,0,6,50,60,2
921,23,22,15,20,23,18,6,0,67,60,1
922,19,14,18,11,13,15,6,0,56,40,1
923,13,23,25,13,15,21,3,3,56,60,2
924,20,7,20,14,22,27,3,3,65,51,1
925,24,9,16,15,20,16,3,3,63,43,1
926,15,16,18,16,16,12,0,6,49,50,2
927,15,18,18,11,20,12,3,3,56,44,1
928,15,20,23,9,18,15,3,3,59,47,1
929,16,18,13,11,11,11,6,0,46,40,1
930,19,13,23,20,16,15,3,3,61,51,1
931,13,12,16,14,17,9,0,6,46,41,1
932,23,20,16,14,17,9,3,3,59,46,1
933,13,14,14,29,21,14,3,3,51,60,2
934,17,14,7,12,13,14,3,3,40,43,2
935,11,23,29,12,8,17,6,0,54,52,1
936,14,18,14,10,18,24,0,6,46,58,2
937,17,10,19,21,16,15,6,0,58,46,1
938,19,10,17,12,16,15,3,3,55,40,1
939,7,23,16,6,15,10,6,0,44,39,1
940,11,13,16,14,18,12,3,3,48,42,1
941,11,6,22,15,13,20,6,0,52,41,1
942,14,18,15,15,15,11,0,6,44,50,2
943,19,12,16,17,27,17,3,3,65,49,1
944,18,7,13,21,21,20,6,0,58,48,1
945,19,13,15,9,21,13,0,6,55,41,1
946,13,18,12,16,19,25,3,3,47,62,2
947,15,13,12,16,27,9,0,6,54,44,1
948,16,20,22,17,12,21,6,0,56,58,2
949,22,15,29,13,13,15,0,6,64,49,1
950,22,17,16,18,22,13,6,0,66,48,1
951,9,19,19,20,16,20,3,3,47,62,2
952,18,14,15,19,26,16,3,3,62,52,1
953,17,25,14,12,15,12,6,0,52,49,1
954,24,27,13,16,9,8,6,0,52,51,1
955,13,28,12,23,9,18,3,3,37,72,2
956,7,27,13,20,13,16,0,6,33,69,2
957,20,17,16,16,23,14,0,6,59,53,1
958,14,11,17,13,17,13,6,0,54,37,1
959,9,16,24,21,13,15,3,3,49,55,2
960,18,20,8,11,20,17,6,0,52,48,1
961,17,7,21,11,14,21,0,6,52,45,1
962,22,14,12,7,15,10,3,3,52,34,1
963,15,7,15,12,18,18,0,6,48,43,1
964,17,20,14,20,11,14,3,3,45,57,2
965,7,12,28,15,10,21,6,0,51,48,1
966,21,21,14,11,19,27,0,6,54,65,2
967,9,15,23,22,14,14,0,6,46,57,2
968,9,18,18,10,18,17,0,6,45,51,2
969,13,6,7,19,13,15,0,6,33,46,2
970,22,18,16,13,30,23,3,3,71,57,1
971,12,19,20,13,22,20,6,0,60,52,1
972,19,19,14,12,14,18,3,3,50,52,2
973,15,10,11,22,10,20,0,6,36,58,2
974,11,12,15,15,18,21,3,3,47,51,2
975,10,10,14,15,12,9,0,6,36,40,2
976,20,26,24,12,18,14,0,6,62,58,1
977,26,9,6,13,15,18,0,6,47,46,1
978,12,16,28,12,24,15,3,3,67,46,1
979,15,9,23,19,18,11,3,3,59,42,1
980,16,7,18,27,11,9,3,3,48,46,1
981,14,15,15,10,20,15,0,6,49,46,1
982,14,23,20,23,14,16,0,6,48,68,2
983,20,18,10,16,17,13,6,0,53,47,1
984,12,7,18,16,18,18,6,0,54,41,1
985,15,7,17,14,18,16,6,0,56,37,1
986,19,16,13,15,13,18,6,0,51,49,1
987,20,12,14,15,16,9,6,0,56,36,1
988,12,17,15,15,16,20,6,0,49,52,2
989,13,19,18,23,7,18,6,0,44,60,2
990,9,16,20,21,9,10,0,6,38,53,2
991,20,17,11,15,20,12,0,6,51,50,1
992,19,11,13,9,27,18,3,3,62,41,1
993,17,14,12,15,17,18,6,0,52,47,1
994,10,16,19,13,15,16,0,6,44,51,2
995,12,22,11,27,8,16,6,0,37,65,2
996,20,13,15,16,8,13,3,3,46,45,1
997,14,20,16,12,21,11,3,3,54,46,1
998,14,10,19,12,18,15,6,0,57,37,1
999,17,17,10,16,19,9,6,0,52,42,1
1000,16,17,14,16,20,13,3,3,53,49,1
1001,19,17,21,19,13,7,6,0,59,43,1
1002,14,13,16,12,18,23,6,0,54,48,1
1003,21,19,23,11,13,22,6,0,63,52,1
1004,11,14,19,24,23,17,6,0,59,55,1
1005,14,13,11,10,11,19,0,6,36,48,2
1006,21,12,7,17,17,17,0,6,45,52,2
1007,12,23,12,21,26,8,0,6,50,58,2
1008,19,18,16,23,14,11,0,6,49,58,2
1009,18,18,18,13,9,12,0,6,45,49,2
1010,9,16,22,24,17,9,6,0,54,49,1
1011,12,14,21,21,9,19,3,3,45,57,2
1012,13,17,20,15,28,12,3,3,64,47,1
1013,15,15,15,17,13,13,0,6,43,51,2
1014,17,23,15,9,20,22,0,6,52,60,2
1015,13,14,11,21,27,17,0,6,51,58,2
1016,19,8,20,14,12,19,6,0,57,41,1
1017,22,22,11,10,25,12,3,3,61,47,1
1018,18,13,25,16,11,19,6,0,60,48,1
1019,20,15,16,18,19,16,0,6,55,55,0
1020,15,18,20,7,15,16,3,3,53,44,1
1021,14,9,17,15,29,13,3,3,63,40,1
1022,24,7,15,12,27,17,0,6,66,42,1
1023,14,10,18,20,22,24,6,0,60,54,1
1024,15,14,14,10,18,13,3,3,50,40,1
1025,20,19,8,18,22,25,6,0,56,62,2
1026,14,21,13,14,18,17,6,0,51,52,2
1027,8,22,23,16,25,7,3,3,59,48,1
1028,12,17,16,20,21,12,0,6,49,55,2
1029,19,18,15,10,19,15,0,6,53,49,1
1030,22,26,24,18,15,14,0,6,61,64,2
1031,18,15,9,17,18,18,0,6,45,56,2
1032,10,14,20,16,19,24,6,0,55,54,1
1033,22,14,14,15,17,18,0,6,53,53,0
1034,15,16,17,16,16,19,0,6,48,57,2
1035,23,11,15,16,15,19,0,6,53,52,1
1036,17,16,18,20,11,14,0,6,46,56,2
1037,12,16,16,18,11,22,6,0,45,56,2
1038,20,20,16,10,22,12,0,6,58,48,1
1039,12,14,14,18,24,12,0,6,50,50,0
1040,14,18,14,11,19,14,0,6,47,49,2
1041,17,14,7,17,21,16,3,3,48,50,2
1042,15,18,20,15,17,14,6,0,58,47,1
1043,16,15,18,21,18,20,3,3,55,59,2
1044,23,23,20,17,14,8,3,3,60,51,1
1045,14,20,19,16,23,16,6,0,62,52,1
1046,20,17,11,17,13,9,0,6,44,49,2
1047,28,16,19,9,11,13,0,6,58,44,1
1048,7,12,14,19,17,16,3,3,41,50,2
1049,16,15,14,26,12,9,3,3,45,53,2
1050,16,15,12,9,18,12,3,3,49,39,1
1051,14,31,12,15,27,16,0,6,53,68,2
1052,29,10,14,12,16,28,6,0,65,50,1
1053,24,16,9,10,16,8,0,6,49,40,1
1054,13,22,21,14,18,13,6,0,58,49,1
1055,11,20,14,15,15,18,0,6,40,59,2
1056,9,19,20,21,18,15,3,3,50,58,2
1057,11,21,20,24,25,14,0,6,56,65,2
1058,23,16,23,6,18,12,0,6,64,40,1
1059,17,11,19,15,19,23,6,0,61,49,1
1060,23,16,15,7,16,16,3,3,57,42,1
1061,11,17,7,11,17,13,6,0,41,41,0
1062,13,12,14,20,18,22,0,6,45,60,2
1063,18,12,14,22,12,12,3,3,47,49,2
1064,16,8,15,8,16,13,0,6,47,35,1
1065,14,30,12,16,27,13,3,3,56,62,2
1066,15,16,19,16,12,17,0,6,46,55,2
1067,14,18,13,11,20,19,6,0,53,48,1
1068,17,11,20,7,24,16,3,3,64,37,1
1069,14,21,15,20,15,9,3,3,47,53,2
1070,18,15,14,15,16,13,3,3,51,46,1
1071,18,13,14,14,17,20,3,3,52,50,1
1072,21,14,15,19,17,8,3,3,56,44,1
1073,18,15,8,14,18,10,0,6,44,45,2
1074,8,16,15,15,22,15,3,3,48,49,2
1075,12,20,10,12,26,25,3,3,51,60,2
1076,23,20,12,19,15,10,0,6,50,55,2
1077,14,19,23,19,24,21,3,3,64,62,1
1078,20,13,14,13,22,15,3,3,59,44,1
1079,15,21,14,10,15,13,0,6,44,50,2
1080,10,18,17,12,25,15,0,6,52,51,1
1081,17,11,19,14,16,18,0,6,52,49,1
1082,15,12,13,19,13,11,0,6,41,48,2
1083,8,14,19,24,19,21,0,6,46,65,2
1084,14,20,21,22,12,12,3,3,50,57,2
1085,15,9,16,6,18,17,6,0,55,32,1
1086,10,10,25,18,27,15,0,6,62,49,1
1087,16,17,24,15,14,17,0,6,54,55,2
1088,14,14,27,26,18,16,3,3,62,59,1
1089,21,12,20,25,17,12,0,6,58,55,1
1090,28,21,19,13,14,25,6,0,67,59,1
1091,12,14,11,10,15,18,6,0,44,42,1
1092,25,22,21,15,9,15,6,0,61,52,1
1093,9,14,22,17,13,20,6,0,50,51,2
1094,22,19,13,20,25,15,0,6,60,60,0
1095,21,17,28,13,13,13,0,6,62,49,1
1096,18,13,18,15,10,17,3,3,49,48,1
1097,25,16,21,8,26,27,3,3,75,54,1
1098,18,12,12,23,16,16,3,3,49,54,2
1099,12,18,18,17,31,17,0,6,61,58,1
1100,12,14,21,23,14,14,0,6,47,57,2
1101,19,18,14,16,15,14,0,6,48,54,2
1102,12,20,29,19,19,32,6,0,66,71,2
1103,19,18,17,16,12,15,6,0,54,49,1
1104,23,16,7,10,30,17,3,3,63,46,1
1105,10,14,19,10,21,13,6,0,56,37,1
1106,17,18,21,26,18,9,6,0,62,53,1
1107,26,17,22,16,22,15,6,0,76,48,1
1108,19,16,15,15,20,20,6,0,60,51,1
1109,12,15,20,21,18,17,0,6,50,59,2
1110,11,7,18,13,21,16,6,0,56,36,1
1111,10,20,10,15,13,26,6,0,39,61,2
1112,25,21,20,10,23,20,6,0,74,51,1
1113,18,27,16,13,15,10,6,0,55,50,1
1114,18,14,21,26,18,14,6,0,63,54,1
1115,20,20,16,14,10,17,0,6,46,57,2
1116,10,21,21,8,28,17,0,6,59,52,1
1117,12,17,7,29,17,14,0,6,36,66,2
1118,17,15,22,16,15,12,6,0,60,43,1
1119,15,12,12,8,21,18,0,6,48,44,1
1120,17,9,15,12,17,30,3,3,52,54,2
1121,19,15,9,22,16,17,6,0,50,54,2
1122,19,19,20,11,10,14,3,3,52,47,1
1123,27,12,21,15,9,16,0,6,57,49,1
1124,22,14,13,24,12,20,6,0,53,58,2
1125,11,16,14,16,18,24,6,0,49,56,2
1126,12,22,9,9,13,23,3,3,37,57,2
1127,16,20,15,12,10,19,6,0,47,51,2
1128,14,9,9,9,23,21,3,3,49,42,1
1129,15,26,14,15,19,4,3,3,51,48,1
1130,13,19,16,22,19,13,3,3,51,57,2
1131,15,12,11,19,21,16,3,3,50,50,0
1132,29,25,9,14,19,14,6,0,63,53,1
1133,15,17,18,18,16,13,6,0,55,48,1
1134,14,19,18,9,15,18,6,0,53,46,1
1135,10,16,12,19,19,17,3,3,44,55,2
1136,16,14,11,13,15,23,3,3,45,53,2
1137,19,8,20,19,11,19,6,0,56,46,1
1138,18,24,17,22,16,10,3,3,54,59,2
1139,14,6,18,17,9,8,3,3,44,34,1
1140,17,14,14,11,15,14,6,0,52,39,1
1141,15,18,15,15,22,16,0,6,52,55,2
1142,17,13,10,15,22,14,6,0,55,42,1
1143,7,13,13,19,13,17,3,3,36,52,2
1144,9,10,15,23,25,17,0,6,49,56,2
1145,24,19,21,17,10,21,0,6,55,63,2
1146,23,6,25,14,25,26,6,0,79,46,1
1147,20,13,15,24,9,12,6,0,50,49,1
1148,17,26,16,10,17,19,6,0,56,55,1
1149,27,14,15,27,19,12,0,6,61,59,1
1150,11,15,13,16,17,13,0,6,41,50,2
1151,21,14,18,15,8,19,3,3,50,51,2
