game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
578,21,13,9,9,21,26,3,3,54,51,1
579,21,20,14,26,20,19,3,3,58,68,2
580,16,15,12,14,26,15,6,0,60,44,1
581,16,15,9,15,15,15,6,0,46,45,1
582,30,14,6,23,10,12,6,0,52,49,1
583,18,20,9,22,7,24,6,0,40,66,2
584,20,22,11,17,21,13,6,0,58,52,1
585,15,26,19,26,12,13,3,3,49,68,2
586,14,16,20,15,20,13,3,3,57,47,1
587,15,19,11,26,10,13,0,6,36,64,2
588,22,18,27,18,15,23,3,3,67,62,1
589,18,18,12,12,12,6,6,0,48,36,1
590,11,13,19,24,12,15,6,0,48,52,2
591,24,17,13,18,22,21,6,0,65,56,1
592,12,21,22,20,22,8,0,6,56,55,1
593,9,23,13,23,22,21,0,6,44,73,2
594,21,9,14,6,15,16,0,6,50,37,1
595,8,14,23,20,16,21,3,3,50,58,2
596,21,14,10,26,19,12,0,6,50,58,2
597,22,13,16,15,18,18,6,0,62,46,1
598,19,8,23,16,12,18,6,0,60,42,1
599,19,26,15,12,12,29,6,0,52,67,2
600,15,16,11,14,13,7,6,0,45,37,1
601,16,19,21,15,20,21,0,6,57,61,2
602,11,13,25,15,12,17,0,6,48,51,2
603,15,9,15,29,22,13,0,6,52,57,2
604,12,18,22,17,9,17,6,0,49,52,2
605,11,17,20,14,23,19,3,3,57,53,1
606,24,15,20,21,18,21,0,6,62,63,2
607,29,17,14,28,6,17,3,3,52,65,2
608,12,9,15,8,18,20,0,6,45,43,1
609,21,22,25,23,18,9,3,3,67,57,1
610,19,13,17,22,14,10,3,3,53,48,1
611,9,20,23,18,22,13,3,3,57,54,1
612,21,19,19,12,23,15,0,6,63,52,1
613,16,23,26,17,16,9,6,0,64,49,1
614,18,16,15,19,11,8,6,0,50,43,1
615,24,15,21,13,10,16,0,6,55,50,1
616,18,17,19,13,17,11,6,0,60,41,1
617,11,10,20,26,9,16,6,0,46,52,2
618,25,11,18,24,15,16,6,0,64,51,1
619,18,15,12,16,12,18,6,0,48,49,2
620,9,16,13,26,19,11,3,3,44,56,2
621,22,15,16,21,18,19,0,6,56,61,2
622,20,17,15,17,23,17,6,0,64,51,1
623,20,17,21,24,13,9,6,0,60,50,1
624,18,26,14,14,26,13,0,6,58,59,2
625,15,29,13,15,11,13,0,6,39,63,2
626,13,21,19,13,24,13,3,3,59,50,1
627,12,19,9,11,27,15,6,0,54,45,1
628,16,11,21,18,24,18,0,6,61,53,1
629,14,17,16,13,23,8,0,6,53,44,1
630,16,24,20,11,20,15,3,3,59,53,1
631,14,17,14,16,10,14,0,6,38,53,2
632,17,10,21,20,14,15,3,3,55,48,1
633,22,21,10,14,18,14,6,0,56,49,1
634,9,20,9,18,17,21,0,6,35,65,2
635,14,21,12,13,14,23,6,0,46,57,2
636,19,12,15,14,21,23,0,6,55,55,0
637,17,14,17,16,17,18,6,0,57,48,1
638,22,19,19,11,17,17,3,3,61,50,1
639,10,15,16,22,15,7,0,6,41,50,2
640,17,11,14,20,22,16,0,6,53,53,0
641,12,11,23,25,18,20,6,0,59,56,1
642,8,9,24,20,18,19,6,0,56,48,1
643,22,12,12,16,15,23,6,0,55,51,1
644,15,15,14,14,12,16,6,0,47,45,1
645,13,19,14,13,14,15,3,3,44,50,2
646,18,10,25,14,10,15,6,0,59,39,1
647,16,26,13,8,22,22,6,0,57,56,1
648,11,15,15,18,18,20,3,3,47,56,2
649,14,18,15,12,32,10,0,6,61,46,1
650,13,17,19,19,17,21,3,3,52,60,2
651,10,20,20,12,18,15,0,6,48,53,2
652,14,22,11,22,12,8,0,6,37,58,2
653,16,21,16,15,6,27,6,0,44,63,2
654,14,15,14,9,26,14,0,6,54,44,1
655,19,16,15,17,8,24,3,3,45,60,2
656,16,25,9,24,14,15,0,6,39,70,2
657,10,19,7,21,16,14,6,0,39,54,2
658,15,10,14,20,18,13,6,0,53,43,1
659,15,26,12,11,13,16,0,6,40,59,2
660,12,16,15,13,12,13,0,6,39,48,2
661,17,27,12,15,14,14,6,0,49,56,2
662,16,30,17,7,13,26,6,0,52,63,2
663,14,12,28,12,17,12,3,3,62,39,1
664,16,6,23,19,10,21,6,0,55,46,1
665,9,12,16,30,15,18,3,3,43,63,2
666,17,7,15,21,15,15,3,3,50,46,1
667,25,6,15,12,13,6,3,3,56,27,1
668,19,12,26,11,20,10,0,6,65,39,1
669,17,19,20,6,10,15,3,3,50,43,1
670,15,24,20,18,9,20,0,6,44,68,2
671,22,8,17,18,12,13,0,6,51,45,1
672,22,17,17,12,23,11,3,3,65,43,1
673,15,16,16,14,9,7,3,3,43,40,1
674,23,14,12,27,10,20,3,3,48,64,2
675,16,19,20,11,29,13,0,6,65,49,1
676,9,24,11,21,21,16,3,3,44,64,2
677,19,12,20,10,11,11,3,3,53,36,1
678,17,12,21,14,14,25,3,3,55,54,1
679,18,19,18,21,15,23,0,6,51,69,2
680,22,14,19,18,9,15,6,0,56,47,1
681,25,31,11,20,10,7,0,6,46,64,2
682,18,12,10,14,25,16,3,3,56,45,1
683,14,18,10,17,13,13,6,0,43,48,2
684,16,10,20,16,19,24,3,3,58,53,1
685,21,15,23,15,16,13,3,3,63,46,1
686,26,11,13,15,19,18,0,6,58,50,1
687,16,19,7,6,19,21,0,6,42,52,2
688,17,22,23,14,24,23,0,6,64,65,2
689,19,14,20,32,16,10,0,6,55,62,2
690,15,12,18,21,17,22,6,0,56,55,1
691,10,23,17,14,15,14,3,3,45,54,2
692,12,10,29,26,15,22,6,0,62,58,1
693,23,15,22,18,16,11,0,6,61,50,1
694,26,17,17,9,21,25,6,0,70,51,1
695,17,7,24,19,15,18,0,6,56,50,1
696,22,10,13,15,24,14,0,6,59,45,1
697,13,9,17,18,15,28,6,0,51,55,2
698,23,7,16,16,22,14,6,0,67,37,1
699,15,16,21,13,17,23,0,6,53,58,2
700,25,7,14,23,20,12,3,3,62,45,1
701,9,9,18,24,14,17,6,0,47,50,2
702,7,25,18,19,10,19,6,0,41,63,2
703,18,23,7,17,17,17,6,0,48,57,2
704,10,10,21,14,11,9,3,3,45,36,1
705,22,14,17,12,13,9,3,3,55,38,1
706,13,23,12,14,7,14,0,6,32,57,2
707,13,22,21,29,19,22,3,3,56,76,2
708,23,16,24,24,9,17,6,0,62,57,1
709,14,12,25,13,14,12,0,6,53,43,1
710,16,9,16,19,17,22,6,0,55,50,1
711,13,20,16,16,14,24,6,0,49,60,2
712,15,12,17,25,7,22,3,3,42,62,2
713,23,21,15,15,14,17,6,0,58,53,1
714,11,12,13,20,12,17,3,3,39,52,2
715,15,23,18,26,22,19,0,6,55,74,2
716,24,15,19,18,15,20,6,0,64,53,1
717,22,17,18,14,11,16,6,0,57,47,1
718,28,27,13,12,16,21,6,0,63,60,1
719,11,18,9,12,15,20,3,3,38,53,2
720,20,18,24,14,12,21,6,0,62,53,1
721,20,10,17,10,23,17,0,6,60,43,1
722,23,9,21,14,15,17,3,3,62,43,1
723,15,11,13,15,12,25,6,0,46,51,2
724,12,14,25,22,19,25,3,3,59,64,2
725,16,23,9,14,23,15,0,6,48,58,2
726,18,18,19,13,24,14,3,3,64,48,1
727,28,23,30,9,11,13,0,6,69,51,1
728,20,18,15,19,17,16,3,3,55,56,2
729,8,6,9,14,24,19,0,6,41,45,2
730,13,26,17,12,29,19,3,3,62,60,1
731,10,17,10,21,15,27,3,3,38,68,2
732,15,10,17,18,16,18,6,0,54,46,1
733,18,16,18,22,23,16,6,0,65,54,1
734,16,13,22,6,19,15,6,0,63,34,1
735,18,15,17,16,22,18,3,3,60,52,1
736,18,16,15,16,12,25,6,0,51,57,2
737,12,24,23,14,18,22,0,6,53,66,2
738,15,8,13,19,16,16,0,6,44,49,2
739,19,14,27,17,13,13,3,3,62,47,1
740,19,10,24,15,20,13,0,6,63,44,1
741,18,25,12,20,18,15,3,3,51,63,2
742,10,13,14,13,15,15,0,6,39,47,2
743,15,16,22,16,13,7,3,3,53,42,1
744,16,12,11,9,14,15,3,3,44,39,1
745,12,32,17,6,20,14,3,3,52,55,2
746,11,28,23,16,20,10,0,6,54,60,2
747,23,13,14,20,13,10,3,3,53,46,1
748,20,21,8,16,14,17,0,6,42,60,2
749,23,12,16,15,14,15,3,3,56,45,1
750,27,18,21,17,8,12,6,0,62,47,1
751,21,18,20,12,14,10,6,0,61,40,1
752,12,18,12,11,12,14,6,0,42,43,2
753,30,17,9,20,11,17,6,0,56,54,1
754,13,17,17,12,17,19,6,0,53,48,1
755,15,9,17,16,12,18,0,6,44,49,2
756,14,23,23,13,21,14,6,0,64,50,1
757,13,14,15,9,20,14,6,0,54,37,1
758,20,10,17,22,28,21,3,3,68,56,1
759,9,27,18,14,17,15,6,0,50,56,2
760,18,20,10,15,22,23,6,0,56,58,2
761,15,23,18,19,22,18,6,0,61,60,1
762,13,9,10,23,12,16,0,6,35,54,2
763,20,14,12,25,15,17,6,0,53,56,2
764,23,11,11,26,9,21,6,0,49,58,2
765,13,23,14,13,18,21,3,3,48,60,2
766,16,12,18,11,16,22,6,0,56,45,1
767,16,23,27,9,22,18,3,3,68,53,1
768,21,18,15,15,16,11,6,0,58,44,1
769,15,14,31,21,21,27,0,6,67,68,2
770,20,15,12,14,22,16,6,0,60,45,1
771,13,13,14,20,11,21,6,0,44,54,2
772,24,11,10,16,12,16,0,6,46,49,2
773,13,16,19,26,14,7,0,6,46,55,2
774,12,30,7,11,23,10,6,0,48,51,2
775,16,13,16,17,19,23,6,0,57,53,1
776,12,27,19,15,19,14,0,6,50,62,2
777,25,21,20,9,12,14,0,6,57,50,1
778,13,15,14,20,20,17,6,0,53,52,1
779,17,23,14,15,15,14,0,6,46,58,2
780,8,16,9,19,10,15,0,6,27,56,2
781,13,17,20,15,9,20,6,0,48,52,2
782,17,19,22,16,18,24,6,0,63,59,1
783,17,15,11,14,11,12,6,0,45,41,1
784,16,18,26,11,11,16,6,0,59,45,1
785,24,19,20,21,12,17,6,0,62,57,1
786,13,15,18,18,23,23,0,6,54,62,2
787,18,11,20,16,20,19,3,3,61,49,1
788,33,18,12,16,17,17,6,0,68,51,1
789,13,5,24,15,17,9,0,6,54,35,1
790,18,22,13,15,18,13,6,0,55,50,1
791,12,15,21,13,27,20,0,6,60,54,1
792,17,30,19,14,16,16,0,6,52,66,2
793,18,12,16,12,11,12,0,6,45,42,1
794,20,10,14,15,13,13,6,0,53,38,1
795,12,20,17,23,17,10,0,6,46,59,2
796,26,14,15,18,13,18,0,6,54,56,2
797,17,20,9,11,17,19,0,6,43,56,2
798,16,23,25,13,16,20,0,6,57,62,2
799,28,15,11,13,14,9,0,6,53,43,1
800,14,13,17,13,20,24,3,3,54,53,1
801,18,19,14,17,17,9,0,6,49,51,2
802,19,11,27,12,19,10,3,3,68,36,1
803,13,19,17,20,24,20,0,6,54,65,2
804,19,17,16,11,20,22,0,6,55,56,2
805,17,13,18,25,10,28,3,3,48,69,2
806,19,9,14,11,21,22,3,3,57,45,1
807,16,11,13,16,16,24,0,6,45,57,2
808,6,16,17,23,9,20,6,0,38,59,2
809,27,12,21,13,12,18,0,6,60,49,1
810,21,15,13,24,20,18,3,3,57,60,2
811,18,17,11,21,13,20,6,0,48,58,2
812,15,13,20,18,21,12,6,0,62,43,1
813,23,12,14,15,16,13,3,3,56,43,1
814,16,18,17,25,18,8,6,0,57,51,1
815,24,13,11,7,18,17,3,3,56,40,1
816,13,17,14,18,16,26,0,6,43,67,2
817,28,8,22,17,15,20,6,0,71,45,1
818,18,21,15,9,21,12,6,0,60,42,1
819,15,11,16,21,18,7,3,3,52,42,1
820,18,13,9,19,20,19,0,6,47,57,2
821,17,13,15,16,15,18,3,3,50,50,0
822,15,18,24,14,16,13,3,3,58,48,1
823,14,11,21,23,14,32,3,3,52,69,2
824,21,19,17,13,21,8,0,6,59,46,1
825,15,18,19,15,15,25,3,3,52,61,2
826,21,20,14,16,24,14,0,6,59,56,1
827,18,13,12,22,8,15,3,3,41,53,2
828,23,20,12,26,14,23,6,0,55,69,2
829,16,9,17,17,19,20,3,3,55,49,1
830,17,8,18,18,12,16,0,6,47,48,2
831,23,7,18,19,23,14,6,0,70,40,1
832,14,19,22,27,14,13,0,6,50,65,2
833,20,26,12,22,10,16,6,0,48,64,2
834,18,14,19,10,23,14,0,6,60,44,1
835,19,18,18,10,29,12,0,6,66,46,1
836,22,12,15,14,12,13,3,3,52,42,1
837,13,17,13,12,20,14,6,0,52,43,1
838,18,22,21,17,21,7,3,3,63,49,1
839,9,18,19,6,14,22,0,6,42,52,2
840,25,16,28,11,17,17,0,6,70,50,1
841,11,11,11,17,13,16,0,6,35,50,2
842,12,24,16,9,23,20,6,0,57,53,1
843,18,9,14,19,22,22,0,6,54,56,2
844,14,16,29,17,7,22,6,0,56,55,1
845,13,20,18,19,11,11,0,6,42,56,2
846,22,9,13,13,20,29,6,0,61,51,1
847,17,11,15,11,12,19,6,0,50,41,1
848,15,19,19,12,21,9,0,6,55,46,1
849,23,22,9,27,9,17,0,6,41,72,2
850,10,20,14,12,10,21,6,0,40,53,2
851,27,7,17,14,16,13,0,6,60,40,1
852,20,12,13,20,24,9,0,6,57,47,1
853,17,15,34,19,11,10,0,6,62,50,1
854,18,18,10,23,15,19,6,0,49,60,2
855,20,15,10,12,24,11,0,6,54,44,1
856,24,17,17,25,15,11,0,6,56,59,2
857,9,24,14,21,16,15,6,0,45,60,2
858,13,19,12,13,8,28,6,0,39,60,2
859,14,17,17,21,20,9,0,6,51,53,2
860,7,22,14,22,7,12,3,3,31,59,2
861,14,22,17,14,14,12,3,3,48,51,2
862,18,19,19,10,15,11,3,3,55,43,1
863,19,13,23,14,12,23,6,0,60,50,1
864,22,13,15,8,16,16,6,0,59,37,1
865,12,9,28,14,21,15,3,3,64,41,1
866,18,21,22,11,12,18,3,3,55,53,1
867,13,13,13,17,15,15,3,3,44,48,2
868,19,16,15,17,19,18,6,0,59,51,1
869,19,9,16,15,19,14,0,6,54,44,1
870,15,14,23,10,16,19,3,3,57,46,1
871,17,9,22,17,14,17,3,3,56,46,1
872,17,25,16,18,16,7,0,6,49,56,2
873,12,10,22,16,15,17,6,0,55,43,1
874,21,18,13,27,17,20,3,3,54,68,2
875,19,15,23,15,17,9,0,6,59,45,1
876,21,24,13,13,16,11,0,6,50,54,2
877,18,10,26,13,13,17,0,6,57,46,1
878,15,14,17,15,20,21,3,3,55,53,1
879,10,16,15,22,24,16,3,3,52,57,2
880,24,11,11,20,24,13,6,0,65,44,1
881,12,22,18,23,14,15,6,0,50,60,2
882,23,23,14,17,14,19,0,6,51,65,2
883,14,22,23,15,18,11,0,6,55,54,1
884,17,16,15,14,25,9,0,6,57,45,1
885,14,19,16,30,15,10,3,3,48,62,2
886,14,23,24,9,24,24,6,0,68,56,1
887,8,18,24,13,17,21,3,3,52,55,2
888,14,17,24,14,16,11,6,0,60,42,1
889,12,21,20,24,20,10,6,0,58,55,1
890,22,24,21,15,18,22,3,3,64,64,0
891,13,12,21,17,14,27,3,3,51,59,2
892,16,21,17,17,12,17,6,0,51,55,2
893,15,25,14,20,23,12,3,3,55,60,2
894,20,21,18,19,10,8,0,6,48,54,2
895,26,27,17,15,16,11,0,6,59,59,0
896,29,15,12,21,10,12,6,0,57,48,1
897,23,32,18,17,15,18,6,0,62,67,2
898,15,14,19,17,26,9,0,6,60,46,1
899,8,18,20,16,23,19,6,0,57,53,1
900,24,14,11,18,14,21,6,0,55,53,1
901,18,23,13,23,20,15,6,0,57,61,2
902,19,12,16,18,15,14,3,3,53,47,1
903,13,24,25,13,20,15,0,6,58,58,0
904,10,15,18,20,21,15,3,3,52,53,2
905,10,20,17,13,14,16,6,0,47,49,2
906,16,13,21,21,16,16,6,0,59,50,1
907,15,17,15,11,26,9,6,0,62,37,1
908,20,20,14,11,9,9,3,3,46,43,1
909,20,26,13,12,9,18,3,3,45,59,2
910,27,17,22,12,20,9,3,3,72,41,1
911,9,9,18,17,14,18,3,3,44,47,2
912,18,12,10,16,18,14,3,3,49,45,1
913,14,28,12,22,19,9,0,6,45,65,2
914,8,25,15,17,12,16,3,3,38,61,2
915,16,16,22,14,15,19,0,6,53,55,2
916,25,18,14,24,16,15,6,0,61,57,1
917,10,18,23,14,20,18,3,3,56,53,1
918,12,27,15,25,15,17,0,6,42,75,2
919,16,10,28,20,16,22,3,3,63,55,1
920,15,19,10,15,22,10,0,6,47,50,2
921,10,14,26,14,16,11,0,6,52,45,1
922,18,12,25,22,16,15,0,6,59,55,1
923,11,11,14,16,22,20,6,0,53,47,1
924,18,9,18,17,21,17,3,3,60,46,1
925,20,15,15,9,17,24,6,0,58,48,1
926,10,19,15,15,14,14,0,6,39,54,2
927,28,18,12,19,10,14,3,3,53,54,2
928,17,25,12,11,31,25,3,3,63,64,2
929,22,16,9,13,11,18,6,0,48,47,1
930,7,13,19,26,19,15,3,3,48,57,2
931,18,8,12,15,14,7,6,0,50,30,1
932,22,25,13,14,15,21,6,0,56,60,2
933,13,4,28,23,17,10,0,6,58,43,1
934,19,17,11,15,15,23,6,0,51,55,2
935,18,7,16,27,14,12,0,6,48,52,2
936,16,19,23,24,11,22,6,0,56,65,2
937,17,19,17,17,18,14,3,3,55,53,1
938,16,25,19,23,11,17,0,6,46,71,2
939,18,20,16,14,22,18,6,0,62,52,1
940,23,22,19,15,21,18,0,6,63,61,1
941,13,17,15,18,29,27,0,6,57,68,2
942,19,16,21,15,13,13,6,0,59,44,1
943,16,17,14,14,16,13,3,3,49,47,1
944,13,11,15,20,19,7,3,3,50,41,1
945,27,21,17,14,11,8,3,3,58,46,1
946,20,21,15,15,16,22,3,3,54,61,2
947,16,9,22,11,17,17,3,3,58,40,1
948,28,16,13,19,11,18,0,6,52,59,2
949,11,7,15,12,13,19,3,3,42,41,1
950,23,13,17,19,22,15,0,6,62,53,1
951,21,17,21,23,19,12,0,6,61,58,1
952,20,19,15,10,18,17,6,0,59,46,1
953,13,24,12,11,19,21,3,3,47,59,2
954,21,23,12,6,19,15,3,3,55,47,1
955,8,16,14,19,13,11,0,6,35,52,2
956,16,23,22,12,18,13,0,6,56,54,1
957,19,18,10,22,9,16,6,0,44,56,2
958,11,11,17,14,22,20,0,6,50,51,2
959,15,9,13,20,15,15,3,3,46,47,2
960,18,9,17,17,21,10,3,3,59,39,1
961,25,15,12,21,16,12,3,3,56,51,1
962,16,14,17,10,13,22,6,0,52,46,1
963,20,14,18,24,19,17,6,0,63,55,1
964,27,15,16,19,10,15,3,3,56,52,1
965,17,13,15,17,15,10,0,6,47,46,1
966,19,6,7,24,11,18,6,0,43,48,2
967,8,17,18,17,20,15,0,6,46,55,2
968,15,14,15,24,16,20,6,0,52,58,2
969,16,18,8,15,28,18,0,6,52,57,2
970,15,15,20,15,9,14,6,0,50,44,1
971,26,22,12,19,11,12,3,3,52,56,2
972,15,23,15,11,21,16,3,3,54,53,1
973,23,29,8,10,16,12,6,0,53,51,1
974,17,23,17,12,18,14,6,0,58,49,1
975,17,26,12,16,12,12,6,0,47,54,2
976,15,26,16,13,23,7,0,6,54,52,1
977,21,11,11,15,20,27,0,6,52,59,2
978,13,12,20,20,14,19,3,3,50,54,2
979,9,20,26,23,19,12,6,0,60,55,1
980,18,27,16,20,14,17,3,3,51,67,2
981,15,16,17,16,18,11,0,6,50,49,1
982,17,18,17,13,23,23,3,3,60,57,1
983,15,18,11,26,23,22,0,6,49,72,2
984,9,15,18,10,14,12,3,3,44,40,1
985,13,12,6,19,14,16,0,6,33,53,2
986,14,14,20,7,17,25,6,0,57,46,1
987,15,13,23,16,14,20,0,6,52,55,2
988,13,20,6,10,18,21,6,0,43,51,2
989,7,11,21,15,14,16,0,6,42,48,2
990,12,22,12,15,9,12,6,0,39,49,2
991,17,19,19,19,15,20,6,0,57,58,2
992,17,20,12,17,14,11,3,3,46,51,2
993,18,21,14,24,12,15,0,6,44,66,2
994,18,19,14,17,11,10,6,0,49,46,1
995,18,12,13,17,7,15,3,3,41,47,2
996,21,14,20,13,18,16,6,0,65,43,1
997,23,13,12,28,12,18,0,6,47,65,2
998,14,17,9,9,7,14,0,6,30,46,2
999,15,9,16,15,17,25,0,6,48,55,2
1000,12,13,21,10,21,22,3,3,57,48,1
1001,14,21,22,11,20,20,3,3,59,55,1
1002,26,16,18,14,13,12,6,0,63,42,1
1003,20,10,18,15,21,10,0,6,59,41,1
1004,15,25,20,17,23,13,0,6,58,61,2
1005,10,15,13,27,11,11,6,0,40,53,2
1006,12,21,24,6,16,11,6,0,58,38,1
1007,15,14,13,22,11,9,0,6,39,51,2
1008,12,26,15,10,20,21,0,6,47,63,2
1009,19,23,28,14,17,12,6,0,70,49,1
1010,19,16,13,12,23,12,3,3,58,43,1
1011,22,13,11,21,12,13,0,6,45,53,2
1012,21,14,11,10,14,20,6,0,52,44,1
1013,8,18,20,17,7,21,6,0,41,56,2
1014,20,24,19,17,11,17,3,3,53,61,2
1015,10,18,23,21,21,17,3,3,57,59,2
1016,9,14,16,15,14,11,6,0,45,40,1
1017,12,9,13,19,16,17,3,3,44,48,2
1018,9,32,14,16,11,14,6,0,40,62,2
1019,13,18,14,18,19,15,0,6,46,57,2
1020,11,17,14,20,16,21,6,0,47,58,2
1021,14,22,16,7,11,22,0,6,41,57,2
1022,20,17,16,17,24,16,0,6,60,56,1
1023,11,15,7,7,17,28,6,0,41,50,2
1024,23,16,12,17,16,18,6,0,57,51,1
1025,13,21,16,21,15,24,6,0,50,66,2
1026,16,14,6,9,14,22,6,0,42,45,2
1027,15,15,10,12,17,31,3,3,45,61,2
1028,20,10,12,22,19,14,3,3,54,49,1
1029,22,19,19,9,13,21,3,3,57,52,1
1030,23,14,25,12,14,18,3,3,65,47,1
1031,12,18,24,9,25,17,3,3,64,47,1
1032,18,20,20,22,17,25,6,0,61,67,2
1033,24,12,9,21,13,18,6,0,52,51,1
1034,12,11,7,13,15,22,6,0,40,46,2
1035,22,18,16,11,14,14,6,0,58,43,1
1036,18,24,7,16,14,14,0,6,39,60,2
1037,7,23,14,12,22,23,3,3,46,61,2
1038,19,11,15,17,17,16,6,0,57,44,1
1039,16,21,13,23,11,9,3,3,43,56,2
1040,12,15,22,23,27,11,0,6,61,55,1
1041,19,16,23,13,17,17,6,0,65,46,1
1042,27,12,26,12,10,15,6,0,69,39,1
1043,23,12,9,13,13,20,3,3,48,48,0
1044,21,14,15,12,15,20,3,3,54,49,1
1045,20,12,29,16,14,18,3,3,66,49,1
1046,20,13,14,11,25,25,0,6,59,55,1
1047,17,14,17,9,14,34,0,6,48,63,2
1048,17,18,18,22,13,24,3,3,51,67,2
1049,13,20,14,26,18,14,3,3,48,63,2
1050,17,25,18,15,16,19,0,6,51,65,2
1051,15,6,21,17,11,16,3,3,50,42,1
1052,31,19,12,20,18,16,6,0,67,55,1
1053,12,27,22,16,12,18,6,0,52,61,2
1054,11,15,12,10,14,22,3,3,40,50,2
1055,27,18,11,15,12,14,3,3,53,50,1
1056,24,11,19,21,16,7,3,3,62,42,1
1057,17,14,15,27,14,16,3,3,49,60,2
1058,7,16,20,19,20,14,3,3,50,52,2
1059,15,11,9,29,11,14,6,0,41,54,2
1060,8,23,25,15,13,27,6,0,52,65,2
1061,11,22,18,17,10,11,6,0,45,50,2
1062,9,17,11,16,13,24,6,0,39,57,2
1063,12,9,14,12,24,13,3,3,53,37,1
1064,20,13,20,14,18,16,0,6,58,49,1
1065,14,18,21,15,20,25,6,0,61,58,1
1066,15,20,17,14,7,15,6,0,45,49,2
1067,17,10,17,9,29,17,0,6,63,42,1
1068,25,27,9,17,18,21,0,6,52,71,2
1069,24,19,17,12,17,15,6,0,64,46,1
1070,21,17,23,25,6,10,0,6,50,58,2
1071,9,24,18,30,28,14,0,6,55,74,2
1072,15,13,12,15,8,14,6,0,41,42,2
1073,26,18,21,20,9,10,0,6,56,54,1
1074,15,25,18,22,21,13,6,0,60,60,0
1075,22,21,20,22,17,20,0,6,59,69,2
1076,13,17,6,28,12,20,3,3,34,68,2
1077,28,14,28,23,17,26,6,0,79,63,1
1078,17,22,15,16,13,24,0,6,45,68,2
1079,21,12,15,11,19,16,6,0,61,39,1
1080,20,7,12,11,15,18,0,6,47,42,1
1081,13,26,10,19,13,21,6,0,42,66,2
1082,17,26,25,12,13,19,6,0,61,57,1
1083,15,13,12,9,14,15,6,0,47,37,1
1084,9,21,15,22,14,18,6,0,44,61,2
1085,12,11,17,17,12,19,6,0,47,47,0
1086,14,14,22,18,12,18,0,6,48,56,2
1087,9,18,27,21,15,15,3,3,54,57,2
1088,15,18,14,18,16,14,6,0,51,50,1
1089,9,18,17,13,15,12,3,3,44,46,2
1090,16,19,11,13,20,11,3,3,50,46,1
1091,22,21,12,9,15,17,0,6,49,53,2
1092,18,15,24,23,13,16,3,3,58,57,1
1093,28,26,12,14,13,14,3,3,56,57,2
1094,17,12,28,15,18,15,0,6,63,48,1
1095,20,10,24,13,13,15,6,0,63,38,1
1096,27,19,24,9,23,8,3,3,77,39,1
1097,21,15,12,25,14,14,6,0,53,54,2
1098,14,22,14,21,20,21,3,3,51,67,2
1099,13,10,18,27,28,14,0,6,59,57,1
1100,25,10,23,15,19,14,6,0,73,39,1
1101,13,14,8,14,23,9,0,6,44,43,1
1102,7,13,6,17,19,18,6,0,38,48,2
1103,22,19,16,9,18,16,6,0,62,44,1
1104,10,26,10,13,18,15,3,3,41,57,2
1105,12,21,12,9,16,14,3,3,43,47,2
1106,9,12,19,28,16,23,3,3,47,66,2
1107,20,22,17,17,26,9,0,6,63,54,1
1108,10,23,10,24,18,13,6,0,44,60,2
1109,13,21,11,10,15,19,6,0,45,50,2
1110,17,10,22,12,20,15,3,3,62,40,1
1111,24,9,16,12,20,22,6,0,66,43,1
1112,14,18,16,9,19,15,3,3,52,45,1
1113,17,27,7,24,20,14,3,3,47,68,2
1114,15,18,25,18,9,21,6,0,55,57,2
1115,16,27,11,10,21,19,0,6,48,62,2
1116,26,16,19,24,16,9,0,6,61,55,1
1117,21,20,13,19,23,15,0,6,57,60,2
1118,20,19,23,10,10,9,3,3,56,41,1
1119,25,19,20,12,12,13,6,0,63,44,1
1120,14,14,14,23,17,9,6,0,51,46,1
1121,14,15,6,19,21,14,0,6,41,54,2
1122,9,16,9,13,25,14,3,3,46,46,0
1123,15,17,19,10,14,14,6,0,54,41,1
1124,11,21,12,12,16,11,0,6,39,50,2
1125,26,14,20,12,10,22,3,3,59,51,1
1126,17,23,23,10,28,17,6,0,74,50,1
1127,18,9,14,15,9,13,0,6,41,43,2
1128,16,15,15,16,12,7,6,0,49,38,1
1129,18,22,14,12,14,16,3,3,49,53,2
1130,17,10,12,22,10,9,6,0,45,41,1
1131,14,13,17,8,9,22,3,3,43,46,2
1132,9,20,20,15,25,28,3,3,57,66,2
1133,16,20,18,13,17,9,3,3,54,45,1
1134,24,26,17,14,14,22,0,6,55,68,2
1135,15,14,13,29,12,27,3,3,43,73,2
1136,14,22,20,15,12,13,6,0,52,50,1
1137,10,14,19,18,12,17,6,0,47,49,2
1138,14,13,17,18,14,16,0,6,45,53,2
1139,24,17,19,19,20,12,3,3,66,51,1
1140,22,16,21,16,10,15,6,0,59,47,1
1141,29,22,8,22,15,10,0,6,52,60,2
1142,20,16,15,15,20,20,6,0,61,51,1
1143,16,17,13,14,14,13,3,3,46,47,2
1144,22,22,13,9,11,27,6,0,52,58,2
1145,14,28,14,16,18,14,3,3,49,61,2
1146,9,18,20,11,20,12,0,6,49,47,1
1147,6,14,9,13,17,12,3,3,35,42,2
1148,23,15,9,21,12,15,0,6,44,57,2
1149,18,26,10,10,14,22,3,3,45,61,2
1150,18,15,11,9,13,12,0,6,42,42,0
1151,24,9,24,18,15,15,0,6,63,48,1
