game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
578,19,14,10,18,16,15,6,0,51,47,1
579,26,20,12,27,6,27,6,0,50,74,2
580,12,7,19,23,23,11,0,6,54,47,1
581,12,19,11,15,19,19,3,3,45,56,2
582,16,16,20,10,12,13,3,3,51,42,1
583,15,10,19,13,21,20,0,6,55,49,1
584,11,18,14,17,11,13,3,3,39,51,2
585,18,18,11,9,16,26,6,0,51,53,2
586,14,17,24,7,13,14,6,0,57,38,1
587,15,17,18,11,12,13,3,3,48,44,1
588,23,27,20,15,14,13,3,3,60,58,1
589,24,14,18,19,23,6,0,6,65,45,1
590,19,24,11,9,20,14,3,3,53,50,1
591,15,15,17,9,18,12,6,0,56,36,1
592,10,15,20,19,19,13,0,6,49,53,2
593,15,22,9,11,7,15,0,6,31,54,2
594,19,15,24,21,12,13,3,3,58,52,1
595,13,16,21,28,15,28,3,3,52,75,2
596,24,28,14,17,15,13,0,6,53,64,2
597,16,18,17,21,16,22,6,0,55,61,2
598,26,13,26,12,16,24,3,3,71,52,1
599,17,20,11,14,12,20,0,6,40,60,2
600,7,15,25,16,16,22,0,6,48,59,2
601,12,12,10,12,13,21,3,3,38,48,2
602,18,22,22,10,18,14,0,6,58,52,1
603,17,22,10,7,18,10,0,6,45,45,0
604,31,15,28,30,18,19,3,3,80,67,1
605,12,16,11,17,27,7,3,3,53,43,1
606,20,14,13,16,12,15,3,3,48,48,0
607,15,18,20,17,10,17,6,0,51,52,2
608,15,20,15,15,9,14,0,6,39,55,2
609,19,26,16,23,12,26,6,0,53,75,2
610,12,15,17,20,26,11,6,0,61,46,1
611,15,21,9,13,12,19,0,6,36,59,2
612,25,17,13,22,18,20,3,3,59,62,2
613,21,14,6,16,15,27,6,0,48,57,2
614,19,14,15,14,13,14,3,3,50,45,1
615,13,14,27,17,15,22,0,6,55,59,2
616,21,22,20,21,13,12,3,3,57,58,2
617,28,15,15,13,17,16,6,0,66,44,1
618,14,12,19,15,15,19,0,6,48,52,2
619,20,29,9,30,23,18,3,3,55,80,2
620,12,24,21,16,12,17,6,0,51,57,2
621,16,11,14,22,17,12,0,6,47,51,2
622,12,14,15,12,6,22,3,3,36,51,2
623,13,11,13,17,14,20,6,0,46,48,2
624,19,24,13,12,16,15,6,0,54,51,1
625,15,19,14,20,19,28,3,3,51,70,2
626,17,20,12,19,14,14,6,0,49,53,2
627,20,11,25,12,14,21,3,3,62,47,1
628,12,16,13,24,15,30,6,0,46,70,2
629,12,17,18,14,13,14,3,3,46,48,2
630,22,13,15,20,13,19,0,6,50,58,2
631,14,18,20,17,21,13,6,0,61,48,1
632,28,16,21,19,15,16,6,0,70,51,1
633,11,9,15,23,9,7,6,0,41,39,1
634,15,12,16,20,16,14,0,6,47,52,2
635,21,9,13,12,22,13,0,6,56,40,1
636,18,22,19,21,17,23,3,3,57,69,2
637,15,19,21,9,18,15,0,6,54,49,1
638,25,9,24,16,18,18,3,3,70,46,1
639,12,13,23,10,16,18,6,0,57,41,1
640,7,17,14,16,25,16,3,3,49,52,2
641,20,14,18,10,26,28,3,3,67,55,1
642,17,21,17,16,23,10,0,6,57,53,1
643,14,9,32,10,21,20,0,6,67,45,1
644,15,14,21,21,24,7,0,6,60,48,1
645,12,21,18,21,16,9,6,0,52,51,1
646,19,18,9,14,23,17,3,3,54,52,1
647,21,13,17,15,24,24,3,3,65,55,1
648,16,22,16,17,9,19,0,6,41,64,2
649,16,16,18,15,18,15,3,3,55,49,1
650,17,14,8,21,19,20,0,6,44,61,2
651,21,16,17,18,26,15,3,3,67,52,1
652,19,25,19,15,19,12,0,6,57,58,2
653,14,20,12,14,25,21,3,3,54,58,2
654,12,23,22,18,7,7,0,6,41,54,2
655,21,19,18,21,22,27,6,0,67,67,0
656,20,19,14,16,12,15,3,3,49,53,2
657,16,26,10,11,18,22,3,3,47,62,2
658,11,16,18,26,21,26,3,3,53,71,2
659,15,12,24,11,14,15,6,0,59,38,1
660,10,12,25,7,20,23,3,3,58,45,1
661,13,10,7,19,25,12,3,3,48,44,1
662,15,17,10,12,27,22,3,3,55,54,1
663,17,9,21,22,21,10,0,6,59,47,1
664,13,25,14,16,24,27,6,0,57,68,2
665,19,12,16,24,9,14,6,0,50,50,0
666,16,17,11,17,18,13,3,3,48,50,2
667,20,21,19,16,17,10,6,0,62,47,1
668,13,22,19,17,10,18,3,3,45,60,2
669,21,28,21,21,17,18,0,6,59,73,2
670,15,18,18,13,16,12,0,6,49,49,0
671,16,21,10,23,17,17,6,0,49,61,2
672,23,17,19,12,16,9,0,6,58,44,1
673,13,15,15,18,10,25,6,0,44,58,2
674,14,20,21,21,16,23,6,0,57,64,2
675,18,16,15,17,15,16,0,6,48,55,2
676,13,15,22,12,18,14,6,0,59,41,1
677,21,26,19,12,14,16,6,0,60,54,1
678,19,16,11,16,19,17,3,3,52,52,0
679,16,16,21,11,23,24,0,6,60,57,1
680,19,22,22,11,23,10,0,6,64,49,1
681,21,16,15,16,11,10,0,6,47,48,2
682,14,15,10,15,17,23,0,6,41,59,2
683,11,13,23,15,10,29,6,0,50,57,2
684,24,10,16,21,13,17,3,3,56,51,1
685,21,13,15,13,16,9,0,6,52,41,1
686,12,18,24,25,16,19,3,3,55,65,2
687,22,19,28,13,16,19,6,0,72,51,1
688,29,15,15,16,23,9,0,6,67,46,1
689,21,18,18,19,21,16,6,0,66,53,1
690,13,22,7,11,28,26,3,3,51,62,2
691,14,16,17,12,15,13,0,6,46,47,2
692,10,23,13,9,19,12,3,3,45,47,2
693,13,12,23,24,24,15,3,3,63,54,1
694,15,12,12,12,20,10,6,0,53,34,1
695,12,19,21,11,11,20,0,6,44,56,2
696,18,7,18,21,17,7,0,6,53,41,1
697,14,14,10,22,12,19,6,0,42,55,2
698,22,22,19,13,11,11,3,3,55,49,1
699,19,16,7,22,7,17,6,0,39,55,2
700,17,16,13,10,17,14,3,3,50,43,1
701,29,26,8,20,13,11,3,3,53,60,2
702,12,16,22,14,18,18,3,3,55,51,1
703,16,21,12,23,18,17,3,3,49,64,2
704,12,11,12,14,22,12,0,6,46,43,1
705,13,20,19,14,15,11,0,6,47,51,2
706,14,12,16,27,13,12,3,3,46,54,2
707,12,17,14,27,11,13,0,6,37,63,2
708,10,19,9,8,24,22,0,6,43,55,2
709,19,14,10,19,21,17,6,0,56,50,1
710,22,17,15,25,7,9,0,6,44,57,2
711,24,11,15,12,19,16,0,6,58,45,1
712,30,15,17,12,13,23,3,3,63,53,1
713,13,16,20,6,20,17,3,3,56,42,1
714,10,26,13,18,12,11,6,0,41,55,2
715,14,17,27,18,12,24,3,3,56,62,2
716,23,27,20,21,14,19,3,3,60,70,2
717,11,9,17,21,24,27,3,3,55,60,2
718,20,19,4,13,18,16,0,6,42,54,2
719,11,27,7,16,19,21,6,0,43,64,2
720,20,19,24,19,18,9,0,6,62,53,1
721,21,17,7,18,23,25,3,3,54,63,2
722,11,20,20,12,11,19,6,0,48,51,2
723,17,24,14,23,13,18,6,0,50,65,2
724,18,8,13,17,20,19,6,0,57,44,1
725,21,20,15,21,13,17,3,3,52,61,2
726,6,13,16,17,33,17,0,6,55,53,1
727,13,13,10,33,15,17,3,3,41,66,2
728,23,19,18,17,15,19,6,0,62,55,1
729,23,20,20,16,16,11,0,6,59,53,1
730,12,10,17,12,10,17,3,3,42,42,0
731,11,22,20,23,18,12,0,6,49,63,2
732,11,12,24,17,20,19,3,3,58,51,1
733,12,11,8,20,27,19,6,0,53,50,1
734,18,13,14,23,19,14,0,6,51,56,2
735,15,15,24,25,22,12,0,6,61,58,1
736,24,15,16,21,12,21,6,0,58,57,1
737,17,20,25,13,14,32,6,0,62,65,2
738,16,11,15,13,9,14,6,0,46,38,1
739,21,11,12,19,11,15,3,3,47,48,2
740,16,15,9,15,24,11,0,6,49,47,1
741,12,15,17,11,20,26,3,3,52,55,2
742,16,25,22,17,20,21,3,3,61,66,2
743,14,18,17,16,11,20,6,0,48,54,2
744,19,22,14,23,14,20,6,0,53,65,2
745,21,24,11,16,15,19,3,3,50,62,2
746,14,10,20,24,22,20,3,3,59,57,1
747,13,15,13,14,17,22,3,3,46,54,2
748,25,17,13,14,16,11,3,3,57,45,1
749,22,13,14,23,15,11,6,0,57,47,1
750,17,14,17,15,19,19,3,3,56,51,1
751,15,19,20,13,21,23,3,3,59,58,1
752,12,15,24,24,22,22,0,6,58,67,2
753,21,24,18,18,13,15,6,0,58,57,1
754,23,16,17,11,17,17,6,0,63,44,1
755,9,18,17,13,14,16,3,3,43,50,2
756,21,16,24,16,22,12,0,6,67,50,1
757,17,15,18,19,22,27,6,0,63,61,1
758,26,19,11,19,13,16,3,3,53,57,2
759,15,17,14,10,19,22,6,0,54,49,1
760,15,25,16,13,9,15,0,6,40,59,2
761,12,10,24,21,14,16,6,0,56,47,1
762,17,23,16,22,7,24,3,3,43,72,2
763,9,11,11,13,20,17,6,0,46,41,1
764,20,18,20,15,13,18,0,6,53,57,2
765,17,12,27,12,16,20,3,3,63,47,1
766,14,24,19,24,14,15,3,3,50,66,2
767,13,25,20,4,19,23,6,0,58,52,1
768,20,16,12,20,20,11,0,6,52,53,2
769,17,18,14,17,13,22,3,3,47,60,2
770,12,17,26,13,24,23,0,6,62,59,1
771,13,13,17,9,20,13,3,3,53,38,1
772,13,16,17,25,10,10,6,0,46,51,2
773,13,20,19,19,19,25,0,6,51,70,2
774,17,17,30,17,20,10,6,0,73,44,1
775,16,17,13,14,16,13,3,3,48,47,1
776,12,12,13,12,15,20,6,0,46,44,1
777,16,13,8,16,18,13,0,6,42,48,2
778,14,12,18,24,24,11,6,0,62,47,1
779,14,14,10,16,20,25,3,3,47,58,2
780,7,13,22,9,11,15,0,6,40,43,2
781,7,17,10,19,25,14,6,0,48,50,2
782,12,27,15,10,20,13,0,6,47,56,2
783,22,19,12,15,21,11,6,0,61,45,1
784,13,25,18,16,14,15,3,3,48,59,2
785,10,11,14,16,14,18,3,3,41,48,2
786,15,27,12,18,15,26,6,0,48,71,2
787,16,26,28,12,12,17,6,0,62,55,1
788,14,23,14,18,14,16,6,0,48,57,2
789,18,12,18,17,12,23,0,6,48,58,2
790,13,13,23,20,20,19,6,0,62,52,1
791,17,13,12,26,11,16,0,6,40,61,2
792,17,24,23,15,17,11,3,3,60,53,1
793,13,24,6,17,24,18,6,0,49,59,2
794,14,9,19,17,12,19,3,3,48,48,0
795,20,16,18,23,13,15,6,0,57,54,1
796,21,14,13,11,11,23,0,6,45,54,2
797,4,14,22,14,21,28,3,3,50,59,2
798,12,25,12,18,17,14,0,6,41,63,2
799,13,21,18,12,14,13,3,3,48,49,2
800,27,9,25,10,20,10,0,6,72,35,1
801,15,14,21,19,17,13,6,0,59,46,1
802,19,15,11,28,17,19,6,0,53,62,2
803,9,18,16,11,13,14,3,3,41,46,2
804,18,12,22,11,20,18,6,0,66,41,1
805,17,19,19,29,17,14,6,0,59,62,2
806,20,7,11,30,12,12,3,3,46,52,2
807,17,23,12,18,18,17,0,6,47,64,2
808,10,21,22,22,14,19,6,0,52,62,2
809,17,29,13,12,15,22,3,3,48,66,2
810,14,8,10,21,21,12,0,6,45,47,2
811,14,8,12,20,17,11,3,3,46,42,1
812,12,10,12,16,32,12,0,6,56,44,1
813,11,11,22,13,15,11,6,0,54,35,1
814,13,20,16,9,9,16,3,3,41,48,2
815,20,9,23,18,8,9,6,0,57,36,1
816,19,15,35,8,17,17,3,3,74,43,1
817,23,22,9,12,28,22,3,3,63,59,1
818,22,12,21,16,13,20,3,3,59,51,1
819,26,9,17,21,21,12,0,6,64,48,1
820,18,13,11,19,23,16,3,3,55,51,1
821,11,18,19,19,18,12,0,6,48,55,2
822,27,22,15,19,13,21,6,0,61,62,2
823,26,12,12,17,16,12,6,0,60,41,1
824,19,15,10,18,21,13,3,3,53,49,1
825,12,17,14,23,18,15,0,6,44,61,2
826,21,19,14,23,14,12,6,0,55,54,1
827,15,21,13,15,12,26,3,3,43,65,2
828,17,3,15,18,18,11,3,3,53,35,1
829,6,21,18,19,14,21,6,0,44,61,2
830,20,23,9,18,17,9,6,0,52,50,1
831,8,19,22,30,12,12,3,3,45,64,2
832,18,29,20,22,6,13,6,0,50,64,2
833,9,19,16,20,33,8,6,0,64,47,1
834,12,23,18,16,22,13,6,0,58,52,1
835,17,9,16,21,14,18,3,3,50,51,2
836,13,12,18,23,16,24,6,0,53,59,2
837,18,21,12,15,7,18,3,3,40,57,2
838,15,15,20,14,16,10,3,3,54,42,1
839,15,20,16,17,11,22,6,0,48,59,2
840,18,18,23,15,9,19,6,0,56,52,1
841,17,20,22,17,21,24,6,0,66,61,1
842,22,12,23,10,20,11,6,0,71,33,1
843,15,10,16,21,15,17,6,0,52,48,1
844,28,19,12,15,21,18,3,3,64,55,1
845,18,15,10,22,17,12,0,6,45,55,2
846,22,19,26,11,16,11,0,6,64,47,1
847,15,12,12,13,20,15,6,0,53,40,1
848,23,15,11,22,22,17,0,6,56,60,2
849,17,14,23,18,18,9,6,0,64,41,1
850,18,19,10,16,18,14,6,0,52,49,1
851,17,15,15,24,11,13,0,6,43,58,2
852,18,22,16,27,12,16,0,6,46,71,2
853,16,13,20,14,20,9,0,6,56,42,1
854,25,15,17,6,18,15,3,3,63,39,1
855,15,9,11,9,12,18,6,0,44,36,1
856,9,20,21,19,19,14,0,6,49,59,2
857,15,26,6,13,20,20,3,3,44,62,2
858,12,12,26,17,14,17,3,3,55,49,1
859,20,8,14,15,16,14,0,6,50,43,1
860,18,14,12,20,20,27,6,0,56,61,2
861,23,17,17,12,16,26,6,0,62,55,1
862,18,18,10,22,11,16,0,6,39,62,2
863,20,29,9,27,19,18,0,6,48,80,2
864,15,21,16,21,6,19,6,0,43,61,2
865,7,8,13,17,19,20,6,0,45,45,0
866,11,29,15,11,13,26,6,0,45,66,2
867,8,22,12,21,27,17,0,6,47,66,2
868,8,14,21,19,16,22,3,3,48,58,2
869,16,18,24,20,22,16,6,0,68,54,1
870,11,12,14,18,15,26,3,3,43,59,2
871,13,20,11,18,13,12,3,3,40,53,2
872,20,16,6,19,27,10,3,3,56,48,1
873,21,17,11,19,14,15,0,6,46,57,2
874,11,20,17,16,17,20,6,0,51,56,2
875,35,11,16,11,20,19,0,6,71,47,1
876,19,12,23,17,16,8,6,0,64,37,1
877,22,18,18,11,23,18,0,6,63,53,1
878,16,18,18,20,24,17,0,6,58,61,2
879,29,15,14,13,17,16,6,0,66,44,1
880,30,15,20,20,17,13,0,6,67,54,1
881,24,21,17,11,11,15,3,3,55,50,1
882,13,16,24,13,12,6,3,3,52,38,1
883,22,19,13,12,21,20,3,3,59,54,1
884,19,16,13,8,24,17,0,6,56,47,1
885,19,20,22,20,13,13,3,3,57,56,1
886,19,14,21,18,15,20,6,0,61,52,1
887,14,18,16,16,11,16,3,3,44,53,2
888,15,15,9,11,12,22,0,6,36,54,2
889,16,27,22,21,14,11,3,3,55,62,2
890,14,24,19,16,20,13,0,6,53,59,2
891,22,9,11,15,9,26,3,3,45,53,2
892,16,19,17,17,23,10,0,6,56,52,1
893,14,24,27,21,22,6,0,6,63,57,1
894,9,10,14,22,17,24,6,0,46,56,2
895,13,15,11,20,18,15,0,6,42,56,2
896,25,16,20,21,9,12,6,0,60,49,1
897,18,14,12,9,14,15,0,6,44,44,0
898,14,12,9,15,13,22,3,3,39,52,2
899,26,9,19,14,13,14,0,6,58,43,1
900,10,24,27,15,13,16,3,3,53,58,2
901,24,27,20,11,18,12,0,6,62,56,1
902,24,13,35,21,21,12,0,6,80,52,1
903,18,18,21,9,17,17,3,3,59,47,1
904,18,9,26,22,18,18,3,3,65,52,1
905,12,14,20,15,11,12,3,3,46,44,1
906,25,12,16,16,22,21,0,6,63,55,1
907,11,21,7,24,20,20,3,3,41,68,2
908,22,14,21,21,17,19,3,3,63,57,1
909,22,14,23,13,23,18,0,6,68,51,1
910,24,9,9,19,25,24,0,6,58,58,0
911,20,19,21,17,23,20,3,3,67,59,1
912,16,13,24,20,17,10,0,6,57,49,1
913,18,19,24,14,15,18,0,6,57,57,0
914,20,27,15,14,17,16,3,3,55,60,2
915,9,10,24,26,16,24,6,0,55,60,2
916,16,17,21,13,18,18,6,0,61,48,1
917,12,30,18,8,19,13,6,0,55,51,1
918,13,11,21,17,14,22,6,0,54,50,1
919,11,24,14,15,17,15,3,3,45,57,2
920,23,25,22,17,12,9,3,3,60,54,1
921,15,12,13,14,7,20,6,0,41,46,2
922,15,17,28,20,16,24,3,3,62,64,2
923,10,17,23,16,9,17,6,0,48,50,2
924,18,14,18,12,17,22,3,3,56,51,1
925,18,12,24,15,12,22,3,3,57,52,1
926,13,22,22,15,19,10,3,3,57,50,1
927,11,15,6,14,14,24,0,6,31,59,2
928,10,21,11,25,6,7,6,0,33,53,2
929,18,13,12,15,14,21,0,6,44,55,2
930,15,17,17,16,23,13,6,0,61,46,1
931,16,16,9,9,26,24,3,3,54,52,1
932,16,20,17,4,27,17,3,3,63,44,1
933,14,13,24,13,12,15,6,0,56,41,1
934,14,6,13,27,12,7,0,6,39,46,2
935,15,9,13,14,34,22,3,3,65,48,1
936,30,17,15,22,8,13,0,6,53,58,2
937,17,10,17,9,27,20,6,0,67,39,1
938,20,7,15,21,18,18,3,3,56,49,1
939,18,24,15,5,18,10,0,6,51,45,1
940,16,7,13,18,14,16,6,0,49,41,1
941,20,7,15,23,9,17,6,0,50,47,1
942,19,13,19,9,20,22,0,6,58,50,1
943,12,11,19,18,14,12,0,6,45,47,2
944,24,14,20,16,10,11,6,0,60,41,1
945,14,14,20,12,21,20,0,6,55,52,1
946,13,8,17,28,21,15,6,0,57,51,1
947,20,6,11,9,19,10,3,3,53,28,1
948,11,25,16,12,26,13,6,0,59,50,1
949,18,20,17,21,15,12,6,0,56,53,1
950,13,10,18,17,17,26,6,0,54,53,1
951,17,17,14,23,18,19,6,0,55,59,2
952,21,20,11,12,12,18,6,0,50,50,0
953,8,10,13,9,14,24,6,0,41,43,2
954,18,20,19,21,23,15,3,3,63,59,1
955,14,23,15,14,12,25,6,0,47,62,2
956,20,21,15,8,14,25,6,0,55,54,1
957,11,22,23,17,27,9,0,6,61,54,1
958,12,15,15,11,16,11,3,3,46,40,1
959,32,18,11,5,13,12,6,0,62,35,1
960,12,7,21,22,18,33,6,0,57,62,2
961,14,16,13,12,23,23,3,3,53,54,2
962,31,21,13,19,7,8,6,0,57,48,1
963,15,14,14,20,12,16,6,0,47,50,2
964,12,16,14,14,11,21,3,3,40,54,2
965,28,15,15,18,16,12,0,6,59,51,1
966,17,15,20,13,21,7,3,3,61,38,1
967,17,12,13,21,9,17,3,3,42,53,2
968,16,18,16,7,22,16,3,3,57,44,1
969,17,19,24,14,9,15,3,3,53,51,1
970,18,8,14,12,18,23,6,0,56,43,1
971,31,11,16,21,15,15,0,6,62,53,1
972,25,20,10,17,19,25,3,3,57,65,2
973,22,17,17,16,18,20,0,6,57,59,2
974,12,20,15,14,13,28,3,3,43,65,2
975,18,13,16,21,23,12,0,6,57,52,1
976,14,23,17,12,11,20,6,0,48,55,2
977,12,16,20,21,12,17,6,0,50,54,2
978,20,22,13,27,20,20,6,0,59,69,2
979,13,22,15,16,22,15,0,6,50,59,2
980,25,20,19,12,23,14,3,3,70,49,1
981,13,16,11,22,13,10,0,6,37,54,2
982,15,23,25,10,15,16,6,0,61,49,1
983,22,16,21,19,10,12,0,6,53,53,0
984,15,23,12,14,18,19,3,3,48,59,2
985,21,20,11,20,22,18,3,3,57,61,2
986,16,17,18,24,17,16,3,3,54,60,2
987,15,23,16,10,20,21,3,3,54,57,2
988,21,14,14,10,22,13,3,3,60,40,1
989,22,17,11,9,23,15,6,0,62,41,1
990,11,18,13,18,16,11,0,6,40,53,2
991,20,13,15,16,23,28,3,3,61,60,1
992,27,14,9,29,17,14,6,0,59,57,1
993,17,14,16,17,7,22,6,0,46,53,2
994,17,12,18,9,28,15,0,6,63,42,1
995,13,20,16,16,23,21,3,3,55,60,2
996,18,23,15,16,22,20,3,3,58,62,2
997,16,21,17,16,18,15,0,6,51,58,2
998,25,12,12,22,13,19,3,3,53,56,2
999,12,10,12,14,26,13,0,6,50,43,1
1000,12,18,16,19,17,24,6,0,51,61,2
1001,14,23,22,15,16,18,3,3,55,59,2
1002,16,21,16,24,23,23,6,0,61,68,2
1003,9,19,17,23,14,24,6,0,46,66,2
1004,18,9,24,13,8,24,6,0,56,46,1
1005,23,17,23,16,17,20,0,6,63,59,1
1006,18,16,13,21,15,20,0,6,46,63,2
1007,18,15,26,28,19,14,0,6,63,63,0
1008,20,15,15,23,13,23,6,0,54,61,2
1009,15,8,27,21,21,11,0,6,63,46,1
1010,16,11,16,8,19,19,6,0,57,38,1
1011,24,19,14,8,21,12,3,3,62,42,1
1012,13,13,19,26,16,10,0,6,48,55,2
1013,17,22,20,16,12,13,0,6,49,57,2
1014,13,11,19,22,13,16,6,0,51,49,1
1015,21,9,12,14,18,17,0,6,51,46,1
1016,6,20,14,15,21,18,0,6,41,59,2
1017,14,7,16,23,23,17,0,6,53,53,0
1018,11,16,12,27,11,23,6,0,40,66,2
1019,19,12,7,29,12,9,6,0,44,50,2
1020,14,11,17,11,14,26,6,0,51,48,1
1021,19,27,15,11,14,14,0,6,48,58,2
1022,19,12,15,15,16,16,6,0,56,43,1
1023,15,23,13,15,15,23,0,6,43,67,2
1024,23,17,13,23,10,22,0,6,46,68,2
1025,15,23,17,24,13,20,3,3,48,70,2
1026,17,14,15,24,14,11,0,6,46,55,2
1027,20,15,19,15,17,18,3,3,59,51,1
1028,12,14,17,15,19,13,3,3,51,45,1
1029,12,15,22,18,8,9,6,0,48,42,1
1030,15,9,13,26,9,21,6,0,43,56,2
1031,19,16,12,16,17,13,3,3,51,48,1
1032,15,26,11,18,31,11,3,3,60,58,1
1033,22,9,14,14,10,14,0,6,46,43,1
1034,18,20,28,13,17,13,0,6,63,52,1
1035,23,20,18,16,16,9,0,6,57,51,1
1036,19,22,21,21,19,9,0,6,59,58,1
1037,10,11,20,25,25,10,6,0,61,46,1
1038,23,12,11,14,17,30,6,0,57,56,1
1039,26,21,13,18,11,18,3,3,53,60,2
1040,18,25,18,16,23,9,6,0,65,50,1
1041,18,19,16,20,12,14,0,6,46,59,2
1042,21,15,16,23,14,22,3,3,54,63,2
1043,11,17,14,17,8,11,3,3,36,48,2
1044,18,12,18,21,16,12,0,6,52,51,1
1045,25,27,11,15,12,17,3,3,51,62,2
1046,18,32,15,16,12,20,0,6,45,74,2
1047,11,21,6,20,12,19,0,6,29,66,2
1048,17,17,10,20,28,16,0,6,55,59,2
1049,20,17,11,15,12,12,3,3,46,47,2
1050,12,10,13,19,20,22,6,0,51,51,0
1051,21,24,16,14,7,9,6,0,50,47,1
1052,12,17,21,16,13,23,6,0,52,56,2
1053,12,27,16,12,17,23,6,0,51,62,2
1054,12,18,17,15,22,23,6,0,57,56,1
1055,12,13,12,14,17,16,3,3,44,46,2
1056,21,21,12,13,14,26,6,0,53,60,2
1057,10,9,11,16,14,21,6,0,41,46,2
1058,18,12,23,10,12,11,3,3,56,36,1
1059,12,23,19,17,20,17,3,3,54,60,2
1060,22,12,19,10,22,16,3,3,66,41,1
1061,12,13,22,9,17,18,3,3,54,43,1
1062,11,10,17,15,23,12,0,6,51,43,1
1063,20,14,13,21,9,15,3,3,45,53,2
1064,12,9,12,23,14,15,0,6,38,53,2
1065,15,15,20,23,20,9,3,3,58,50,1
1066,20,25,8,22,9,14,0,6,37,67,2
1067,23,8,15,31,14,14,3,3,55,56,2
1068,17,13,11,26,28,14,0,6,56,59,2
1069,17,19,19,19,15,20,6,0,57,58,2
1070,14,11,17,12,18,20,6,0,55,43,1
1071,11,10,15,18,14,14,6,0,46,42,1
1072,26,12,9,17,14,22,6,0,55,51,1
1073,18,17,17,11,21,10,0,6,56,44,1
1074,14,13,16,31,15,12,0,6,45,62,2
1075,17,25,12,15,16,13,0,6,45,59,2
1076,13,20,20,19,25,18,3,3,61,60,1
1077,28,12,15,15,15,12,3,3,61,42,1
1078,19,15,25,14,12,24,6,0,62,53,1
1079,13,13,13,11,12,25,6,0,44,49,2
1080,12,16,18,22,19,18,6,0,55,56,2
1081,11,27,15,20,15,13,0,6,41,66,2
1082,22,13,9,22,14,17,3,3,48,55,2
1083,17,20,16,17,20,12,3,3,56,52,1
1084,20,12,16,17,15,10,0,6,51,45,1
1085,10,17,19,12,15,13,0,6,44,48,2
1086,23,27,16,13,20,9,0,6,59,55,1
1087,12,15,9,19,19,19,3,3,43,56,2
1088,13,11,23,15,10,7,0,6,46,39,1
1089,16,15,18,14,13,15,3,3,50,47,1
1090,18,19,13,18,20,20,6,0,57,57,0
1091,16,15,10,20,18,16,0,6,44,57,2
1092,23,22,21,21,9,25,3,3,56,71,2
1093,16,20,14,14,17,17,6,0,53,51,1
1094,20,8,26,22,18,8,0,6,64,44,1
1095,19,16,15,12,19,14,0,6,53,48,1
1096,7,15,17,12,21,22,3,3,48,52,2
1097,12,18,9,21,20,15,0,6,41,60,2
1098,25,15,17,18,21,17,0,6,63,56,1
1099,18,12,19,22,19,21,3,3,59,58,1
1100,18,23,9,19,13,13,0,6,40,61,2
1101,24,9,11,19,9,15,6,0,50,43,1
1102,19,18,15,13,17,20,3,3,54,54,0
1103,18,20,20,17,26,13,0,6,64,56,1
1104,10,21,13,27,17,6,6,0,46,54,2
1105,19,17,18,25,18,7,0,6,55,55,0
1106,15,16,23,16,16,25,3,3,57,60,2
1107,15,15,15,11,18,21,3,3,51,50,1
1108,12,15,11,18,25,14,0,6,48,53,2
1109,16,13,14,23,16,9,0,6,46,51,2
1110,19,9,11,18,15,16,6,0,51,43,1
1111,23,16,14,30,12,8,6,0,55,54,1
1112,20,22,17,17,14,8,6,0,57,47,1
1113,14,13,21,23,16,16,0,6,51,58,2
1114,17,9,13,18,13,14,6,0,49,41,1
1115,23,17,26,23,20,6,0,6,69,52,1
1116,13,19,18,19,15,22,3,3,49,63,2
1117,16,24,14,7,20,10,3,3,53,44,1
1118,10,13,27,13,17,25,6,0,60,51,1
1119,18,20,16,21,15,13,6,0,55,54,1
1120,16,13,16,12,19,10,6,0,57,35,1
1121,10,18,17,14,14,9,0,6,41,47,2
1122,17,12,20,13,15,15,6,0,58,40,1
1123,10,23,9,14,16,17,6,0,41,54,2
1124,15,15,21,21,16,10,3,3,55,49,1
1125,17,12,23,13,22,17,0,6,62,48,1
1126,19,16,29,7,14,12,0,6,62,41,1
1127,17,12,22,17,14,20,6,0,59,49,1
1128,19,32,14,17,21,23,3,3,57,75,2
1129,7,14,18,29,17,11,0,6,42,60,2
1130,25,18,12,28,20,17,6,0,63,63,0
1131,17,7,16,22,16,22,6,0,55,51,1
1132,24,11,14,17,13,22,6,0,57,50,1
1133,19,13,16,15,15,10,0,6,50,44,1
1134,18,26,17,17,19,14,3,3,57,60,2
1135,14,27,12,19,22,17,3,3,51,66,2
1136,14,19,12,24,14,13,6,0,46,56,2
1137,20,25,23,31,12,19,6,0,61,75,2
1138,12,18,18,21,13,21,6,0,49,60,2
1139,25,7,11,25,23,14,3,3,62,49,1
1140,21,14,15,9,4,11,6,0,46,34,1
1141,20,21,15,26,21,15,0,6,56,68,2
1142,12,14,20,20,12,18,6,0,50,52,2
1143,15,6,17,11,15,18,3,3,50,38,1
1144,6,14,12,26,18,21,0,6,36,67,2
1145,11,12,15,22,23,20,6,0,55,54,1
1146,15,15,12,22,20,11,0,6,47,54,2
1147,24,12,13,13,16,24,6,0,59,49,1
1148,18,17,16,28,15,23,3,3,52,71,2
1149,27,12,12,15,20,20,0,6,59,53,1
1150,21,13,19,18,16,14,6,0,62,45,1
1151,22,11,21,12,19,8,3,3,65,34,1
