game_no,r1p1,r1p2,r2p1,r2p2,r3p1,r3p2,p1_pudding,p2_pudding,p1_total,p2_total,winner
2489,15,15,18,14,7,15,6,0,46,44,1
2490,12,16,9,14,17,20,6,0,44,50,2
2491,25,16,18,14,22,20,6,0,71,50,1
2492,26,17,18,11,15,13,0,6,59,47,1
2493,18,21,17,8,9,10,3,3,47,42,1
2494,21,9,17,23,7,21,6,0,51,53,2
2495,20,17,23,12,19,11,3,3,65,43,1
2496,7,19,16,15,20,17,0,6,43,57,2
2497,12,11,18,12,20,9,3,3,53,35,1
2498,13,9,8,14,17,19,6,0,44,42,1
2499,9,14,27,9,21,14,0,6,57,43,1
2500,12,21,22,12,15,15,6,0,55,48,1
2501,17,11,21,9,15,8,6,0,59,28,1
2502,11,17,23,13,14,7,6,0,54,37,1
2503,15,10,18,6,20,18,3,3,56,37,1
2504,8,17,15,14,14,16,3,3,40,50,2
2505,11,18,30,9,12,20,3,3,56,50,1
2506,17,22,29,12,15,19,6,0,67,53,1
2507,16,12,19,16,6,17,6,0,47,45,1
2508,19,17,17,16,10,19,3,3,49,55,2
2509,19,14,23,11,22,14,0,6,64,45,1
2510,16,16,12,13,16,11,3,3,47,43,1
2511,15,16,15,19,23,14,6,0,59,49,1
2512,17,9,17,20,18,20,3,3,55,52,1
2513,12,13,11,10,16,16,3,3,42,42,0
2514,26,16,17,14,17,9,6,0,66,39,1
2515,22,11,16,21,10,13,6,0,54,45,1
2516,12,15,14,10,17,17,6,0,49,42,1
2517,14,13,12,14,32,14,3,3,61,44,1
2518,9,11,14,20,10,16,6,0,39,47,2
2519,12,16,12,16,18,19,6,0,48,51,2
2520,26,14,17,16,11,17,3,3,57,50,1
2521,7,7,17,23,24,16,3,3,51,49,1
2522,12,17,23,11,24,12,3,3,62,43,1
2523,23,18,24,10,21,13,3,3,71,44,1
2524,17,17,18,11,17,8,3,3,55,39,1
2525,10,17,14,14,17,12,6,0,47,43,1
2526,20,13,15,13,19,11,6,0,60,37,1
2527,12,15,21,9,16,19,3,3,52,46,1
2528,9,13,11,13,18,14,6,0,44,40,1
2529,11,13,17,10,18,13,0,6,46,42,1
2530,14,9,7,14,19,16,6,0,46,39,1
2531,15,13,16,18,18,16,6,0,55,47,1
2532,9,20,8,19,12,13,6,0,35,52,2
2533,13,12,18,15,20,18,6,0,57,45,1
2534,13,21,18,12,20,9,6,0,57,42,1
2535,15,9,19,6,18,20,6,0,58,35,1
2536,20,12,21,16,16,9,0,6,57,43,1
2537,20,20,17,8,17,20,3,3,57,51,1
2538,18,12,20,18,13,24,6,0,57,54,1
2539,15,9,13,13,25,14,6,0,59,36,1
2540,16,12,32,11,17,13,3,3,68,39,1
2541,17,11,14,11,12,13,6,0,49,35,1
2542,23,12,18,14,20,7,3,3,64,36,1
2543,22,20,13,11,17,22,6,0,58,53,1
2544,22,13,19,14,17,15,6,0,64,42,1
2545,16,9,19,19,28,9,3,3,66,40,1
2546,20,7,10,13,18,22,6,0,54,42,1
2547,12,19,13,17,16,14,3,3,44,53,2
2548,18,14,11,17,22,14,3,3,54,48,1
2549,19,14,15,13,14,12,0,6,48,45,1
2550,12,18,15,13,20,13,0,6,47,50,2
2551,17,13,22,22,9,12,3,3,51,50,1
2552,22,10,16,10,14,18,6,0,58,38,1
2553,23,12,14,20,14,16,6,0,57,48,1
2554,29,15,19,16,20,22,3,3,71,56,1
2555,8,20,23,7,17,20,0,6,48,53,2
2556,15,19,20,19,19,13,6,0,60,51,1
2557,18,28,18,11,13,14,6,0,55,53,1
2558,19,18,27,13,14,16,6,0,66,47,1
2559,17,14,25,16,16,22,6,0,64,52,1
2560,22,12,19,17,14,21,3,3,58,53,1
2561,16,11,18,13,20,10,0,6,54,40,1
2562,15,18,21,12,20,12,3,3,59,45,1
2563,15,9,18,11,19,8,3,3,55,31,1
2564,20,17,12,20,16,18,0,6,48,61,2
2565,15,14,9,22,24,15,0,6,48,57,2
2566,15,15,14,18,25,7,0,6,54,46,1
2567,21,7,18,13,23,11,0,6,62,37,1
2568,13,12,13,6,18,13,0,6,44,37,1
2569,10,16,12,17,21,9,0,6,43,48,2
2570,15,11,17,19,18,10,0,6,50,46,1
2571,20,12,26,19,11,13,0,6,57,50,1
2572,18,17,30,11,18,12,3,3,69,43,1
2573,13,13,20,23,19,20,6,0,58,56,1
2574,6,13,14,20,18,14,0,6,38,53,2
2575,15,11,32,13,36,14,0,6,83,44,1
2576,10,8,21,12,21,11,0,6,52,37,1
2577,11,20,22,18,14,16,0,6,47,60,2
2578,17,12,15,16,24,22,0,6,56,56,0
2579,21,13,14,12,23,14,0,6,58,45,1
2580,14,14,12,14,14,20,6,0,46,48,2
2581,19,14,17,22,15,14,3,3,54,53,1
2582,16,17,13,28,19,16,0,6,48,67,2
2583,11,14,21,12,20,14,6,0,58,40,1
2584,24,12,12,14,23,14,0,6,59,46,1
2585,18,8,27,11,16,18,6,0,67,37,1
2586,6,18,25,16,13,16,0,6,44,56,2
2587,14,15,17,23,13,15,6,0,50,53,2
2588,25,16,9,11,10,15,0,6,44,48,2
2589,21,9,22,16,16,16,6,0,65,41,1
2590,23,14,11,10,21,20,6,0,61,44,1
2591,13,16,14,12,14,20,3,3,44,51,2
2592,17,7,15,17,17,13,6,0,55,37,1
2593,12,13,15,12,18,15,6,0,51,40,1
2594,6,18,20,13,17,15,6,0,49,46,1
2595,18,7,12,20,14,11,3,3,47,41,1
2596,24,22,18,13,15,13,3,3,60,51,1
2597,6,9,17,6,26,15,3,3,52,33,1
2598,6,27,14,20,26,14,0,6,46,67,2
2599,12,14,10,10,8,18,6,0,36,42,2
2600,21,15,11,16,12,16,6,0,50,47,1
2601,13,18,8,20,25,22,6,0,52,60,2
2602,12,14,16,12,18,16,3,3,49,45,1
2603,12,28,12,10,16,18,6,0,46,56,2
2604,25,6,15,18,17,23,3,3,60,50,1
2605,30,10,9,18,19,16,6,0,64,44,1
2606,11,10,15,21,28,11,0,6,54,48,1
2607,19,18,20,17,19,22,6,0,64,57,1
2608,15,24,15,19,22,11,0,6,52,60,2
2609,18,15,11,9,27,20,3,3,59,47,1
2610,12,14,15,11,13,13,0,6,40,44,2
2611,22,12,18,18,21,15,3,3,64,48,1
2612,19,13,12,10,20,12,3,3,54,38,1
2613,14,16,20,17,12,13,6,0,52,46,1
2614,20,10,8,16,17,14,3,3,48,43,1
2615,20,16,15,10,13,14,0,6,48,46,1
2616,9,14,24,18,20,11,6,0,59,43,1
2617,14,18,11,15,17,7,0,6,42,46,2
2618,17,14,10,29,15,13,3,3,45,59,2
2619,19,17,14,14,18,18,6,0,57,49,1
2620,15,16,26,12,22,11,6,0,69,39,1
2621,19,11,30,16,18,10,3,3,70,40,1
2622,7,14,10,11,20,21,3,3,40,49,2
2623,25,12,18,14,9,16,6,0,58,42,1
2624,20,11,9,15,31,20,0,6,60,52,1
2625,25,9,20,10,16,18,6,0,67,37,1
2626,15,16,25,16,16,19,6,0,62,51,1
2627,15,6,18,25,9,14,6,0,48,45,1
2628,15,14,9,14,7,20,6,0,37,48,2
2629,17,22,12,11,17,14,6,0,52,47,1
2630,15,19,14,9,11,12,6,0,46,40,1
2631,15,19,20,10,24,16,3,3,62,48,1
2632,13,17,16,13,22,6,0,6,51,42,1
2633,13,13,18,10,21,15,0,6,52,44,1
2634,22,16,23,14,26,11,6,0,77,41,1
2635,12,16,22,21,15,9,0,6,49,52,2
2636,18,17,22,9,24,18,0,6,64,50,1
2637,18,9,6,25,9,14,0,6,33,54,2
2638,19,10,17,15,17,11,6,0,59,36,1
2639,24,12,14,13,14,9,6,0,58,34,1
2640,17,16,19,19,13,24,3,3,52,62,2
2641,23,20,13,15,12,15,0,6,48,56,2
2642,11,17,16,23,17,15,0,6,44,61,2
2643,21,16,12,15,12,8,0,6,45,45,0
2644,19,12,19,11,14,28,6,0,58,51,1
2645,15,14,14,12,9,20,0,6,38,52,2
2646,19,14,17,16,14,4,6,0,56,34,1
2647,9,13,16,4,17,11,6,0,48,28,1
2648,26,11,18,21,28,17,0,6,72,55,1
2649,11,17,28,9,13,16,6,0,58,42,1
2650,18,10,11,17,16,12,6,0,51,39,1
2651,14,11,9,16,24,22,3,3,50,52,2
2652,20,16,21,15,8,16,6,0,55,47,1
2653,5,11,28,10,16,13,6,0,55,34,1
2654,13,17,14,12,18,11,3,3,48,43,1
2655,34,22,18,20,18,17,6,0,76,59,1
2656,14,16,14,14,16,14,0,6,44,50,2
2657,18,7,22,9,21,8,3,3,64,27,1
2658,16,13,24,9,15,13,6,0,61,35,1
2659,15,16,12,9,28,19,0,6,55,50,1
2660,14,11,13,15,16,16,0,6,43,48,2
2661,18,17,18,16,17,11,3,3,56,47,1
2662,27,9,21,10,19,12,3,3,70,34,1
2663,22,12,24,13,11,14,3,3,60,42,1
2664,26,21,12,12,11,15,0,6,49,54,2
2665,12,13,11,16,20,16,3,3,46,48,2
2666,12,14,23,18,20,21,3,3,58,56,1
2667,12,14,15,15,15,14,6,0,48,43,1
2668,20,13,11,22,22,9,6,0,59,44,1
2669,15,17,12,16,20,22,3,3,50,58,2
2670,19,10,14,22,18,11,0,6,51,49,1
2671,17,18,17,18,33,14,0,6,67,56,1
2672,14,12,16,13,27,14,6,0,63,39,1
2673,20,9,14,17,22,15,3,3,59,44,1
2674,22,15,20,12,17,16,0,6,59,49,1
2675,29,7,18,17,11,14,6,0,64,38,1
2676,21,18,17,11,13,10,3,3,54,42,1
2677,29,20,4,14,17,7,3,3,53,44,1
2678,22,9,28,9,22,11,0,6,72,35,1
2679,24,10,13,13,27,13,0,6,64,42,1
2680,19,12,22,14,21,8,0,6,62,40,1
2681,17,14,18,18,12,19,6,0,53,51,1
2682,10,19,15,22,10,13,6,0,41,54,2
2683,15,13,21,20,17,14,0,6,53,53,0
2684,16,9,18,21,13,14,0,6,47,50,2
2685,11,19,24,11,17,14,6,0,58,44,1
2686,15,17,15,20,19,16,0,6,49,59,2
2687,14,16,24,18,16,9,0,6,54,49,1
2688,18,18,18,5,13,16,0,6,49,45,1
2689,13,27,7,22,29,17,3,3,52,69,2
2690,12,14,12,14,15,18,3,3,42,49,2
2691,15,12,19,11,9,12,3,3,46,38,1
2692,14,17,17,11,17,11,3,3,51,42,1
2693,17,8,18,15,19,9,0,6,54,38,1
2694,24,9,19,18,23,12,3,3,69,42,1
2695,19,9,16,11,9,11,6,0,50,31,1
2696,15,9,8,15,17,15,0,6,40,45,2
2697,9,11,20,16,14,17,6,0,49,44,1
2698,9,10,25,15,24,18,3,3,61,46,1
2699,15,6,20,16,10,15,6,0,51,37,1
2700,19,10,18,21,19,12,0,6,56,49,1
2701,17,12,16,16,17,13,0,6,50,47,1
2702,20,12,19,18,9,14,3,3,51,47,1
2703,16,20,13,13,19,8,0,6,48,47,1
2704,12,14,9,7,23,16,3,3,47,40,1
2705,13,14,17,10,13,8,0,6,43,38,1
2706,14,21,19,14,12,12,6,0,51,47,1
2707,16,17,15,11,12,14,3,3,46,45,1
2708,12,12,21,17,21,10,0,6,54,45,1
2709,19,14,20,16,16,10,3,3,58,43,1
2710,10,22,21,8,22,27,6,0,59,57,1
2711,13,14,18,18,18,23,3,3,52,58,2
2712,19,19,10,7,11,11,3,3,43,40,1
2713,23,10,22,17,13,12,0,6,58,45,1
2714,13,13,14,17,22,16,3,3,52,49,1
2715,22,16,15,8,19,9,0,6,56,39,1
2716,11,16,17,20,13,12,3,3,44,51,2
2717,25,23,21,20,17,9,0,6,63,58,1
2718,22,4,17,14,9,14,3,3,51,35,1
2719,14,17,16,13,14,13,0,6,44,49,2
2720,24,24,19,10,10,9,6,0,59,43,1
2721,19,17,28,18,10,13,0,6,57,54,1
2722,24,25,14,17,15,10,0,6,53,58,2
2723,15,11,19,16,23,14,6,0,63,41,1
2724,22,12,19,13,15,12,6,0,62,37,1
2725,21,21,16,13,17,23,6,0,60,57,1
2726,10,15,17,9,16,15,6,0,49,39,1
2727,19,24,15,8,23,11,0,6,57,49,1
2728,12,15,16,13,25,24,6,0,59,52,1
2729,9,22,21,20,14,12,6,0,50,54,2
2730,12,18,18,9,23,17,3,3,56,47,1
2731,13,10,14,14,18,15,6,0,51,39,1
2732,15,16,11,7,16,13,6,0,48,36,1
2733,23,14,22,16,22,16,3,3,70,49,1
2734,19,19,14,19,16,10,0,6,49,54,2
2735,18,18,9,9,13,17,3,3,43,47,2
2736,9,7,13,15,19,22,0,6,41,50,2
2737,17,13,15,7,16,12,0,6,48,38,1
2738,10,16,9,19,24,22,3,3,46,60,2
2739,15,21,14,8,15,11,6,0,50,40,1
2740,17,18,14,20,17,16,3,3,51,57,2
2741,27,17,17,10,29,10,6,0,79,37,1
2742,11,15,27,17,17,17,3,3,58,52,1
2743,11,14,20,16,14,7,0,6,45,43,1
2744,18,7,14,13,22,14,0,6,54,40,1
2745,16,15,16,23,14,11,3,3,49,52,2
2746,13,21,8,14,18,9,0,6,39,50,2
2747,17,10,17,17,11,18,6,0,51,45,1
2748,18,12,21,13,19,12,3,3,61,40,1
2749,7,17,11,17,24,12,3,3,45,49,2
2750,13,10,22,19,22,9,0,6,57,44,1
2751,13,10,12,9,14,18,6,0,45,37,1
2752,18,16,14,16,29,13,0,6,61,51,1
2753,11,14,19,15,14,19,3,3,47,51,2
2754,15,10,18,11,16,18,3,3,52,42,1
2755,9,16,18,21,17,9,6,0,50,46,1
2756,18,8,24,14,23,14,6,0,71,36,1
2757,17,11,24,17,17,16,6,0,64,44,1
2758,23,22,15,12,16,15,0,6,54,55,2
2759,19,10,17,17,11,7,0,6,47,40,1
2760,12,19,16,18,13,11,6,0,47,48,2
2761,13,19,23,23,14,14,3,3,53,59,2
2762,19,14,13,10,15,11,0,6,47,41,1
2763,18,15,21,17,20,11,6,0,65,43,1
2764,22,8,14,13,17,19,0,6,53,46,1
2765,19,18,10,14,13,8,3,3,45,43,1
2766,20,9,13,15,23,20,3,3,59,47,1
2767,19,12,18,14,27,8,0,6,64,40,1
2768,14,11,13,16,15,9,0,6,42,42,0
2769,23,28,12,20,20,13,0,6,55,67,2
2770,19,12,21,24,7,15,3,3,50,54,2
2771,18,16,18,11,10,11,0,6,46,44,1
2772,12,8,27,11,18,22,3,3,60,44,1
2773,14,12,14,28,11,11,6,0,45,51,2
2774,25,18,15,13,15,16,6,0,61,47,1
2775,26,19,20,20,15,11,3,3,64,53,1
2776,16,16,19,11,20,14,0,6,55,47,1
2777,17,16,10,11,28,13,0,6,55,46,1
2778,17,16,19,13,9,16,0,6,45,51,2
2779,10,16,20,21,16,12,0,6,46,55,2
2780,25,22,24,11,11,8,6,0,66,41,1
2781,20,13,22,12,15,9,0,6,57,40,1
2782,13,16,18,8,22,13,0,6,53,43,1
2783,20,13,16,14,14,19,3,3,53,49,1
2784,15,9,26,17,16,16,0,6,57,48,1
2785,16,20,21,9,15,15,3,3,55,47,1
2786,12,12,18,24,14,11,0,6,44,53,2
2787,8,13,10,8,21,19,3,3,42,43,2
2788,23,9,25,16,10,9,0,6,58,40,1
2789,20,13,26,11,15,16,6,0,67,40,1
2790,16,16,15,21,13,20,6,0,50,57,2
2791,15,16,25,12,15,14,6,0,61,42,1
2792,12,11,19,16,16,24,3,3,50,54,2
2793,15,17,8,13,15,22,6,0,44,52,2
2794,20,9,14,20,18,13,3,3,55,45,1
2795,21,16,28,13,20,17,6,0,75,46,1
2796,20,18,10,14,19,20,6,0,55,52,1
2797,21,11,17,10,17,17,6,0,61,38,1
2798,19,7,15,10,12,22,6,0,52,39,1
2799,20,22,11,9,19,25,6,0,56,56,0
2800,18,10,16,7,23,13,0,6,57,36,1
2801,13,19,18,16,17,16,3,3,51,54,2
2802,14,24,15,12,12,19,3,3,44,58,2
2803,13,24,21,10,15,11,0,6,49,51,2
2804,11,13,21,14,18,17,0,6,50,50,0
2805,17,19,12,13,15,13,0,6,44,51,2
2806,24,24,14,16,22,12,0,6,60,58,1
2807,32,8,14,7,19,19,0,6,65,40,1
2808,21,10,15,22,11,9,6,0,53,41,1
2809,10,14,25,12,12,14,3,3,50,43,1
2810,19,17,12,21,9,21,6,0,46,59,2
2811,26,18,18,10,18,17,0,6,62,51,1
2812,16,17,25,19,8,13,6,0,55,49,1
2813,18,15,13,10,17,16,6,0,54,41,1
2814,10,15,22,22,19,11,3,3,54,51,1
2815,15,13,9,15,17,17,6,0,47,45,1
2816,18,15,12,18,14,10,6,0,50,43,1
2817,14,17,16,17,17,15,0,6,47,55,2
2818,22,12,20,13,11,21,6,0,59,46,1
2819,11,11,22,13,28,13,0,6,61,43,1
2820,12,17,19,10,13,18,6,0,50,45,1
2821,15,9,17,19,26,12,0,6,58,46,1
2822,20,21,19,14,25,20,3,3,67,58,1
2823,20,10,14,15,24,11,3,3,61,39,1
2824,16,10,26,13,17,9,6,0,65,32,1
2825,25,22,17,17,9,14,6,0,57,53,1
2826,16,11,17,23,27,12,6,0,66,46,1
2827,18,12,20,14,20,19,3,3,61,48,1
2828,18,12,21,14,14,19,6,0,59,45,1
2829,18,12,29,11,12,14,3,3,62,40,1
2830,22,17,8,15,18,10,6,0,54,42,1
2831,19,17,6,14,12,12,6,0,43,43,0
2832,14,20,14,15,15,8,6,0,49,43,1
2833,16,21,13,18,21,9,0,6,50,54,2
2834,19,14,7,13,20,26,6,0,52,53,2
2835,12,7,16,13,16,18,6,0,50,38,1
2836,25,12,21,11,17,11,3,3,66,37,1
2837,19,17,11,13,14,13,0,6,44,49,2
2838,10,16,14,19,23,7,0,6,47,48,2
2839,15,14,14,10,11,20,6,0,46,44,1
2840,19,18,18,7,9,14,0,6,46,45,1
2841,26,13,30,16,16,7,6,0,78,36,1
2842,12,15,20,9,8,13,3,3,43,40,1
2843,12,11,21,9,22,16,0,6,55,42,1
2844,8,16,17,14,21,10,6,0,52,40,1
2845,14,13,8,20,22,19,0,6,44,58,2
2846,18,14,13,14,20,19,3,3,54,50,1
2847,18,14,16,15,12,16,3,3,49,48,1
2848,9,17,12,11,7,13,6,0,34,41,2
2849,11,13,21,22,28,11,0,6,60,52,1
2850,14,10,16,13,16,14,3,3,49,40,1
2851,28,7,12,14,17,21,6,0,63,42,1
2852,11,16,15,11,14,16,6,0,46,43,1
2853,19,14,16,20,24,9,0,6,59,49,1
2854,16,15,10,14,13,14,6,0,45,43,1
2855,12,9,27,18,19,16,0,6,58,49,1
2856,9,17,19,15,21,13,0,6,49,51,2
2857,14,9,15,24,23,9,3,3,55,45,1
2858,15,22,20,24,14,15,6,0,55,61,2
2859,14,18,20,16,19,16,3,3,56,53,1
2860,16,20,13,12,20,12,6,0,55,44,1
2861,12,12,27,9,30,18,0,6,69,45,1
2862,12,24,15,12,25,12,0,6,52,54,2
2863,15,8,14,17,15,18,6,0,50,43,1
2864,9,6,23,11,19,15,0,6,51,38,1
2865,11,13,12,17,21,12,0,6,44,48,2
2866,16,9,14,20,12,13,3,3,45,45,0
2867,15,9,28,21,15,12,6,0,64,42,1
2868,17,13,11,8,23,12,0,6,51,39,1
2869,19,12,15,19,13,25,6,0,53,56,2
2870,18,12,22,14,19,14,0,6,59,46,1
2871,14,16,14,12,16,9,3,3,47,40,1
2872,13,14,19,20,15,12,6,0,53,46,1
2873,24,13,20,22,9,10,6,0,59,45,1
2874,27,14,13,11,14,12,3,3,57,40,1
2875,13,18,20,12,16,9,6,0,55,39,1
2876,9,5,10,15,24,16,3,3,46,39,1
2877,17,11,20,16,13,18,0,6,50,51,2
2878,31,18,7,18,22,16,3,3,63,55,1
2879,22,17,22,8,33,12,0,6,77,43,1
2880,14,12,15,16,18,16,0,6,47,50,2
2881,11,14,19,9,16,14,3,3,49,40,1
2882,22,12,9,13,15,11,0,6,46,42,1
2883,9,14,20,10,14,16,0,6,43,46,2
2884,13,9,18,17,10,24,6,0,47,50,2
2885,17,12,25,11,15,14,6,0,63,37,1
2886,15,16,22,7,15,14,3,3,55,40,1
2887,14,12,16,16,14,14,6,0,50,42,1
2888,15,15,17,12,30,9,3,3,65,39,1
2889,12,22,10,11,24,19,3,3,49,55,2
2890,17,9,14,20,19,17,3,3,53,49,1
2891,12,17,15,17,16,12,3,3,46,49,2
2892,15,9,11,26,19,11,0,6,45,52,2
2893,27,17,15,11,14,13,3,3,59,44,1
2894,24,11,7,15,21,13,0,6,52,45,1
2895,16,15,20,26,27,22,6,0,69,63,1
2896,16,17,17,10,16,14,6,0,55,41,1
2897,21,12,12,12,10,22,6,0,49,46,1
2898,24,19,12,13,13,20,6,0,55,52,1
2899,17,12,14,14,10,13,6,0,47,39,1
2900,16,20,8,12,15,10,6,0,45,42,1
2901,17,22,16,15,7,21,6,0,46,58,2
2902,8,12,16,6,29,28,3,3,56,49,1
2903,21,16,25,19,16,13,3,3,65,51,1
2904,25,26,24,16,21,21,6,0,76,63,1
2905,18,15,15,15,7,17,6,0,46,47,2
2906,24,18,18,13,13,10,6,0,61,41,1
2907,9,13,25,15,19,14,0,6,53,48,1
2908,20,17,15,12,13,11,6,0,54,40,1
2909,15,19,9,13,18,18,3,3,45,53,2
2910,19,12,19,8,9,7,0,6,47,33,1
2911,8,14,17,20,18,11,6,0,49,45,1
2912,16,15,10,18,15,14,6,0,47,47,0
2913,12,21,15,5,23,10,0,6,50,42,1
2914,27,15,16,25,17,13,3,3,63,56,1
2915,22,21,13,8,16,10,3,3,54,42,1
2916,12,20,13,21,9,22,6,0,40,63,2
2917,25,11,14,19,16,12,3,3,58,45,1
2918,9,18,10,11,9,21,6,0,34,50,2
2919,25,11,15,11,22,20,3,3,65,45,1
2920,17,14,22,18,20,16,0,6,59,54,1
2921,20,17,20,11,14,8,6,0,60,36,1
2922,14,13,16,11,19,15,3,3,52,42,1
2923,19,11,15,11,15,13,3,3,52,38,1
2924,20,14,12,23,18,13,3,3,53,53,0
2925,30,14,11,10,16,11,6,0,63,35,1
2926,12,13,20,7,24,24,3,3,59,47,1
2927,25,17,17,13,12,14,3,3,57,47,1
2928,10,15,10,21,11,15,6,0,37,51,2
2929,22,13,9,9,11,25,6,0,48,47,1
2930,16,16,12,20,18,15,6,0,52,51,1
2931,24,12,15,14,9,19,6,0,54,45,1
2932,13,10,14,13,19,18,0,6,46,47,2
2933,17,19,11,13,27,15,3,3,58,50,1
2934,20,8,19,15,15,18,6,0,60,41,1
2935,13,15,25,12,21,11,0,6,59,44,1
2936,9,23,11,23,12,15,3,3,35,64,2
2937,29,19,17,17,6,20,6,0,58,56,1
2938,16,21,19,13,21,11,3,3,59,48,1
2939,15,12,15,16,16,11,0,6,46,45,1
2940,13,10,13,23,18,13,0,6,44,52,2
2941,9,8,17,12,23,18,3,3,52,41,1
2942,6,11,21,14,12,12,3,3,42,40,1
2943,13,17,12,11,6,11,3,3,34,42,2
2944,22,17,12,9,10,17,6,0,50,43,1
2945,15,17,17,18,14,11,6,0,52,46,1
2946,18,13,7,18,8,13,6,0,39,44,2
2947,9,12,15,15,12,14,6,0,42,41,1
2948,16,17,13,10,24,17,3,3,56,47,1
2949,16,16,11,16,11,14,6,0,44,46,2
2950,19,17,7,5,16,23,0,6,42,51,2
2951,15,8,30,15,12,23,0,6,57,52,1
2952,21,16,24,11,22,11,3,3,70,41,1
2953,14,17,13,9,18,22,0,6,45,54,2
2954,22,10,18,12,14,9,3,3,57,34,1
2955,11,23,9,10,24,17,0,6,44,56,2
2956,9,19,21,14,18,10,0,6,48,49,2
2957,16,24,12,11,11,15,3,3,42,53,2
2958,17,13,27,8,20,20,0,6,64,47,1
2959,20,13,12,7,16,19,0,6,48,45,1
2960,22,18,22,11,17,9,3,3,64,41,1
2961,18,9,6,9,13,14,3,3,40,35,1
2962,22,15,19,15,19,15,0,6,60,51,1
2963,12,17,17,16,20,19,0,6,49,58,2
2964,13,12,32,17,25,13,0,6,70,48,1
2965,23,14,16,10,17,17,6,0,62,41,1
2966,22,11,10,11,10,15,3,3,45,40,1
2967,23,16,20,18,15,14,3,3,61,51,1
2968,13,16,11,11,14,14,0,6,38,47,2
2969,15,17,13,11,15,18,3,3,46,49,2
2970,15,14,17,22,9,18,0,6,41,60,2
2971,6,16,21,16,18,13,3,3,48,48,0
2972,15,19,17,10,20,16,6,0,58,45,1
2973,10,12,22,19,24,14,3,3,59,48,1
2974,16,21,24,14,20,17,6,0,66,52,1
2975,17,13,11,23,12,13,0,6,40,55,2
2976,18,14,11,10,6,12,6,0,41,36,1
2977,18,18,14,25,17,10,3,3,52,56,2
2978,20,11,22,13,19,15,6,0,67,39,1
2979,16,11,21,12,12,20,6,0,55,43,1
2980,24,12,16,10,22,14,6,0,68,36,1
2981,13,11,15,15,13,13,0,6,41,45,2
2982,20,12,9,15,18,14,6,0,53,41,1
2983,24,20,27,21,15,13,0,6,66,60,1
2984,15,29,11,25,11,12,0,6,37,72,2
2985,25,13,12,23,14,6,3,3,54,45,1
2986,11,16,23,18,12,19,6,0,52,53,2
2987,21,9,26,11,15,17,0,6,62,43,1
2988,14,16,13,15,17,18,6,0,50,49,1
2989,25,12,14,23,24,13,6,0,69,48,1
2990,12,17,17,21,12,13,3,3,44,54,2
2991,22,16,10,9,17,11,3,3,52,39,1
2992,13,15,7,18,20,18,0,6,40,57,2
2993,10,13,21,9,15,16,6,0,52,38,1
2994,14,9,14,12,15,23,0,6,43,50,2
2995,9,18,32,14,12,17,6,0,59,49,1
2996,10,7,20,17,12,13,6,0,48,37,1
2997,17,11,20,14,22,21,0,6,59,52,1
2998,10,12,21,14,16,17,6,0,53,43,1
2999,15,12,16,15,20,17,3,3,54,47,1
3000,15,8,13,11,18,21,3,3,49,43,1
3001,15,9,15,11,13,11,3,3,46,34,1
3002,17,15,15,14,21,15,3,3,56,47,1
3003,15,17,13,12,17,14,6,0,51,43,1
3004,19,15,17,14,21,22,3,3,60,54,1
3005,9,22,13,15,11,17,0,6,33,60,2
3006,13,18,20,14,15,16,0,6,48,54,2
3007,21,20,13,16,7,12,0,6,41,54,2
3008,16,23,24,10,14,7,3,3,57,43,1
3009,28,17,24,16,7,8,6,0,65,41,1
3010,18,13,14,11,13,14,3,3,48,41,1
3011,19,17,16,12,17,16,3,3,55,48,1
3012,18,15,18,18,19,22,0,6,55,61,2
3013,14,22,13,16,16,8,6,0,49,46,1
3014,8,7,17,12,23,24,3,3,51,46,1
3015,17,13,17,25,18,22,6,0,58,60,2
3016,12,16,27,13,15,17,3,3,57,49,1
3017,15,15,6,22,11,15,3,3,35,55,2
3018,12,15,18,10,24,17,6,0,60,42,1
3019,15,7,12,19,21,23,6,0,54,49,1
3020,9,18,12,15,22,14,0,6,43,53,2
3021,15,12,20,20,23,10,3,3,61,45,1
3022,20,17,12,10,19,16,3,3,54,46,1
3023,20,15,19,6,7,10,6,0,52,31,1
3024,15,17,13,25,14,23,6,0,48,65,2
3025,16,22,14,16,18,14,0,6,48,58,2
3026,25,10,13,14,14,12,0,6,52,42,1
3027,7,18,18,9,18,17,6,0,49,44,1
3028,9,13,11,14,22,16,3,3,45,46,2
3029,18,11,11,14,13,17,6,0,48,42,1
3030,22,16,8,18,22,14,0,6,52,54,2
3031,12,12,12,16,16,15,0,6,40,49,2
3032,16,17,10,16,28,12,0,6,54,51,1
3033,12,25,15,11,11,16,3,3,41,55,2
3034,16,15,22,12,16,27,6,0,60,54,1
3035,17,14,33,16,13,15,6,0,69,45,1
3036,6,19,23,19,17,9,0,6,46,53,2
3037,23,19,12,15,16,11,0,6,51,51,0
3038,14,17,13,16,14,13,6,0,47,46,1
3039,19,19,12,14,17,13,3,3,51,49,1
3040,10,12,24,12,17,18,3,3,54,45,1
3041,24,18,11,12,10,11,6,0,51,41,1
3042,10,24,17,11,12,13,6,0,45,48,2
3043,21,7,25,26,25,13,0,6,71,52,1
3044,17,14,23,10,31,18,0,6,71,48,1
3045,17,12,17,19,16,15,3,3,53,49,1
